Catherine,11832,9.074176
Mrs_Allen,3919,3.005552
I,3048,2.337567
;Mrs_Tilney,3030,2.323762
Thorpe,2995,2.29692
it,2564,1.966378
Morland,2326,1.783852
Isabella,2076,1.592122
John,1809,1.387355
Eleanor,1722,1.320633
brother,1607,1.232438
Darnford,1538,1.17952
daughter,1421,1.089791
friend,1399,1.072919
Miss_Tilney,1170,0.897294
Mrs_Morland,1084,0.831339
time,827,0.634241
me,754,0.578256
Mr_and,750,0.575189
James,704,0.53991
day,677,0.519204
Mr_Allen,651,0.499264
room,649,0.49773
mother,629,0.482392
lady,594,0.455549
children,577,0.442512
world,571,0.43791
distress_of,564,0.432542
Mrs_Thorpe,542,0.41567
family,515,0.394963
father,474,0.363519
acquaintance,466,0.357384
rest_of,454,0.348181
gentleman,450,0.345113
Mrs_Hughes,436,0.334376
Hughes,436,0.334376
way,420,0.322106
happiness,414,0.317504
moment,398,0.305233
we,392,0.300632
Bath,380,0.291429
nothing,379,0.290662
minutes,365,0.279925
life,361,0.276857
feelings,361,0.276857
house,346,0.265354
girls,344,0.26382
hurry,341,0.261519
partner,338,0.259218
eyes,333,0.255384
table,324,0.248482
Mr_Tilney,322,0.246948
everything,320,0.245414
something,315,0.241579
idea,308,0.236211
lecture,304,0.233143
No,303,0.232376
hour,299,0.229309
others,296,0.227008
politeness,296,0.227008
occasion,295,0.226241
horse,295,0.226241
breath,292,0.22394
haste_,290,0.222406
son,290,0.222406
walk,289,0.221639
simpleton,287,0.220106
mood,282,0.216271
men,281,0.215504
bell,280,0.214737
violence,280,0.214737
Dinner,280,0.214737
emphasis,280,0.214737
chests_,280,0.214737
opinion,275,0.210903
us,271,0.207835
door,262,0.200933
boys,259,0.198632
people,258,0.197865
heart,256,0.196331
character,250,0.19173
Northanger,249,0.190963
parties,248,0.190196
sister_,241,0.184827
brothers,241,0.184827
friends,239,0.183293
London,239,0.183293
Captain_Tilney,239,0.183293
anything,238,0.182527
party,236,0.180993
place,236,0.180993
property,233,0.178692
volume,232,0.177925
attention,232,0.177925
General_Tilney,231,0.177158
head,229,0.175624
difficulties,226,0.173324
notice,223,0.171023
eye,222,0.170256
thing,221,0.169489
country,221,0.169489
heir,219,0.167955
general,217,0.166421
mistakes_of,215,0.164887
huntsman,215,0.164887
boldness,215,0.164887
riding,215,0.164887
end,214,0.16412
conversation,212,0.162587
side,212,0.162587
words,205,0.157218
kind,205,0.157218
consideration,204,0.156451
home,204,0.156451
dogs,203,0.155684
love,199,0.152617
skill,199,0.152617
intelligence,197,0.151083
servant,196,0.150316
sport,196,0.150316
fox,196,0.150316
hounds,196,0.150316
foresight,196,0.150316
nature,194,0.148782
companion,192,0.147248
hope,189,0.144948
fellow,189,0.144948
Yes,188,0.144181
gig,188,0.144181
years,187,0.143414
air,185,0.14188
mind,182,0.139579
part,181,0.138812
proof,180,0.138045
himself,176,0.134978
evening,175,0.134211
heroine,174,0.133444
affection,174,0.133444
ladies,173,0.132677
Tilneys,172,0.13191
purpose,170,0.130376
lamp,170,0.130376
morning,168,0.128842
name,165,0.126542
Miss_Drummond,163,0.125008
Street_,163,0.125008
genius,158,0.121173
trifle,156,0.119639
matters,156,0.119639
doors,155,0.118872
letter,153,0.117338
things,153,0.117338
propriety,152,0.116572
horses,152,0.116572
shot,152,0.116572
companions,152,0.116572
necks,152,0.116572
pleasure,151,0.115805
wedding,151,0.115805
reason,150,0.115038
dear,148,0.113504
fool,148,0.113504
account,147,0.112737
meeting,147,0.112737
power,146,0.11197
birds,146,0.11197
set,145,0.111203
Fullerton,144,0.110436
judgment,144,0.110436
winner,144,0.110436
girl,142,0.108902
surprise,141,0.108135
kitchen,139,0.106602
none,139,0.106602
leisure,139,0.106602
Clifton,138,0.105835
terror,138,0.105835
object,137,0.105068
deal,135,0.103534
Miss_Andrews,135,0.103534
Andrews,135,0.103534
admiration,132,0.101233
rest_,131,0.100466
spirit,129,0.098932
command,129,0.098932
spirits,127,0.097399
manner,126,0.096632
crowd,126,0.096632
wind,126,0.096632
women,126,0.096632
embarrassment,126,0.096632
schoolfellow,124,0.095098
marriages,124,0.095098
means,123,0.094331
disposition,123,0.094331
progress,123,0.094331
satisfaction,123,0.094331
probability,122,0.093564
You,121,0.092797
courage,121,0.092797
chaise,120,0.09203
days,119,0.091263
Dr_Skinner,119,0.091263
Skinner,119,0.091263
case,118,0.090496
cause,117,0.089729
Well,117,0.089729
drawing,116,0.088963
one,116,0.088963
wretchedness,115,0.088196
situation,115,0.088196
inclination,114,0.087429
gentility,113,0.086662
causeless,113,0.086662
half,113,0.086662
unkindness,113,0.086662
safety,112,0.085895
cheerfulness,112,0.085895
remembrance,112,0.085895
book,111,0.085128
letters,111,0.085128
wishes,111,0.085128
sort,111,0.085128
arm,110,0.084361
hair,110,0.084361
It,108,0.082827
Mr_Thorpe,108,0.082827
devoirs,108,0.082827
mixture,108,0.082827
joy,108,0.082827
development,108,0.082827
effect,106,0.081293
mine,106,0.081293
enjoyment,106,0.081293
objection,106,0.081293
times,105,0.080526
company,104,0.079759
alarm,104,0.079759
point,104,0.079759
voice,104,0.079759
rooms,104,0.079759
loss,104,0.079759
darkness,104,0.079759
care,103,0.078993
question_,103,0.078993
person,101,0.077459
wellwishers,101,0.077459
neglect,101,0.077459
truth,101,0.077459
extent,99,0.075925
Mr_King,99,0.075925
King_,99,0.075925
yourself,97,0.074391
We,97,0.074391
doubt,97,0.074391
information,97,0.074391
parent,96,0.073624
pump,96,0.073624
want,96,0.073624
requisites,96,0.073624
death,95,0.072857
journey,95,0.072857
intimacy,95,0.072857
hand,94,0.07209
dancing,93,0.071323
Milsom,93,0.071323
advantage,92,0.070556
face,92,0.070556
sums,92,0.070556
negligence,92,0.070556
husband,91,0.06979
sisters_,90,0.069023
miles,90,0.069023
matches,90,0.069023
flower,90,0.069023
carriage,89,0.068256
Udolpho,89,0.068256
suite,89,0.068256
consequence,88,0.067489
disappointment,87,0.066722
praise,87,0.066722
walls,87,0.066722
business,87,0.066722
Oxford,87,0.066722
tea,86,0.065955
carriages,86,0.065955
week,86,0.065955
recommendation,86,0.065955
uncoquettish,86,0.065955
thought,85,0.065188
countenance,85,0.065188
fact,84,0.064421
sisters_are,84,0.064421
sisters_ill,84,0.064421
remains,84,0.064421
furniture,84,0.064421
vaults,84,0.064421
gust_of,84,0.064421
explanation,83,0.063654
convent,82,0.062887
present,82,0.062887
creature,82,0.062887
readers,82,0.062887
gentlemen,81,0.06212
books,80,0.061353
return,80,0.061353
fortune,80,0.061353
features,80,0.061353
Drummond_daughter,80,0.061353
remark,79,0.060587
speech,78,0.05982
will,78,0.05982
Pulteney,78,0.05982
length,77,0.059053
subject,76,0.058286
abbey,76,0.058286
succession,76,0.058286
imagination,76,0.058286
shops,76,0.058286
look,75,0.057519
coachman,75,0.057519
communication,74,0.056752
appearance,74,0.056752
discourse,74,0.056752
pearls,74,0.056752
Drummond_gave,74,0.056752
Frederick,74,0.056752
Captain_Hunt,74,0.056752
Hunt,74,0.056752
expectation,73,0.055985
unpleasantness,73,0.055985
round,72,0.055218
sight,72,0.055218
engagement,72,0.055218
sister_and,72,0.055218
visit,72,0.055218
fate,71,0.054451
inn,71,0.054451
promise,70,0.053684
imprudence,70,0.053684
vulgarity,70,0.053684
jealousy,70,0.053684
plays,70,0.053684
madam,70,0.053684
nonsense,70,0.053684
consciousness,70,0.053684
approach,70,0.053684
age,69,0.052917
gown,69,0.052917
felicity,69,0.052917
knowledge,68,0.05215
talk,68,0.05215
collection,67,0.051384
observation,67,0.051384
tone,67,0.051384
malady,67,0.051384
breakfast_,67,0.051384
view,66,0.050617
massy,66,0.050617
smoke,66,0.050617
stoves_and,66,0.050617
closets,66,0.050617
rank,66,0.050617
cottage,66,0.050617
clothes,65,0.04985
apology,64,0.049083
friendship,64,0.049083
patience,64,0.049083
behalf,64,0.049083
bills,64,0.049083
adventures,64,0.049083
horseback,64,0.049083
use,63,0.048316
Thorpes,63,0.048316
occupation,63,0.048316
comfort,62,0.047549
kindness,62,0.047549
anybody,61,0.046782
wish,61,0.046782
trifling,61,0.046782
reflection,61,0.046782
bows,61,0.046782
matter,60,0.046015
misrepresentation,60,0.046015
size,60,0.046015
fable,60,0.046015
elasticity_of,60,0.046015
bed,59,0.045248
addition,59,0.045248
introduction,59,0.045248
importance,59,0.045248
crowds,59,0.045248
possibility,58,0.044481
hall,58,0.044481
light,58,0.044481
perfections,58,0.044481
fondness,58,0.044481
torment,57,0.043714
roads,57,0.043714
chamber,57,0.043714
seats,56,0.042947
curiosity,56,0.042947
honour,56,0.042947
night,56,0.042947
sex,56,0.042947
bow,56,0.042947
conduct,56,0.042947
civility,56,0.042947
sensations,56,0.042947
pace,56,0.042947
Her,56,0.042947
buildings,56,0.042947
attendance,55,0.042181
lives,55,0.042181
points,55,0.042181
scruple,55,0.042181
England,54,0.041414
city,54,0.041414
resolution,54,0.041414
absence,54,0.041414
humour,54,0.041414
pause,53,0.040647
aim,53,0.040647
continuance,53,0.040647
connection,53,0.040647
heroines,53,0.040647
village,53,0.040647
dirt,53,0.040647
clock,53,0.040647
Street_at,53,0.040647
sonnets,52,0.03988
right,52,0.03988
street_of,52,0.03988
quest_of,52,0.03988
pastry_,52,0.03988
millinery,52,0.03988
horsemen,52,0.03988
carts,52,0.03988
money,51,0.039113
exercise,51,0.039113
themselves,50,0.038346
pain,50,0.038346
explanations,50,0.038346
yard,50,0.038346
performances,50,0.038346
arrival,50,0.038346
chance,50,0.038346
improvement,50,0.038346
rudiments,50,0.038346
guineas,49,0.037579
beauty,49,0.037579
delay,49,0.037579
agitation,49,0.037579
justness_of,49,0.037579
method,49,0.037579
brute,49,0.037579
folly,49,0.037579
propensity,49,0.037579
vivacity,49,0.037579
