Catherine,25814,19.782662
I,14807,11.347404
Mrs_Allen,6388,4.895469
Thorpe,6129,4.696984
;Mrs_Tilney,5647,4.327601
John,4271,3.273098
Miss_Tilney,3651,2.797958
Morland,3567,2.733585
Darnford,2982,2.285268
Eleanor,2960,2.268408
mother,2495,1.912053
Mrs_Morland,2250,1.724296
Mrs_Hughes,2140,1.639998
Hughes,2140,1.639998
it,1985,1.521213
Isabella,1912,1.465269
room,1412,1.082092
hand,1306,1.000858
You,1306,1.000858
Mrs_Thorpe,1290,0.988597
watch,1225,0.938784
instant_of,1225,0.938784
brother,1084,0.830728
evil,838,0.642205
Mr_and,826,0.633008
Mr_Allen,773,0.592392
disposition,729,0.558672
daughter,691,0.529551
me,684,0.524186
Everybody,683,0.52342
Bath,681,0.521887
father,615,0.471308
we,557,0.426859
general,534,0.409233
James,496,0.380112
chamber,484,0.370915
family,457,0.350224
lady,447,0.34256
lips,442,0.338728
General_Tilney,431,0.330299
girls,404,0.309607
matters,401,0.307308
We,368,0.282018
us,363,0.278186
way,307,0.235271
Captain_Tilney,298,0.228373
pause,296,0.226841
intimacy,294,0.225308
happiness,274,0.209981
walls,265,0.203084
sensibility,259,0.198486
Blaize,257,0.196953
Castle_walls,256,0.196187
hindrance,256,0.196187
letter,251,0.192355
heart,249,0.190822
brothers,211,0.161701
sisters_,205,0.157103
actions,200,0.153271
thoughts,197,0.150972
distress_of,196,0.150205
work,196,0.150205
Frederick,192,0.14714
home,186,0.142542
money,181,0.13871
Mr_Tilney,180,0.137944
Northanger,172,0.131813
rules,170,0.13028
composition,170,0.13028
marriages,168,0.128747
sisters_withdrew,162,0.124149
schoolfellow,162,0.124149
Historians_have,144,0.110355
none,144,0.110355
circumstances_,144,0.110355
nothing,142,0.108822
friend,139,0.106523
justness_of,138,0.105757
houses,137,0.10499
It,132,0.101159
clock,130,0.099626
felicity,129,0.09886
dining,126,0.096561
Mr_Thorpe,124,0.095028
Something,124,0.095028
men,122,0.093495
Tilneys,122,0.093495
Tower,122,0.093495
wish,122,0.093495
servant,121,0.092729
Anne,121,0.092729
gentility,120,0.091962
children,115,0.088131
others,114,0.087364
performances,113,0.086598
Mitchell,112,0.085832
something,111,0.085065
claims,110,0.084299
heir,106,0.081234
property,106,0.081234
gentleman,104,0.079701
nation,101,0.077402
objection,101,0.077402
wonder,100,0.076635
disquisition,100,0.076635
state_of,100,0.076635
writer,100,0.076635
opportunity,100,0.076635
request_which,100,0.076635
Miss_Andrews,100,0.076635
Andrews,100,0.076635
girl,93,0.071271
people,92,0.070505
son,91,0.069738
They,87,0.066673
chambers,87,0.066673
friends,86,0.065906
number,85,0.06514
hounds,85,0.06514
footman,85,0.06514
Mrs_Radcliffe,82,0.062841
Radcliffe,82,0.062841
acres,81,0.062075
kitchen,81,0.062075
garden,81,0.062075
boy,81,0.062075
jealousy,81,0.062075
manner,81,0.062075
sentiments,81,0.062075
subject,81,0.062075
Thorpes,78,0.059776
application,75,0.057477
nature,74,0.05671
heroines,72,0.055177
women,70,0.053645
everybody,70,0.053645
one,69,0.052878
attendance,69,0.052878
Dear,68,0.052112
ladies,66,0.050579
daughters,66,0.050579
post_,65,0.049813
sister_say,64,0.049047
Though,64,0.049047
God,64,0.049047
Morlands,64,0.049047
Nobody,60,0.045981
world,59,0.045215
hour,56,0.042916
things,54,0.041383
morning,54,0.041383
years,53,0.040617
yourself,53,0.040617
William,53,0.040617
Sarah,52,0.03985
wishes,51,0.039084
head,51,0.039084
half,50,0.038318
set,50,0.038318
sting_endeavoured,50,0.038318
horse,50,0.038318
party,49,0.037551
fault,49,0.037551
thing,49,0.037551
discretion,49,0.037551
embrace,49,0.037551
indifference,49,0.037551
coachman,49,0.037551
creatures,49,0.037551
Dorothy,47,0.036019
everything,45,0.034486
visit,45,0.034486
horses,44,0.03372
side,43,0.032953
elegance,41,0.031421
course,41,0.031421
dozens,40,0.030654
manners,39,0.029888
He,39,0.029888
day,39,0.029888
eye,38,0.029121
Maria,37,0.028355
rap,37,0.028355
companion,37,0.028355
robbers,36,0.027589
tempests_befriended,36,0.027589
hope,36,0.027589
meeting,36,0.027589
abilities,36,0.027589
Mr_Mr,36,0.027589
dogs,36,0.027589
imagination,36,0.027589
line,36,0.027589
knowledge,36,0.027589
writers,36,0.027589
circumstance_must,36,0.027589
sort,35,0.026822
himself,35,0.026822
violence,34,0.026056
acquaintance,34,0.026056
compliment,34,0.026056
person,34,0.026056
boys,33,0.02529
cruelty,33,0.02529
gentlemen,32,0.024523
genius,32,0.024523
Dr_Skinner,32,0.024523
Skinner,32,0.024523
address,31,0.023757
presentiments,29,0.022224
company,29,0.022224
inquiry,29,0.022224
means,29,0.022224
affection,29,0.022224
itself,29,0.022224
partner,29,0.022224
business,27,0.020692
parents,27,0.020692
minutes,27,0.020692
