name,num
Lucretia,1321
I,1089
me,655
Helen,615
Percival,593
it,585
Sir Miles,465
Ardworth,448
John,361
Dalibard,358
Beck,341
Mainwaring,336
Varney,328
Gabriel,320
son,315
heart,273
St John,270
hand,266
Madame Dalibard,242
Vernon,240
Susan,236
child,223
himself,218
house,218
father,199
Olivier,199
life,186
boy,185
mother,175
name,170
eyes,164
we,163
Mr Fielden,155
us,152
uncle,146
room,140
face,139
Laughton,137
letter,128
way,124
eye,121
character,115
Grabman,113
mind,105
love,102
door,101
person,100
time,100
gentleman,98
head,97
husband,96
world,95
baronet,91
wife,88
day,87
round,85
men,85
youth,82
nothing,82
Bill,82
career,81
Mr Varney,80
power,80
children,80
affection,79
something,77
hands,76
words,75
half,75
yourself,74
William,74
arm,73
lady,73
Mrs Mivers,68
smile,68
intellect,68
fire,68
heiress,68
niece,67
friend,67
family,67
pride,66
age,66
thought,65
Charles,65
honour,64
Clavering,63
death,61
girl,60
London,59
place,58
It,57
You,57
Lady Mary,56
Mr Vernon,56
Miss Clavering,56
countenance,56
law,56
infant,56
letters,55
home,55
Braddell,54
crime,54
Joplin,54
soul,52
voice,52
England,52
air,51
ambition,51
side,51
scholar,51
money,50
nature,50
care,50
fortune,50
sweeper,50
Mr Tomkins,49
arms,49
people,48
Mrs Braddell,47
happiness,47
He,47
form,46
business,46
itself,46
knowledge,46
belief,45
brow,45
part,44
window,44
word,44
charge,44
Becky,44
Bellanger,44
moment,43
lips,43
sight,43
servant,42
light,42
grave,41
years,41
town,41
persons,41
chair,40
wealth,40
truth,40
one,39
confidence,39
Captain Greville,38
blood,38
aunt,38
art,38
courage,38
sum,38
work,38
gold,37
suspicion,37
daughter,37
kinsman,37
future,37
marriage,37
thoughts,36
pleasure,36
right,36
genius,36
others,36
thing,35
inheritance,35
curiosity,35
crowd,35
lover,35
myself,35
book,35
service,35
physician,35
duty,35
fellow,34
table,34
fever,34
nightingale,34
reason,33
No,33
thee,33
figure,33
ground,33
tale,33
fortunes,33
nurse,32
manner,32
hair,32
dog,32
dress,32
expression,32
fate,32
roof,32
influence,32
services,32
Martha,31
doctor,31
conscience,31
spirit,31
sense,31
cousin,31
experience,31
excuses,31
horse,31
object,30
hearth,30
kind,29
companion,29
glance,29
year,29
M,29
times,29
hope,29
choice,29
obligations,29
danger,28
Walter,28
secrets,28
paper,28
secret,28
course,28
respect,28
peace,28
felon,28
walls,27
detection,27
length,27
cheek,27
doubt,27
sympathy,27
conversation,27
days,27
partner,27
beauty,27
fear,27
garden,27
task,26
attention,26
hat,26
spirits,26
sentiment,26
hour,26
gaze,26
will,26
success,26
Provencal,26
Messrs,26
moments,25
tone,25
effect,25
fancy,25
shoulder,25
change,25
cause,25
foe,25
subject,25
Well,25
country,25
means,25
pounds,25
feelings,25
Young,25
Mary,25
Conrad,25
Mr Grabman,24
Mrs Joplin,24
chamber,24
morrow,24
bed,24
Ah,24
position,24
case,24
property,24
health,24
herself,24
society,24
acquaintance,24
dogs,24
dignity,24
Mrs Fielden,23
brain,23
visitor,23
evidence,23
discovery,23
passion,23
night,23
h,23
scene,23
view,23
matters,23
painter,23
tears,23
peasant,23
silence,23
women,23
birth,23
profession,23
guilt,23
spot,23
Jean,23
Dr Mivers,22
iron,22
spy,22
threshold,22
things,22
She,22
faults,22
union,22
friends,22
none,22
intimacy,22
kindness,22
sentence,22
Mr Parchmount,21
Mr Mivers,21
visit,21
joy,21
end,21
absence,21
pair,21
capital,21
effort,21
impression,21
friendship,21
village,21
glass,21
flower,21
Jacobinism,21
widow,21
trill,21
education,20
idea,20
command,20
promise,20
look,20
sun,20
Jason,20
eh,20
sums,20
news,20
We,20
communication,20
rank,20
value,20
favour,20
Temple,20
George,20
poet,20
First Consul,19
reader,19
Vincent,19
victim,19
moon,19
chance,19
triumph,19
fame,19
alarm,19
cloak,19
despair,19
poverty,19
floor,19
habits,19
Greville,19
conviction,19
grief,19
hopes,19
fall,19
shame,19
plan,19
return,19
Carruthers,19
Tom,19
vicar,19
St Johns,18
valet,18
terror,18
likeness,18
cloud,18
sound,18
deeds,18
point,18
shade,18
anything,18
bank,18
comfort,18
consent,18
compassion,18
faith,18
mine,18
heritage,18
risk,18
household,18
low,18
heir,18
companions,18
Southampton,18
patrons,18
shape,18
Nature,18
clergyman,18
Fielden,18
successor,18
admiration,18
importance,18
crimes,17
morning,17
presence,17
hours,17
They,17
scorn,17
shadow,17
energy,17
body,17
reply,17
oath,17
soninlaw,17
Yes,17
rival,17
remorse,17
tigress,17
revenge,17
ring,17
Sir William,16
inquiries,16
surprise,16
contents,16
childhood,16
delight,16
features,16
accent,16
symptoms,16
portion,16
Heaven,16
wish,16
breath,16
forms,16
imagination,16
memory,16
address,16
desire,16
luxury,16
sect,16
search,16
race,16
prospects,16
set,16
lovers,16
park,16
sentiments,16
treachery,16
conspiracy,16
Mr Mainwaring,15
Sir George,15
St Paul,15
emotions,15
intelligence,15
horses,15
pocket,15
humour,15
excitement,15
ear,15
Oh,15
apartment,15
pictures,15
criminals,15
evening,15
supper,15
grasp,15
chairs,15
ease,15
loss,15
appearance,15
carriage,15
exile,15
tree,15
Mivers,15
appeal,15
company,15
nay,15
picture,15
charm,15
courtesy,15
ladies,15
matter,15
lawyer,15
path,15
gallery,15
circle,14
cry,14
rooms,14
wall,14
draught,14
books,14
seat,14
faces,14
pity,14
share,14
need,14
judge,14
volume,14
lands,14
excuse,14
purpose,14
clothes,14
purse,14
leaves,14
sex,14
reverence,14
tender,14
refuge,14
inquiry,14
advice,14
independence,14
play,14
occasion,14
vanity,14
talk,14
core,14
France,14
county,14
pupil,14
schemes,14
walks,14
setter,14
feet,14
court,14
corruption,14
Guillot,14
gate,14
Monsieur Dalibard,13
chaise,13
neck,13
murder,13
laugh,13
intentions,13
dreams,13
order,13
relation,13
city,13
indignation,13
author,13
feeling,13
passions,13
earth,13
talent,13
error,13
ruin,13
reasons,13
example,13
impulse,13
illness,13
qualities,13
talents,13
Paris,13
lives,13
objects,13
authority,13
notions,13
principles,13
