Tom,Tom,8655
I,I,2713
Allworthy,Allworthy,2670
Mrs_Miller,Tom,1144
Miller,Tom,1144
Miller,Miller,1091
Allworthy,Tom,985
I,Allworthy,972
Miller,Mrs_Miller,957
Mrs_Miller,Mrs_Miller,955
Mrs_Miller,Miller,955
I,it,849
Allworthy,I,843
Fitzpatrick,Fitzpatrick,752
I,me,739
Mrs_Miller,Allworthy,716
Miller,Allworthy,716
Tom,Sophia,677
Sophia,Sophia,639
I,Man,638
Gentleman,Gentleman,565
I,Tom,541
Allworthy,Mrs_Miller,495
Allworthy,Miller,495
Miss_Bridget,Bridget,481
Bridget,Bridget,481
Fellow,Fellow,472
Squire,Tom,469
Miss_Bridget,Miss_Bridget,467
Bridget,Miss_Bridget,467
Fitzpatrick,Mrs_Fitzpatrick,454
Nightingale,Tom,445
I,Fellow,441
Mrs_Fitzpatrick,Mrs_Fitzpatrick,440
Mrs_Fitzpatrick,Fitzpatrick,440
Nightingale,Nightingale,440
Tom,Allworthy,430
Allworthy,Nightingale,417
Allworthy,Blifil,416
Allworthy,Mr_Nightingale,411
V,Allworthy,398
Allworthy,Gentleman,394
Gentleman,Tom,385
I,Insolence,370
I,Name,366
Mr_Western,Mr_Western,366
Lord_Fellamar,Lord_Fellamar,353
Lord_Fellamar,Fellamar,353
Fellamar,Lord_Fellamar,353
Fellamar,Fellamar,353
MRS,Allworthy,350
Mr_Nightingale,Tom,349
Tom,I,347
Western_concluded,Mr_Western,340
Honor,I,336
Fitzpatrick,Tom,333
Fellow,Tom,331
Tom,it,330
Honor,Honor,329
Blifil,Blifil,329
V,Tom,321
Mrs_Fitzpatrick,Tom,317
I,Honor,314
Mrs_Western,Squire,309
Allworthy,Mr_Blifil,308
Lord_Fellamar,Tom,294
Fellamar,Tom,294
Tom,Person,293
Mr_Blifil,Mr_Blifil,286
Mr_Blifil,Blifil,286
Blifil,Mr_Blifil,286
I,Miller,284
I,Nightingale,282
Reader,Fitzpatrick,282
I,Manner,281
I,Fitzpatrick,281
