Tom,22408,8.417763
I,9770,3.670187
Allworthy,8547,3.210756
Sophia,4648,1.746062
it,4395,1.65102
Miller,4281,1.608195
Mrs_Miller,3990,1.498879
me,3332,1.251695
Fitzpatrick,3030,1.138246
Gentleman,2837,1.065744
Man,2758,1.036067
Nightingale,2656,0.99775
Fellow,2568,0.964692
Blifil,2456,0.922618
Honor,2298,0.863264
Squire,2136,0.802407
Mrs_Fitzpatrick,1915,0.719387
Mr_Blifil,1711,0.642752
Daughter,1680,0.631107
Person,1673,0.628477
Lady_Bellaston,1607,0.603684
Mr_Nightingale,1582,0.594292
Mr_Western,1503,0.564615
World,1339,0.503007
Time,1270,0.477087
Letter,1259,0.472954
Lord_Fellamar,1194,0.448537
Fellamar,1194,0.448537
Bridget,1130,0.424494
Name,1106,0.415479
Nephew,1099,0.412849
Miss_Bridget,1094,0.410971
JONES,1062,0.39895
Means,1022,0.383923
Father,1011,0.379791
Affairs,1002,0.37641
Woman,987,0.370775
Lady_,966,0.362886
Partridge,963,0.361759
Account,901,0.338469
nothing,882,0.331331
Mrs_Western,859,0.322691
Love,845,0.317432
Son,833,0.312924
Bellaston_,832,0.312548
Manner,826,0.310294
V,816,0.306538
House,815,0.306162
Western_,810,0.304284
we,807,0.303157
Family,765,0.287379
us,757,0.284374
Lady_in,743,0.279114
Wife,737,0.276861
Fortune,709,0.266342
Mortimer,709,0.266342
Behavior,693,0.260332
Madam,672,0.252443
Insolence,632,0.237416
Part,627,0.235538
Cousin,626,0.235162
Frederick,617,0.231781
himself,611,0.229528
Thing,610,0.229152
Power,607,0.228025
Life,595,0.223517
Nancy,566,0.212623
Friend,563,0.211496
Affair,553,0.207739
kind,535,0.200977
Town,532,0.19985
Room,513,0.192713
Match,506,0.190083
Service,504,0.189332
Cicero,493,0.1852
Kind,492,0.184824
Irish,486,0.18257
Matter,485,0.182195
George,472,0.177311
Lord_,471,0.176935
Advice,469,0.176184
Aunt,466,0.175057
Pleasure,461,0.173179
Action,458,0.172052
Attorney,457,0.171676
Dowling,452,0.169798
Satisfaction,450,0.169046
Company,448,0.168295
Answer,447,0.167919
Truth,446,0.167544
Mr_Fitzpatrick,445,0.167168
News,441,0.165666
thing,438,0.164539
Friends,436,0.163787
Demosthenes_and,436,0.163787
Servants,416,0.156274
Women,411,0.154396
Heart,399,0.149888
Day,397,0.149137
Happiness,396,0.148761
Child,392,0.147258
Lordship_,385,0.144629
Miss_Nancy,385,0.144629
Men,374,0.140496
Method,368,0.138242
Spirits,365,0.137115
Mr_Dowling,364,0.13674
Alteration,362,0.135988
Thoughts,358,0.134486
Passion,356,0.133735
Favor,353,0.132608
Opinion,352,0.132232
Way,351,0.131856
ad,343,0.128851
Conversation,342,0.128475
insomuch,338,0.126973
general,338,0.126973
tender,337,0.126597
Gentlemen,334,0.12547
Afternoon,327,0.12284
Business,325,0.122089
Tenderness,325,0.122089
Nature,324,0.121713
Husband,324,0.121713
Morning,323,0.121338
Sce,322,0.120962
Reader,321,0.120586
Black,321,0.120586
Light,320,0.120211
End,317,0.119084
Night,317,0.119084
Danger,310,0.116454
Accounts,310,0.116454
Liberty,309,0.116079
Suspicion,302,0.113449
Place,297,0.111571
Hopes,296,0.111195
Evening,295,0.110819
Mind,295,0.110819
Speech,291,0.109317
Thi,287,0.107814
Spirit,284,0.106687
Things,284,0.106687
Situation,284,0.106687
Office,282,0.105936
Brother,280,0.105184
Word,280,0.105184
Broughton,280,0.105184
Miss_Miller,280,0.105184
Humor,278,0.104433
Comfort,277,0.104057
Fondness,273,0.102555
Lodging,271,0.101804
Delight,270,0.101428
Persons,270,0.101428
Temper,267,0.100301
