I,I,9142
I,me,5076
I,Melinda,1987
I,friend,1811
I,Narcissa,1319
I,rank,1296
I,uncle,1166
I,it,1141
I,lady,1135
I,mother,1129
I,fortune,989
Mr_Tomlins,Mr_Tomlins,925
Mr_Tomlins,Tomlins,925
Tomlins,Mr_Tomlins,925
Tomlins,Tomlins,925
I,nobleman,894
doctor,doctor,839
I,myself,720
I,character,677
I,Sir_Timothy,651
I,Timothy,651
I,brother,586
I,love,580
I,Squire,568
me,friend,554
me,I,554
I,Miss_Williams,533
I,Williams,533
I,time,529
I,spy,508
I,Strap_,501
I,pleasure,497
I,Freeman,490
I,house,474
I,satisfaction,466
I,father,459
I,Lord_Quiverwit,458
I,Quiverwit,458
me,me,439
father,father,435
doctor,lodgings,435
I,regard,432
I,mistress_,429
I,we,424
I,country,414
I,Mr_Freeman,403
Don,Don,402
Don,Rodriguez,402
Rodriguez,Don,402
Rodriguez,Rodriguez,402
I,acquaintance,391
I,person,390
I,assurance,389
I,Mr_Marmozet,380
I,Marmozet,380
I,gentleman,374
I,behavior,366
friend,friend,365
I,ship,365
I,prejudice,361
I,surprise,354
I,lordship,347
lady,lady,339
I,day,337
I,company,337
we,mother,336
I,God,335
I,faithful,331
I,decline,331
I,London,322
I,Mr_Brayer,319
I,Brayer,319
I,passion,306
I,heart,305
me,mother,304
inamorata,Sir_John,302
inamorata,John,302
inamorata,Sparkle,302
me,captain,299
I,life,299
I,body,297
Mr_Marmozet,Mr_Marmozet,293
Mr_Marmozet,Marmozet,293
Marmozet,Mr_Marmozet,293
Marmozet,Marmozet,293
I,marriage,292
I,Banter,291
Mr_Vandal,Mr_Vandal,291
Mr_Vandal,Vandal,291
Vandal,Mr_Vandal,291
Vandal,Vandal,291
I,confidante,283
I,year,278
I,consequence,276
fellowship,captain,273
Melinda,mother,264
Narcissa,Narcissa,264
I,fellow,264
we,I,264
I,part,261
I,countenance,259
it,I,258
Mrs_Sagely,Narcissa,255
Sagely,Narcissa,255
uncle,uncle,251
doctor,it,251
us,doctor,248
I,money,247
Mrs_Sagely,I,246
Sagely,I,246
I,place,243
I,daughter,243
I,friends,242
we,we,241
I,servant,240
we,mistress_and,240
mother,mother,238
I,mate,237
I,night,234
I,hand,232
servant,servant,229
painter,painter,225
ship,we,221
I,footman,220
I,Bruin,219
house,house,219
I,way,217
I,captain,215
I,town,214
I,himself,212
me,ship,210
providence,us,210
destiny_acted,us,210
I,somebody,209
Morgan,Morgan,208
spy,spy,208
house,servant,205
I,Mrs_Sagely,202
I,Sagely,202
I,means,202
I,dark,202
I,condition,201
I,pardon,199
Hereupon,I,198
I,name,197
I,rival,197
I,opportunity,196
I,thing,196
I,Paris,196
inamorata,body,195
I,expense,194
I,lodgings,194
I,inclination,191
I,He,191
I,things,188
I,power,187
I,particulars,187
I,piece,187
servant,house,187
I,minister_had,186
I,reports,186
I,kind,185
Mr_Thomson,Mr_Thomson,183
Mr_Thomson,Thomson,183
Thomson,Mr_Thomson,183
Thomson,Thomson,183
captain,captain,183
I,months,183
I,case,183
I,conversation,182
I,sister_,180
I,account,180
I,event,180
I,expectation,179
I,concern,178
I,squire,178
I,Bowling,177
inamorata,inamorata,176
inamorata,fortune,176
inamorata,it,176
I,consent,175
doctor,nature,175
doctor,lady,173
I,message,171
I,desire,170
Opliz,Opliz,170
Opliz,ego,170
ego,Opliz,170
ego,ego,170
pino,Opliz,170
pino,ego,170
I,deal,169
I,advice,168
me,spy,168
I,work,167
Mrs_Sagely,me,167
Sagely,me,167
I,nob,167
me,Mr_Vandal,166
me,Vandal,166
me,Mr_Thomson,165
me,Thomson,165
I,people,165
waiter,physician,164
I,report,164
I,affair,163
I,course,163
I,disposition,163
Squire,Squire,159
You,I,159
I,sex,159
painter,part,159
painter,patient,159
painter,face,159
I,attention,158
I,mess,157
I,honor,157
I,situation,155
I,door,155
I,appearance,155
I,Lavement,154
I,Captain_Bowling,154
I,doctor,152
I,Thomson,151
I,necessity,151
I,France,151
I,court,150
nobleman,Melinda,150
I,demand,149
I,Monsieur_Lavement,149
I,service,149
I,John,149
I,eyes,148
I,leave,148
I,soul,147
I,Sir_John,147
doctor,fire,146
doctor,candle,146
I,countrymen,146
father,me,145
me,uncle,145
doctor,floor,145
doctor,damage,145
Squire,I,145
I,Mr_Thomson,143
I,turn,143
doctor,misfortune,143
doctor,heap,143
doctor,supposition,143
doctor,boards,143
doctor,flame,143
I,manner,141
Sir_Timothy,Sir_Timothy,141
Sir_Timothy,Timothy,141
Timothy,Sir_Timothy,141
Timothy,Timothy,141
I,Gripewell,141
I,apartment,141
I,arrival,140
I,tragedy,139
Narcissa,mother,138
I,Earl,138
waiter,waiter,138
I,author,137
I,matter,137
I,morning,136
I,favor,135
I,sword,135
I,terms,135
Miss_Williams,me,135
Williams,me,135
I,Sparkle,135
I,Miss_Biddy,134
I,Biddy,134
Lord_Quiverwit,Narcissa,134
Quiverwit,Narcissa,134
hunter,father,133
I,ears,133
nobleman,I,133
I,tongue,132
company,Sir_John,132
company,John,132
company,Sparkle,132
doctor,Sir_John,132
doctor,John,132
doctor,Sparkle,132
Wagtail,Sir_John,132
Wagtail,John,132
Wagtail,Sparkle,132
part,Sir_John,132
part,John,132
part,Sparkle,132
town,Sir_John,132
town,John,132
town,Sparkle,132
register_,Sir_John,132
register_,John,132
register_,Sparkle,132
palsy,I,132
mother,I,131
I,passage,131
process,doctor,130
drops,doctor,130
specific,doctor,130
I,board,129
I,Sir_,129
I,object,129
Mr_Melopoyn,Mr_Melopoyn,129
Mr_Melopoyn,Melopoyn,129
Melopoyn,Mr_Melopoyn,129
Melopoyn,Melopoyn,129
I,will,128
I,addresses,128
I,Mr_Vandal,128
I,Vandal,128
I,subject,127
I,play,127
I,assurances,127
I,doubt,127
I,retreat,127
I,minutes,126
me,Melinda,125
I,opinion,125
I,letter,124
We,We,124
I,doubts,123
I,proposal,123
waiter,lady,123
I,home,122
I,son,122
doctor,accident,122
doctor,wood,122
doctor,violen,122
I,years,121
