forenoon,255.12341772151905
palsy,241.61708860759495
Chatter,204.09810126582278
being,170.08227848101265
specific,111.66104375329466
drops,74.12056239015817
rapture,44.637927625074155
reprimand,44.221518987341774
Strutwell_and,44.02151898734177
juncture,37.618354430379746
process,36.615992970123024
refusal,29.264240506329116
hunters,28.012658227848107
spies,26.012658227848103
You,25.31975955888999
messenger,22.16552451238798
children,22.009493670886076
Strap_tell,19.165524512387982
Strutwell_know,18.05106959927689
mistress_counsel,17.007911392405067
pistols_on,15.00632911392405
pistols_rode,15.00632911392405
moderation,15.002108963093146
magistrates_intended,13.452388484656755
Englishman,11.50632911392405
simples,11.502323282254077
hotel,11.255537974683545
foot,10.66921522102118
Wagtail,10.382152526389438
gravity,10.33860759493671
action,9.832894043226146
providence,9.671746905089408
impressions,9.60170832015185
Sir_testimony,9.125741399762752
testimony_would,9.125741399762752
cold,9.006329113924052
Tom,9.00140597539543
gunner,8.837756162054964
reception,8.758956819153484
Mrs_Sagely,8.732610409254564
Sagely,8.732610409254564
sergeant,8.259061737322607
figure,8.13232462173315
proportion,8.112126537785588
industry_of,8.004430379746836
nonresistance_,8.003164556962025
Lord_Rattle,7.9420399898759815
Rattle,7.9420399898759815
train,7.003164556962025
miscarriage,7.003164556962025
game,7.000790826413601
painter,6.684755177202198
circumstance_that,6.667486818980668
cook,6.603797468354431
sketch,6.3756425464610516
I,6.306601841601143
fellowship,6.217386783905417
Mr_O,6.201856148491879
apparition,5.832894043226146
promises,5.668424383041551
brain,5.57992007992008
clergyman,5.501581893404722
fain,5.3756425464610516
consternation_,5.232173278169871
soldier,5.041064811313619
coachman,5.003164556962026
dame,5.000558243394119
waiter,4.892327558377273
Swillpot,4.834563669918271
commonwealth,4.810779255018643
lacquey,4.689143761123196
uneasiness,4.667615733417695
Straddle_,4.650901613413477
distance_to,4.3354430379746836
Hodge,4.287005649717514
fox,4.2405338606030645
prudence,4.23192990995376
Olivier,4.193477731808226
inamorata,4.163218142465268
threats,4.142792589245368
buffoonery,4.142792589245368
slanderer,4.072539640691499
executors,4.00253164556962
Homer,4.00253164556962
halt,4.002373417721519
joy,3.85632138167058
partridge,3.8139212972117864
Strap_replied,3.765165612206922
seaman,3.659336419753087
bill,3.5507750711800066
venery,3.5463402358354896
sailors,3.546324828464604
countries,3.502373417721519
opening,3.5015822784810124
Strap_would,3.5001977066034007
hunter,3.3846866711405106
Miss_had,3.3354430379746836
design,3.3345285804682554
simplicity,3.2637362637362637
Marechal,3.252373417721519
de,3.252373417721519
Noailles,3.252373417721519
gaunt,3.1665788086452293
home,3.1019301862647515
consequences,3.0636741150879967
lip,3.0408757276638827
boh,3.0031645569620258
Sir_would,3.0031645569620258
catches,3.0031645569620258
fooleries,3.0015822784810124
one,3.0009734728644437
niece,2.9366862705333605
Varnish,2.8673415585785085
Miss_pretended,2.847164760282307
MADAM,2.6687763713080175
general,2.6641563011204052
pino,2.5796448475469407
barber,2.5793184488836665
desperadoes,2.571622232263895
diffident,2.559504978133433
doctor,2.5562630429075504
Strap_knew,2.5560632688927942
round,2.4623996106108543
none,2.440034512510785
driver,2.3354430379746836
subscription,2.3354430379746836
Strap_had,2.3331576172904582
comrade,2.294380349832527
scoundrel,2.2502965599051006
independency,2.20126582278481
coops,2.20126582278481
crown,2.131086657496561
observation,2.0010548523206753
ribbon,2.0010548523206753
sentence,2.0010548523206753
fancy,2.000632711167352
interest_with,1.9760802469135803
part,1.9452546986174037
circumstance_of,1.8650329776395518
laborer,1.8337434094903338
object,1.8213382621415368
Cynic,1.8012658227848104
signor,1.7697736675590172
counsel,1.7697736675590172
mistress_was,1.7621571790735193
We,1.7338800165354793
reckoning,1.7004112622587786
princess,1.6367558239861952
Mr_Crab,1.6012658227848102
solemnity,1.5716222322638949
Sir_had,1.525128364711374
mischance,1.478758105718216
Morgan,1.4180659852593518
lawyer,1.4148805791483783
silence,1.2977213458167673
act,1.2855851784907366
parliament,1.2855851784907366
Mr_Ranter,1.2746849007501146
Ranter,1.2746849007501146
town,1.255331204846847
caresses,1.2276387690537818
clothes,1.1967416693770145
Opliz,1.1939800334976196
ego,1.1939800334976196
rest_,1.1938973364629044
situation,1.1647894544123027
scandal,1.1432660439891533
cordials,1.125345986555951
night,1.115810494520832
conductor,1.1115323775328294
souls,1.1046005800158185
departure,1.0998956487171418
player,1.082358737650079
thief,1.0516730886229975
Miss_Snapper,1.0455565987671958
He,1.0362625727898358
reflections,1.0015822784810129
bedfellow,1.0015822784810129
comrades,1.0015822784810129
standard_in,1.0015822784810129
lingos,1.0015822784810129
Bottle,1.0015822784810129
scruples,1.0015822784810129
queens,1.0015822784810129
Germany,1.0015822784810129
invectives,1.0015822784810129
thou,1.0010548523206753
nephew,1.0003766194636938
admirer,1.0
Richard,1.0
Thicket,0.995583065871924
weight,0.9813344581870773
Lord_Quiverwit,0.9413255989740366
Snapper,0.9412194163125478
Quiverwit,0.925811873638803
sister_had,0.9235823801411536
conscience,0.9214886354175338
reducing,0.905135660374516
veneration,0.9040823022122235
decrepid,0.8892794376098418
rags,0.8871677784244376
difference,0.8358095390653157
Mr_Thomson,0.8312226582302247
pride,0.8185217141213688
we,0.8178938007747147
Crampley,0.8135516617994716
us,0.8012548525565941
twists_from,0.8006329113924049
Thomson,0.7758896951047425
Slyboot,0.7745476811826626
Sir_found,0.766951386691975
Mr_Melopoyn,0.7554929740608554
Monimia,0.7338114321873022
Rodriguez,0.7325576306262933
company,0.7320526043689508
set,0.7311998053054272
reader,0.7237479806138933
chance,0.7237479806138933
