I,102983,16.770837
Skimpole,16678,2.716021
John,13534,2.204019
Leicester,11158,1.817086
Chadband,10492,1.708628
Guppy,10296,1.676709
Mr_Chadband,10040,1.635019
William,9088,1.479986
Snagsby,8696,1.416148
George,8573,1.396118
Tulkinghorn,8361,1.361593
Mr_Tulkinghorn,8344,1.358825
Bucket,7590,1.236036
Richard,7324,1.192717
we,7094,1.155262
Mr_Bucket,6993,1.138814
Mr_Snagsby,6611,1.076605
it,6310,1.027587
Smallweed,5757,0.937531
Bagnet,5616,0.914569
gentlemen,5601,0.912126
Dedlock,4801,0.781845
Ada,4527,0.737224
Woodcourt,4404,0.717194
Allan,4218,0.686904
Mr_George,3653,0.594893
Vholes,3615,0.588705
Kenge,3453,0.562323
Mr_Vholes,3435,0.559392
Rouncewell,3402,0.554018
Mrs_Bagnet,3193,0.519982
You,3148,0.512653
We,2980,0.485295
Caddy,2880,0.46901
Mr_Kenge,2666,0.43416
us,2528,0.411686
It,2476,0.403218
Bogsby,2400,0.390841
Mrs_Rouncewell,2361,0.38449
Mr_Allan,2359,0.384164
me,2352,0.383024
Mr_Smallweed,2337,0.380582
Boythorn,2336,0.380419
Lady_Dedlock,2252,0.366739
Jellyby,2241,0.364948
clerks,2064,0.336124
Swills,1987,0.323584
tears,1980,0.322444
guardian,1972,0.321141
Jo,1929,0.314139
gentleman,1910,0.311045
Mr_Carstone,1908,0.310719
ladyship,1906,0.310393
Harold,1897,0.308927
Grandfather,1851,0.301436
Mr_Swills,1828,0.297691
Mr_J,1812,0.295085
J,1812,0.295085
G,1812,0.295085
Charles,1777,0.289385
fellow,1769,0.288083
Phil,1734,0.282383
son,1718,0.279777
nobody,1699,0.276683
vocalist_professionally,1682,0.273915
lamentations,1681,0.273752
Krook,1672,0.272286
mother,1667,0.271472
framework,1663,0.27082
Matthew,1651,0.268866
friend,1643,0.267563
Weevle,1628,0.265121
Mr_Weevle,1627,0.264958
Mrs_Snagsby,1580,0.257304
Mr_Boythorn,1558,0.253721
girl,1551,0.252581
Esther,1529,0.248998
Summerson,1529,0.248998
everybody,1483,0.241507
Lord_Coodle,1462,0.238087
Coodle,1462,0.238087
Jobling,1393,0.226851
lady,1367,0.222617
Cook,1356,0.220825
Flite,1349,0.219685
Mrs_Jellyby,1339,0.218057
people,1334,0.217243
Miss_Flite,1333,0.21708
Volumnia,1330,0.216591
Mr_Woodcourt,1329,0.216428
Squod,1309,0.213171
She,1294,0.210729
Chancellor,1240,0.201935
Buffy,1217,0.198189
Well,1207,0.196561
General_George,1194,0.194444
trooper,1156,0.188255
Piper,1146,0.186627
name,1117,0.181904
W,1114,0.181415
Grubble,1114,0.181415
Leicester_,1107,0.180276
room,1053,0.171482
Courtiers,1049,0.17083
He,1043,0.169853
shelters,1024,0.166759
Judy,997,0.162362
Baronet_,985,0.160408
child,952,0.155034
Mr_Tangle,949,0.154545
Tangle,949,0.154545
housekeeper,940,0.15308
Mrs_Smallweed,929,0.151288
way,922,0.150148
boy,907,0.147705
heart,859,0.139889
Mr_Krook,857,0.139563
writer,855,0.139237
somebody,843,0.137283
Mrs_Piper,835,0.13598
Badger,788,0.128326
day,784,0.127675
Leicester_had,772,0.125721
windows,736,0.119858
sort,725,0.118067
Perkins,719,0.11709
deal,718,0.116927
Mr_Bagnet,716,0.116601
court,715,0.116438
men,705,0.11481
head,705,0.11481
Mrs_Perkins,703,0.114484
Lord_Chancellor,696,0.113344
friends,682,0.111064
lawyer,667,0.108621
Mr_Turveydrop,666,0.108458
Turveydrop,666,0.108458
hearing,659,0.107319
Thomas,656,0.10683
cousin,655,0.106667
life,643,0.104713
shutters,638,0.103899
agent,634,0.103247
secretary,634,0.103247
legend,626,0.101944
sister_wrote,625,0.101782
stillness_attend,625,0.101782
will,600,0.09771
Mr_Bogsby,588,0.095756
Inn,579,0.09429
prince,578,0.094128
Mr_Jobling,575,0.093639
charmers,567,0.092336
father,565,0.092011
skeleton,565,0.092011
throats,565,0.092011
PEFFER,555,0.090382
Tony,554,0.090219
They,553,0.090056
Gallery,545,0.088754
London,545,0.088754
door,538,0.087614
greens,537,0.087451
absence,532,0.086636
custodian_of,531,0.086474
Mrs_Pardiggle,530,0.086311
Pardiggle,530,0.086311
owl,530,0.086311
Astley_s,529,0.086148
Theatre,529,0.086148
beadle,529,0.086148
street_mud,529,0.086148
mud,529,0.086148
police,521,0.084845
mind,517,0.084194
Mrs_Guppy,516,0.084031
C,503,0.081914
Mr_Badger,499,0.081262
himself,498,0.0811
Mr_Richard,496,0.080774
brother,495,0.080611
fortune,491,0.07996
