name,num
Adela,2374
I,1307
it,1216
Mutimer,1136
Alice,1025
Richard,934
me,755
Hubert,574
mother,424
Emma,363
Eldon,334
Arry,326
Kate,323
house,313
Rodman,295
husband,279
room,260
Letty,259
Wanley,254
widow,249
Daniel,246
way,239
wife,238
money,234
eyes,224
Mrs Mutimer,221
life,216
something,215
Mr Mutimer,209
things,209
Mr Wyvern,192
time,190
nothing,188
face,183
Dick,183
Mrs Waltham,181
Waltham,172
we,171
Alfred,171
It,167
men,166
name,164
door,158
people,157
day,156
work,155
Mr Keene,154
children,153
brother,153
words,152
letter,145
hand,144
thing,143
kind,141
voice,139
anything,137
order,135
girl,130
us,127
heart,125
mind,123
head,121
You,120
hands,117
servant,115
word,113
home,112
Henry,111
He,107
Manor,105
Jane,102
son,100
Mrs Clay,98
New,96
night,95
business,93
lips,91
vicar,88
Mrs Eldon,87
one,87
thought,87
side,86
Vine,86
class,82
world,82
tea,81
lady,79
Mr Westlake,78
themselves,77
someone,76
place,76
thoughts,75
Mr Eldon,74
London,74
course,74
Belwick,74
family,72
solicitude,72
friend,71
subject,71
meeting,69
truth,68
They,66
book,66
Maud,66
table,65
silence,65
end,64
friends,62
paper,61
Dabbs,61
pleasure,61
herself,60
love,60
part,59
everything,59
character,58
tone,58
She,58
talk,57
matter,56
light,56
women,56
King Mutimer,55
length,55
fire,55
nature,55
works,55
Poor,55
himself,54
attention,53
father,53
poet,53
Miss Waltham,52
air,52
appearance,52
will,52
Mr Willis,51
feeling,51
Oh,51
position,51
yourself,51
letters,51
We,50
Mrs Westlake,49
difficulty,49
Mr Waltham,48
moment,48
child,48
fellow,48
eye,48
change,48
morning,47
trouble,47
evening,46
morrow,46
conversation,46
half,45
marriage,45
chair,45
reason,45
round,45
garden,44
Punctuality,44
glass,43
death,43
dinner,43
Socialism,43
deal,43
look,42
window,42
Roodhouse,42
Yes,42
valley,42
clock,41
account,41
smile,41
means,40
news,40
cause,39
power,39
week,39
Agworth,38
ease,38
pamphlet,38
reply,37
visit,37
books,37
Mr Rodman,36
Mr Dabbs,36
sense,36
Comrade,36
seat,36
daughter,36
chance,35
answer,35
opportunity,35
hope,35
Jack,34
scheme,34
speech,34
use,34
times,33
don,33
point,33
others,33
capital,33
misery,33
society,33
Square,33
Stella Stella,32
Stella Westlake,32
bed,32
Clara,32
pounds,32
calumnies,32
countenance,32
form,32
village,32
bit,31
care,31
satisfaction,31
church,31
kitchen,31
feelings,31
surface,31
Hall,31
town,31
address,30
hearing,30
right,30
hall,30
gentleman,30
labour,29
hour,29
breath,29
youth,29
hair,29
glance,28
choice,28
shame,28
anger,28
tears,28
party,28
feet,28
doubt,28
property,28
year,28
movement,28
acquaintance,27
devil,27
soul,27
sight,27
fear,27
number,27
blood,27
arms,27
promise,27
houses,27
Union,27
Mrs Mewling,26
employment,26
years,26
Hoxton,26
hat,26
surprise,26
visitor,26
necessity,26
days,26
opinion,26
invitations,26
bread,25
front,25
body,25
ground,25
desire,25
idea,25
utterance,25
confidence,25
behaviour,25
view,25
food,25
myself,25
lot,25
anyone,24
pocket,24
sake,24
help,24
wood,24
zeal,24
purposes,24
meal,24
copy,24
land,24
Wilton,24
boy,23
doctor,23
itself,23
ring,23
earth,23
drawing,23
lad,23
corner,22
effort,22
arm,22
committee,22
sleep,22
bedroom,22
No,22
sympathy,22
manner,22
note,22
article,22
sewing,22
law,22
Keene,22
police,21
minutes,21
details,21
duty,21
library,21
loss,21
weakness,21
impulse,21
Her,21
dignity,21
meaning,21
names,21
wretches,21
invitation,21
habit,21
case,21
fortune,21
Miss Mutimer,20
sound,20
England,20
laugh,20
fact,20
none,20
wealth,20
ll,20
type,20
expression,20
fingers,20
whole,20
trees,20
happiness,20
Tew,20
clergyman,20
penny,20
afternoon,20
road,20
intelligence,19
comfort,19
occasion,19
scene,19
sort,19
views,19
dress,19
company,19
months,19
progress,19
watch,18
Company,18
health,18
goodbye,18
leave,18
pain,18
presence,18
memory,18
bell,18
age,18
Godfrey,18
imagination,18
remark,18
effect,18
cup,18
living,18
affair,18
terms,18
Walthams,18
sister sister,17
Mr Yottle,17
Mr Cowes,17
events,17
hours,17
indignation,17
friendship,17
speaker,17
ladies,17
servants,17
need,17
ideas,17
advantage,17
situation,17
ways,17
mine,17
girls,17
foot,17
kindness,17
pride,17
classes,17
papers,17
impression,17
parents,17
newspaper,17
phrase,17
Lecture,17
Mrs Adela,16
beer,16
gentlemen,16
illness,16
Hilary,16
spirit,16
harm,16
suspicion,16
voices,16
cheeks,16
cab,16
attitude,16
suffering,16
tongue,16
gaze,16
reading,16
guards,16
absence,16
secret,16
difference,16
departure,16
phrases,16
principles,16
Highbury,16
bar,16
envelope,16
service,16
Mrs Rodman,15
walk,15
curse,15
train,15
members,15
encouragement,15
force,15
grief,15
education,15
subjects,15
Sunday,15
lawyer,15
future,15
legs,15
joy,15
member,15
source,15
intention,15
wages,15
Mutimers,15
supper,15
machine,15
lodgings,15
career,15
interview,15
paragraph,15
question question,14
Mr Boscobel,14
shop,14
places,14
rain,14
coffee,14
butter,14
delicacy,14
matters,14
temper,14
crowd,14
lie,14
Redgrave,14
danger,14
limbs,14
fool,14
haven,14
windows,14
brows,14
indifference,14
qualities,14
bank,14
tenderness,14
revolution,14
finger,14
ears,14
proceedings,14
public,14
burden,14
grass,14
throat,14
theatre,14
affection,14
offer,14
refinement,14
value,14
plan,14
hold,14
pipe,14
Mr Hilary,13
Mr Williamson,13
Westlake Mr,13
shoulders,13
Delancey,13
knowledge,13
Tocsin,13
relations,13
facts,13
consciousness,13
direction,13
support,13
fellows,13
relief,13
wish,13
good,13
hint,13
object,13
mouth,13
reasons,13
influence,13
grave,13
leader,13
prejudice,13
troubles,13
difficulties,13
duties,13
furniture,13
Cross,13
judgment,13
authority,13
holiday,13
water,13
income,13
powers,13
portion,13
whereon,13
freedom,13
message,13
lecture,13
East End,12
gown,12
anguish,12
piece,12
persons,12
enemy,12
return,12
back,12
fate,12
cupboard,12
speaking,12
cigar,12
temptation,12
Yottle,12
enthusiasm,12
path,12
spot,12
significance,12
document,12
lunch,12
hunger,12
shoulder,12
fortnight,12
novels,12
pages,12
purpose,12
meetings,12
lectures,12
wonder,12
Radicalism,12
conditions,12
sum,12
needs,12
line,12
profits,12
shillings,12
Bertie,12
passion,12
abode,12
elder,12
hints,12
horse,12
wine,12
families,12
conscience,12
prospect,12
peace,12
workman,12
M,12
parts,11
floor,11
while,11
counsel,11
dream,11
evidence,11
couch,11
report,11
Dairy,11
charge,11
hospital,11
mood,11
enemies,11
experience,11
connection,11
quarter,11
