Richard,Richard,5746
Adela,Adela,2622
Hubert,Hubert,2008
I,Richard,1423
I,I,1359
I,Adela,939
Alice,Alice,844
Adela,Richard,822
Richard,it,775
Richard,Adela,693
I,it,684
I,Hubert,533
Rodman,Rodman,488
Waltham,Waltham,459
Kate,Kate,454
Adela,it,399
I,me,398
Arry,Arry,388
Daniel,Daniel,374
Richard,Daniel,368
Adela,I,358
friends,hearing,355
Richard,hearing,355
Richard,I,352
Richard,Dabbs,343
friends,Daniel,332
friends,Dabbs,332
I,Waltham,326
Richard,calumnies,325
friends,calumnies,323
Hubert,Adela,313
Richard,business,304
widow,widow,298
friends,business,294
Keene,Keene,286
Daniel,Richard,280
You,I,274
friends,it,274
You,Adela,269
You,Richard,266
Wyvern,Mr_Wyvern,265
Wyvern,Wyvern,265
I,people,264
Keene,Mr_Keene,261
Mr_Wyvern,Mr_Wyvern,260
Mr_Wyvern,Wyvern,260
Mr_Keene,Mr_Keene,249
Mr_Keene,Keene,249
Richard,friends,245
Hubert,I,235
Waltham,Mrs_Waltham,231
I,Alice,224
Richard,Emma,217
Emma,Emma,217
Mrs_Waltham,Waltham,214
Dabbs,Daniel,211
Richard,Alice,210
Mrs_Waltham,Mrs_Waltham,210
mother,mother,199
Adela,Hubert,198
friends,friends,196
Willis,Mr_Willis,196
Willis,Willis,196
I,Letty,190
You,Hubert,189
Willis,Rodman,187
Rodman,Mr_Willis,187
Rodman,Willis,187
friends,Richard,187
it,Richard,183
Dabbs,Dabbs,183
Adela,Waltham,183
You,me,182
disillusionment,Richard,180
regard,Richard,180
Mr_Willis,Mr_Willis,180
Mr_Willis,Willis,180
I,we,179
Alfred,Alfred,179
I,Mrs_Waltham,176
Hubert,Mrs_Eldon,175
Richard,Hubert,175
I,something,174
Mr_Willis,Rodman,171
Hubert,Richard,170
King_Mutimer,King_Mutimer,168
King_Mutimer,Richard,168
Richard,King_Mutimer,168
Waltham,Adela,167
Letty,Letty,160
I,You,159
Richard,house,156
I,mother,156
Alice,Richard,153
You,it,150
I,nothing,149
I,Wyvern,149
Mrs_Eldon,Hubert,148
Richard,mother,146
I,time,146
I,Mr_Wyvern,146
Richard,money,145
Daniel,Dabbs,145
Mrs_Eldon,Mrs_Eldon,138
Richard,Wanley,137
I,money,136
wife,wife,136
I,life,136
Richard,Waltham,136
Richard,wife,135
Wanley,Wanley,134
He,He,133
Richard,me,132
Richard,son,132
Alfred,Waltham,132
I,morrow,131
Daniel,hearing,129
Dabbs,hearing,129
I,Alfred,126
Adela,men,126
Hubert,Wanley,126
Richard,Darnford,126
Hubert,it,125
husband,husband,125
it,Adela,124
M,Emma,124
Adela,husband,123
I,house,122
Hubert,son,120
Richard,work,120
Richard,necessity,117
I,Kate,116
poet,poet,116
I,way,115
Daniel,calumnies,114
Dabbs,calumnies,114
Richard,something,114
Waltham,Alfred,112
I,Wanley,111
Alice,Maud,111
business,hearing,110
calumnies,hearing,110
Richard,way,109
I,night,108
son,son,108
husband,Alice,107
Richard,we,107
Maud,Alice,106
Maud,Maud,106
Richard,words,104
Keene,I,104
calumnies,Daniel,104
calumnies,Dabbs,104
I,things,103
Mutimers,Mutimers,103
pamphlet,pamphlet,103
Richard,career,103
You,Alice,102
business,Daniel,102
business,Dabbs,102
Adela,mind,101
It,Richard,100
Richard,class,100
I,day,99
it,it,98
mother,Richard,98
Richard,truth,98
I,It,96
Emma,Richard,96
Alice,I,96
Waltham,Richard,96
I,kind,93
mind,Adela,93
necessity,Richard,92
necessity,necessity,92
I,Keene,91
Richard,lady,90
Alfred,Richard,90
Adela,Letty,90
I,Poor,89
solicitude,Kate,89
I,brother,88
Adela,head,88
Mr_Keene,I,88
Adela,class,88
I,Rodman,87
Richard,men,87
Richard,Mrs_Waltham,87
Richard,nothing,86
Mr_Westlake,Mr_Westlake,86
Richard,employment,86
Richard,brother,85
Rodman,Richard,84
Richard,scheme,84
I,Mr_Keene,84
Richard,M,84
M,Richard,84
M,M,84
Richard,life,82
Richard,things,82
Adela,day,82
I,children,81
Richard,people,81
Adela,something,80
Richard,capital,80
business,calumnies,80
Adela,Poor,80
Belwick,Belwick,80
vicar,Adela,79
Waltham,Hubert,79
I,Yes,78
Adela,voice,78
It,Hubert,78
calumnies,calumnies,78
Belwick,copy,78
solicitude,I,78
I,Daniel,77
Richard,time,76
I,anything,76
New,New,76
New,Wanley,76
Wanley,New,76
Alfred,Letty,76
copy,copy,76
copy,pamphlet,76
copy,Belwick,76
pamphlet,copy,76
pamphlet,Belwick,76
Belwick,pamphlet,76
solicitude,children,76
Adela,face,75
Adela,Alice,75
I,name,75
Richard,Square,75
Richard,eyes,74
Richard,family,74
Rodman,Adela,74
Hubert,vicar,74
Richard,anything,73
children,children,73
Poor,Adela,73
Richard,lips,72
I,Emma,72
wife,Richard,72
Adela,time,72
Nicholas,Daniel,72
brother,Daniel,72
Dabbs,Richard,72
Poor,Poor,72
Adela,ease,72
I,New,71
Daniel,it,71
it,Dabbs,71
Mr_Wyvern,Adela,70
Wyvern,Adela,70
I,morning,70
Richard,Wilton,70
I,widow,70
Richard,fact,69
I,works,69
Richard,charges,68
Adela,house,68
You,Waltham,68
me,Richard,68
Hubert,me,67
we,we,67
I,men,67
vicar,Waltham,67
Alice,brother,66
I,heart,66
Adela,eyes,66
Waltham,it,66
Richard,Mrs_Clay,66
Richard,Clay,66
Radicalism,me,66
men,men,65
Rodman,wife,65
Richard,offer,65
They,Richard,65
life,mother,65
Quarterly,Letty,65
eightpence,Letty,65
postage_,Letty,65
Richard,husband,64
I,London,64
You,husband,64
I,talk,64
Richard,zealots,64
Richard,martyr,64
vicar,wife,63
Kate,children,63
Darnford,Darnford,63
poet,Adela,63
New,Lecture,63
New,Hall,63
Wanley,Lecture,63
Wanley,Hall,63
Lecture,New,63
Lecture,Wanley,63
Lecture,Lecture,63
Lecture,Hall,63
Hall,New,63
Hall,Wanley,63
Hall,Lecture,63
Hall,Hall,63
I,They,62
Richard,letter,62
Wyvern,mother,62
Adela,heart,61
Richard,thought,61
I,mind,61
it,hearing,61
widow,I,61
I,room,60
Hubert,friend,60
Mrs_Waltham,Adela,60
I,He,60
Waltham,family,60
it,Rodman,59
I,fellow,59
I,Arry,59
Dabbs,it,59
Adela,me,58
I,thing,58
I,Jane,58
Richard,widow,58
it,Daniel,58
Richard,centre,58
Richard,ease,58
Mr_Rodman,Mr_Rodman,57
Mr_Rodman,Rodman,57
Rodman,Mr_Rodman,57
Alice,it,57
I,word,57
Jane,Jane,57
Daniel,friends,57
Richard,course,57
Hubert,Poor,57
Richard,New,56
Adela,door,56
Richard,day,56
Richard,room,56
Adela,Rodman,56
I,pleasure,56
Richard,eye,56
I,Bertie,56
I,valley,56
Wanley,Richard,56
Richard,anxieties,56
Richard,Highbury,56
Kate,Emma,56
I,home,55
Adela,anything,55
Hubert,eyes,55
Adela,way,55
I,us,55
Adela,Wanley,55
I,friends,55
I,girl,55
Kate,it,55
Daniel,business,55
Dabbs,friends,55
Dabbs,business,55
mother,Adela,55
we,Richard,55
Adela,mother,55
I,lady,55
it,Mr_Rodman,54
it,Williamson,54
Hubert,face,54
I,work,54
Richard,funeral,54
Richard,expenses,54
Richard,Chartist_,54
one,Richard,54
Alfred,Adela,54
Hubert,acquaintance,54
Mewling,Mrs_Mewling,54
Mewling,Mewling,54
Richard,Vine,53
Adela,conversation,53
They,They,53
I,face,53
it,Emma,53
Mr_Keene,widow,53
Keene,widow,53
solicitude,solicitude,53
Adela,hand,52
Richard,side,52
Hubert,mother,52
Keene,Richard,52
I,voice,52
Westlake_leaned,Mr_Westlake,52
Rodman,I,51
Letty,Adela,51
Hubert,child,51
Kate,Dabbs,51
Adela,Mrs_Waltham,51
mother,I,51
Mr_Wyvern,mother,51
Mrs_Waltham,family,51
pamphlet,account,51
pamphlet,Richard,51
pamphlet,life,51
Alice,mother,50
I,Oh,50
You,people,50
Adela,Yes,50
Alice,Adela,50
Adela,means,50
I,half,50
Dabbs,house,50
Daniel,house,50
Richard,pounds,50
He,Adela,49
Richard,position,49
Hubert,hand,49
Richard,head,49
calumnies,it,49
calumnies,business,49
herself,herself,48
me,Hubert,48
Mrs_Eldon,son,48
I,We,48
I,part,48
Richard,vicar,48
Alice,room,48
Richard,supporter,48
capital,Richard,48
Richard,matter,48
widow,number,48
widow,mind,48
Arry,Richard,47
Adela,people,47
Richard,name,47
Adela,tea,47
I,father,47
I,years,47
mother,it,47
I,cause,47
Richard,deal,47
Richard,power,47
Mrs_Waltham,Hubert,47
Mrs_Mewling,Mrs_Mewling,47
