I,95323,35.361
John,11499,4.265667
Edward,7706,2.858616
Eyre,7263,2.694281
Briggs,6787,2.517704
St_John,3928,1.45713
Esq,3577,1.326923
merchant,3577,1.326923
Fairfax,3485,1.292795
Mrs_Fairfax,3484,1.292424
You,3336,1.237522
solicitor,3259,1.208958
lady,2769,1.027188
Madeira,2700,1.001591
Funchal,2695,0.999737
Ingram,2435,0.903287
Blanche,2317,0.859514
me,2185,0.810547
Adele,2139,0.793483
Reed,2077,0.770483
father,1998,0.741178
wife,1751,0.649551
Georgiana,1685,0.625067
Lynn,1665,0.617648
Jane,1664,0.617277
ivy,1522,0.564601
God,1473,0.546424
Bessie,1448,0.53715
Diana,1429,0.530102
Mrs_Reed,1371,0.508586
Mary,1344,0.49857
Rochester_s,1337,0.495973
Oliver,1327,0.492264
Ladies,1282,0.47557
Burns,1107,0.410652
Helen,1094,0.40583
He,1089,0.403975
it,1057,0.392104
uncle,1037,0.384685
Eliza,935,0.346847
Miss_Oliver,880,0.326445
reader,860,0.319025
Rivers,823,0.3053
Rochester_said,778,0.288607
we,758,0.281188
people,705,0.261527
Temple,693,0.257075
Miss_Temple,689,0.255591
Teachers,676,0.250769
ladies,613,0.227398
Mr_Brocklehurst,613,0.227398
girl,608,0.225544
us,597,0.221463
Rochester_saw,594,0.22035
We,585,0.217011
one,580,0.215157
state_,577,0.214044
accusation,576,0.213673
iron,540,0.200318
time,532,0.197351
Rumour,529,0.196238
shire,475,0.176206
Mr_St,451,0.167303
defence,450,0.166932
Mr_Reed,445,0.165077
Rosamond,442,0.163964
girls,419,0.155432
Miss_Smith,408,0.151352
Smith,408,0.151352
Rochester_had,403,0.149497
Mr_Rivers,400,0.148384
munnut,396,0.1469
bookcase,392,0.145416
eyes,389,0.144303
daughter,386,0.14319
Miller,379,0.140594
Jewels,361,0.133916
hint,361,0.133916
house,358,0.132804
Rochester_looked,354,0.13132
It,352,0.130578
Miss_Miller,350,0.129836
friend,345,0.127981
Hannah,343,0.127239
point,342,0.126868
Eshton,339,0.125755
coach,335,0.124272
clergyman,330,0.122417
She,326,0.120933
fields,325,0.120562
example,325,0.120562
governess,322,0.119449
banks,320,0.118707
Rochester_was,312,0.115739
Rochester_,309,0.114627
fear,306,0.113514
property,306,0.113514
fire,304,0.112772
women,301,0.111659
silence,300,0.111288
idea,295,0.109433
Tea,293,0.108691
total,289,0.107207
Sibyl,287,0.106465
paper,286,0.106094
brother,285,0.105724
mother,282,0.104611
glance,280,0.103869
child,279,0.103498
servants,276,0.102385
madam,274,0.101643
parcel,272,0.100901
Lady_Lynn,261,0.096821
Rochester_stopped,256,0.094966
letter,250,0.09274
Brocklehurst_,248,0.091998
guide,247,0.091627
room,238,0.088288
JE,234,0.086805
Rochester_seemed,232,0.086063
death,228,0.084579
clatter,226,0.083837
Amy,225,0.083466
Herald,225,0.083466
Thursday,225,0.083466
Thornfield,224,0.083095
Miss_Scatcherd,224,0.083095
Scatcherd,224,0.083095
spirit,217,0.080498
Lowood,217,0.080498
Sophie,216,0.080127
master_,212,0.078643
bye,205,0.076047
mountain,202,0.074934
Bible,201,0.074563
Mason,200,0.074192
They,199,0.073821
mat,196,0.072708
superintendent,185,0.068628
life,183,0.067886
Rochester_possessed,181,0.067144
mind,180,0.066773
party,176,0.065289
face,175,0.064918
scene,172,0.063805
witch,171,0.063434
hangings,170,0.063063
occupants,170,0.063063
stand_between,169,0.062692
conductor,169,0.062692
scaffold,169,0.062692
earth,166,0.061579
Mr_Edward,164,0.060837
something,163,0.060466
couple,163,0.060466
gentleman,155,0.057499
kindness,146,0.05416
Madame_Pierrot,146,0.05416
Pierrot,146,0.05416
Rochester_has,145,0.053789
window,145,0.053789
Louisa,145,0.053789
moon,141,0.052305
Leah,140,0.051934
Richard,138,0.051192
nothing,135,0.05008
meal,135,0.05008
don,131,0.048596
Poole,131,0.048596
carriage,129,0.047854
temper,128,0.047483
spite,128,0.047483
captious,128,0.047483
presence,127,0.047112
aunt,127,0.047112
instructress_,126,0.046741
path,125,0.04637
tears,125,0.04637
Rochester_then,125,0.04637
light,124,0.045999
guardian,122,0.045257
portion,122,0.045257
Brocklehurst_would,122,0.045257
Dent,121,0.044886
garments,121,0.044886
crone,118,0.043773
gentlemen,118,0.043773
thing,115,0.04266
door,114,0.042289
maid,112,0.041547
George,112,0.041547
manner,111,0.041177
others,111,0.041177
table,110,0.040806
wind,110,0.040806
Mademoiselle,109,0.040435
Captain_Fitzjames,106,0.039322
Fitzjames,106,0.039322
Mr_Wharton,106,0.039322
Wharton,106,0.039322
heart,103,0.038209
candle,103,0.038209
appearance,102,0.037838
sat,101,0.037467
circle,101,0.037467
vision,101,0.037467
heaven,101,0.037467
servant,101,0.037467
lustre_of,101,0.037467
meaning,100,0.037096
midst_of,100,0.037096
household,100,0.037096
May,100,0.037096
page,100,0.037096
master_of,100,0.037096
dissipations,100,0.037096
try,100,0.037096
Rochester_not,100,0.037096
functionary,100,0.037096
dog,99,0.036725
Sam,99,0.036725
Rochester_only,98,0.036354
jetty,98,0.036354
Grace,95,0.035241
tale,93,0.034499
Carlo,92,0.034128
Gateshead,87,0.032274
moment,86,0.031903
Gibson,86,0.031903
angels,86,0.031903
tones,85,0.031532
Rochester_must,84,0.031161
words,83,0.03079
yew,83,0.03079
ones,83,0.03079
ingratitude,83,0.03079
patroness,83,0.03079
principle,82,0.030419
odour,82,0.030419
Hate,81,0.030048
angel,81,0.030048
pointer,81,0.030048
speaker,81,0.030048
teachers,81,0.030048
camphor,81,0.030048
vinegar,81,0.030048
ardour,81,0.030048
abigails,81,0.030048
Miles,81,0.030048
assemblage,81,0.030048
defiance,81,0.030048
precept,81,0.030048
Mrs_Eshton,80,0.029677
Rowland,79,0.029306
curls,78,0.028935
sort,77,0.028564
religion,77,0.028564
voice,76,0.028193
Lamb,76,0.028193
strangers_straying,75,0.027822
Rochester_asked,74,0.027451
children,73,0.02708
companion,72,0.026709
night,72,0.026709
rapture,72,0.026709
sense,71,0.026338
Colonel,71,0.026338
Bertha,69,0.025596
pair,69,0.025596
Well,69,0.025596
creatures,69,0.025596
Aunt,69,0.025596
cheeks,68,0.025225
bridle,68,0.025225
beauty,66,0.024483
holly,66,0.024483
world,65,0.024112
Old,65,0.024112
gate,65,0.024112
blood,65,0.024112
Messrs,65,0.024112
kings,64,0.023741
fern,64,0.023741
pasture_,64,0.023741
conscience,64,0.023741
division,64,0.023741
hearts,64,0.023741
accents,64,0.023741
instinct_seemed,64,0.023741
Women,64,0.023741
footman,64,0.023741
Rochester_seems,64,0.023741
relics,64,0.023741
Rochester_produced,64,0.023741
walks,64,0.023741
judge,64,0.023741
Rochester_checked,64,0.023741
attention,64,0.023741
Robert,63,0.02337
Rochester_and,63,0.02337
eye,61,0.022629
Mr_Rowland,61,0.022629
part,61,0.022629
Rochester_lifted,61,0.022629
nature,59,0.021887
news,58,0.021516
Brocklehurst_put,57,0.021145
Rochester_would,56,0.020774
fellow,56,0.020774
Wilson,56,0.020774
coal,56,0.020774
Barbara,56,0.020774
everybody,55,0.020403
event,55,0.020403
Ann,55,0.020403
fender,55,0.020403
London,54,0.020032
Papa,54,0.020032
charm,54,0.020032
hope,53,0.019661
inmates,53,0.019661
ruddy,53,0.019661
pages,53,0.019661
paleness,53,0.019661
desperation,53,0.019661
orders,53,0.019661
cousin,52,0.01929
Brocklehurst_adjusted,52,0.01929
banker,50,0.018548
Rochester_came,50,0.018548
instinct_,50,0.018548
beds,50,0.018548
nurse,50,0.018548
Rochester_continued,50,0.018548
yourself,50,0.018548
Rochester_expects,50,0.018548
contrary,49,0.018177
keys,49,0.018177
pocket,49,0.018177
Rochester_took,49,0.018177
noise,49,0.018177
Miss_,49,0.018177
waft,49,0.018177
stream_ran,49,0.018177
two,49,0.018177
Rochester_lay,49,0.018177
poetry,49,0.018177
biography,49,0.018177
master_when,49,0.018177
cadet,49,0.018177
locks,49,0.018177
trio,49,0.018177
wire,49,0.018177
Rochester_approves,49,0.018177
Goodbye,49,0.018177
Rochester_knows,49,0.018177
Don,48,0.017806
Rochester_should,46,0.017064
Mrs_Dent,46,0.017064
top,46,0.017064
force,45,0.016693
farmer,45,0.016693
school,44,0.016322
sun,44,0.016322
forehead,43,0.015951
Rochester_could,43,0.015951
Hall,42,0.01558
Pilot,42,0.01558
YOU,41,0.015209
hand,41,0.015209
Mr_Lloyd,41,0.015209
Lloyd,41,0.015209
Wood,41,0.015209
Madam,41,0.015209
Brocklehurst_to,41,0.015209
feeling,40,0.014838
lover,40,0.014838
Abbot,40,0.014838
picture,40,0.014838
doubt,40,0.014838
guard,40,0.014838
battlements,39,0.014467
teacher,39,0.014467
parleying,39,0.014467
person,39,0.014467
glass,38,0.014096
character,38,0.014096
Mrs_Poole,38,0.014096
business,38,0.014096
spirits,37,0.013726
key,37,0.013726
Hush,37,0.013726
humanities,36,0.013355
amenities,36,0.013355
Yes,36,0.013355
interest_and,36,0.013355
approval,36,0.013355
unbelieving,36,0.013355
Rochester_puts,36,0.013355
singularity,36,0.013355
Au,36,0.013355
reste_,36,0.013355
dictum,36,0.013355
testimonial_I,36,0.013355
month,36,0.013355
Rochester_bowed,36,0.013355
Nobody,36,0.013355
stranger_fastened,36,0.013355
Paris,36,0.013355
Rochester_pays,36,0.013355
onybody,36,0.013355
Bewick,36,0.013355
Birds,36,0.013355
inn,36,0.013355
tumult,36,0.013355
examination,36,0.013355
sleepers,36,0.013355
Rochester_opened,36,0.013355
Rochester_let,36,0.013355
Solomon,36,0.013355
discourse,35,0.012984
incident,35,0.012984
chance,34,0.012613
wedding,34,0.012613
Rochester_affirmed,34,0.012613
library,34,0.012613
pride,34,0.012613
mistress_shall,34,0.012613
Celine,34,0.012613
lustre_touched,34,0.012613
apparel,34,0.012613
feelings,33,0.012242
birds,33,0.012242
air,32,0.011871
family,32,0.011871
suggestions_kept,32,0.011871
master_could,32,0.011871
The,32,0.011871
Rochester_to,31,0.0115
myself,31,0.0115
word,31,0.0115
band,30,0.011129
Mr_Wood,30,0.011129
caprice,30,0.011129
day,30,0.011129
traveller,30,0.011129
Leaven,30,0.011129
Rochester_made,30,0.011129
months,29,0.010758
dawn,29,0.010758
side,29,0.010758
tresses,29,0.010758
yesterday_,29,0.010758
tree,29,0.010758
lass,29,0.010758
evening,29,0.010758
stranger_had,29,0.010758
Rochester_groped,29,0.010758
robin,29,0.010758
matrons,28,0.010387
body,28,0.010387
men,28,0.010387
mine,28,0.010387
Millcote,28,0.010387
ye,28,0.010387
salute,27,0.010016
Carter,27,0.010016
wall,27,0.010016
daughters,27,0.010016
grace,26,0.009645
occupation,26,0.009645
coldness,26,0.009645
lips,26,0.009645
treasure,26,0.009645
Rochester_passed,26,0.009645
cottage,26,0.009645
Nature,26,0.009645
fever,26,0.009645
Rochester_held,26,0.009645
branches,26,0.009645
surface,26,0.009645
scarf,26,0.009645
B,26,0.009645
bed,26,0.009645
housemaid,26,0.009645
purpose,25,0.009274
cousins,25,0.009274
union,25,0.009274
letters,25,0.009274
boy,25,0.009274
conduct,25,0.009274
Rochester_renew,25,0.009274
jewels,25,0.009274
Rochester_believed,25,0.009274
chamber,25,0.009274
water,25,0.009274
officers,25,0.009274
Rochester_leans,25,0.009274
ward,25,0.009274
typhus,25,0.009274
lilies,25,0.009274
phrase,25,0.009274
hearing,25,0.009274
figures,25,0.009274
nerves,25,0.009274
Rochester_face,25,0.009274
pastor_there,25,0.009274
Rochester_prejudiced,25,0.009274
Ireland,25,0.009274
chestnut_tresses,25,0.009274
waste_showed,25,0.009274
taste_which,25,0.009274
complacency,25,0.009274
realms,25,0.009274
host_,25,0.009274
series,25,0.009274
deeds,25,0.009274
proprietor,25,0.009274
agents,25,0.009274
benefit,25,0.009274
catastrophe_which,25,0.009274
Rochester_felt,25,0.009274
grimace,25,0.009274
Rochester_strange,25,0.009274
demonstrations_,25,0.009274
porter,25,0.009274
morrow,25,0.009274
heathen,25,0.009274
Saul,25,0.009274
freak,25,0.009274
nobleman,25,0.009274
hoards,25,0.009274
liars,25,0.009274
track,24,0.008903
thought,24,0.008903
windows,24,0.008903
friends,23,0.008532
society,23,0.008532
hair,23,0.008532
Gytrash,23,0.008532
Rochester_put,23,0.008532
thoughts,22,0.008161
weather,22,0.008161
chambers,22,0.008161
Maker,22,0.008161
form,22,0.008161
arm,22,0.008161
butler,21,0.00779
seat,21,0.00779
lip,21,0.00779
things,21,0.00779
half,21,0.00779
Agnes,21,0.00779
Catherine,21,0.00779
driver,20,0.007419
reply,20,0.007419
chicks,20,0.007419
Rochester_might,20,0.007419
Rochester_were,20,0.007419
mama,20,0.007419
Rochester_heard,20,0.007419
horse,20,0.007419
Rochester_drew,20,0.007419
soul,19,0.007048
will,19,0.007048
Mr_Oliver,19,0.007048
place,18,0.006677
whole,18,0.006677
love,18,0.006677
preparation,18,0.006677
bonds,18,0.006677
wardrobe,18,0.006677
Rochester_thought,18,0.006677
doom,18,0.006677
nursery,18,0.006677
Rochester_replied,18,0.006677
maniac,18,0.006677
nobody,18,0.006677
barking,18,0.006677
husband,18,0.006677
closet,18,0.006677
tables,17,0.006306
reflections,17,0.006306
zealots,17,0.006306
aspirants,17,0.006306
despots,17,0.006306
