Arabella,241760,14.13449
Glanville,193273,11.2997
Mr_Glanville,122678,7.172365
Charles,120842,7.065024
George,111221,6.502532
Miss_Glanville,48623,2.842742
Cousin,27624,1.615036
Sir_,27207,1.590656
Madam,25617,1.497697
Marquis,24859,1.453381
Lucy,21654,1.266
Man,19328,1.130011
Selvin,17639,1.031264
Hervey,14553,0.850841
Mr_Hervey,14526,0.849262
Mr_Selvin,14475,0.84628
ARABELLA,11978,0.700293
Lover,11348,0.66346
Gentleman,11282,0.659602
Son,10189,0.5957
Tinsel,9200,0.537878
Congreve,8343,0.487773
Comedies,8343,0.487773
Queen_Clcopatra,7655,0.447549
Clcopatra,7655,0.447549
Charms,7557,0.44182
Ladies,7514,0.439306
Heroine,7336,0.428899
Lady_,6830,0.399316
Men,6280,0.36716
Mr_Tinsel,6254,0.36564
Father,6129,0.358332
Duke_of,5612,0.328105
Reserve,5576,0.326001
Physician,5574,0.325884
DaughterinLaw,5528,0.323194
Reprehension,5337,0.312028
Rudeness,5292,0.309397
Dear,5230,0.305772
Expressions,5048,0.295131
whose,5048,0.295131
Person,4919,0.287589
Discourse,4758,0.278176
Speech,4592,0.268471
Almanzor,4551,0.266074
Follies,4534,0.26508
Brother,4374,0.255726
Robbers,4349,0.254264
Judgment,4161,0.243273
Exploits,4122,0.240993
Resolution,3977,0.232515
The,3939,0.230294
Lady_has,3916,0.228949
time,3908,0.228481
Servant,3899,0.227955
Assistance_,3714,0.217139
Design,3641,0.212871
Servants,3577,0.209129
Concern,3496,0.204394
Arms,3495,0.204335
Sister_to,3483,0.203633
Perplexity,2972,0.173758
Enemies,2956,0.172822
Poor,2891,0.169022
Lady_had,2843,0.166216
Beauty,2840,0.166041
His,2796,0.163468
Gentlemen,2731,0.159668
Extravagance,2694,0.157505
Years,2687,0.157095
Look,2652,0.155049
Fellow,2651,0.154991
Frederick,2622,0.153295
Opportunity,2615,0.152886
Reply,2608,0.152477
Astonishment_of,2536,0.148267
Miss_,2511,0.146806
Series,2481,0.145052
Sir_had,2477,0.144818
Your,2401,0.140374
Sister_,2383,0.139322
People,2355,0.137685
Niece,2316,0.135405
House,2313,0.135229
Daughter,2257,0.131955
Seat,2250,0.131546
Physicians,2230,0.130377
Woman,2139,0.125057
THE,2138,0.124998
Quality,2122,0.124063
Complaint,2030,0.118684
Authority,1976,0.115527
Confidant,1968,0.115059
Answer,1964,0.114825
Company,1961,0.11465
Julia,1864,0.108979
Nay,1861,0.108803
Pardon,1853,0.108336
Sydimiris,1829,0.106932
Prince_,1796,0.105003
Miss_Groves,1732,0.101261
Groves,1732,0.101261
Letter,1730,0.101144
Ambition,1730,0.101144
Words,1698,0.099274
questionless_,1690,0.098806
Information,1687,0.09863
Princess_Beauty,1684,0.098455
Oaths,1676,0.097987
Artamenes,1675,0.097929
Games,1647,0.096292
Message,1638,0.095766
Sister_Mr,1613,0.094304
Ravishers,1609,0.09407
