name,num
I,2914
me,2619
Sir Percival,1457
it,1234
Laura,1088
Lady Glyde,888
Anne,641
Miss Halcombe,600
house,570
Catherick,519
us,513
Mr Fairlie,439
we,427
Miss Fairlie,399
letter,378
husband,378
time,373
room,366
Mrs Clements,362
wife,350
Mrs Catherick,289
words,284
Marian,269
place,267
mind,246
door,245
nothing,243
face,239
day,228
hand,225
myself,220
Limmeridge,216
friend,216
life,206
mother,204
London,201
way,196
lady,196
eyes,194
name,182
heart,179
Madame Fosco,173
Count Fosco,171
She,166
Glyde,163
side,161
Mrs Rubelle,160
Blackwater,160
marriage,155
hands,151
We,149
daughter,149
doctor,141
something,138
niece,134
Park,132
head,131
person,128
subject,127
gentleman,126
light,125
Mrs Fairlie,124
table,124
Mr Hartright,122
Mr Dawson,120
part,119
anything,118
word,118
Walter,113
men,113
moment,111
round,111
Fairlie,108
Pesca,108
He,107
servant,106
position,105
death,103
purpose,103
money,102
manner,102
morning,101
Mr Gilmore,99
ground,99
Halcombe,99
truth,98
mine,97
father,94
night,94
business,91
It,91
presence,89
window,89
matter,88
letters,86
House,86
case,86
people,86
days,85
book,85
chance,84
voice,84
Asylum,84
women,84
character,83
Fosco,83
Mrs Vesey,81
attention,81
direction,81
lips,80
change,79
Welmingham,79
England,79
answer,78
visit,78
one,78
housekeeper,78
sister husband,75
nurse,74
friends,73
family,73
things,71
care,71
Hartright,70
means,70
events,70
Mr Kyrle,69
creature,69
home,68
return,68
Cumberland,67
opinion,67
journey,67
sake,67
memory,67
farm,67
uncle,67
invitation,67
Count Count,66
clerk,66
neighbourhood,66
idea,66
arm,66
inquiries,65
information,65
Gilmore,65
end,64
course,64
lines,64
necessity,63
ME,63
yourself,63
secret,63
order,61
country,60
town,59
view,59
persons,59
thing,59
son,58
residence,58
reason,57
influence,57
thoughts,57
times,56
interview,56
terms,56
nature,56
servants,56
Mrs Michelson,55
engagement,55
boat,55
You,54
himself,54
anxiety,53
years,53
chair,52
doubt,52
affairs,52
employment,52
morrow,51
date,50
evening,50
road,50
Count himself,49
sight,49
