I,59526,23.547888
Thomson,10322,4.08328
Mr_Thomson,9082,3.592748
we,8159,3.227619
captain,7713,3.051185
Jack,7295,2.885829
me,5493,2.172976
fellow,4142,1.638534
acquaintance,3996,1.580777
Cringer,3461,1.369137
Morgan,3423,1.354104
person,2779,1.099345
Weazel,2664,1.053852
Rattlin,2655,1.050291
Mr_Morgan,2618,1.035655
Mr_Constable,2241,0.886517
Oakhum,2033,0.804234
father,1989,0.786828
Sir_resolves,1936,0.765862
Lavement,1902,0.752412
Mr_Lavement,1901,0.752017
us,1884,0.745291
Sir_knew,1849,0.731446
school,1761,0.696634
friend,1721,0.68081
opinion,1630,0.644812
battle,1623,0.642043
head,1606,0.635317
landlady,1568,0.620285
lady,1365,0.53998
Mrs_Weazel,1358,0.537211
doctor,1272,0.50319
uncle,1217,0.481433
mother,1127,0.44583
Jackson,1126,0.445434
Mr_Jackson,1090,0.431193
innkeeper,1028,0.406666
Strap_saw,1024,0.405084
word,979,0.387283
soldiers,918,0.363152
wife,914,0.361569
it,910,0.359987
Gawky,897,0.354844
Honor,881,0.348515
Constable_to,865,0.342185
Constable_going,857,0.339021
driver,856,0.338625
companion,794,0.314098
beau,793,0.313703
We,788,0.311725
mate,767,0.303418
chaplain,763,0.301835
repartee,746,0.29511
pediar,729,0.288385
expedient,729,0.288385
Strap_conveyed,729,0.288385
Squire,725,0.286803
gentleman,709,0.280473
member,600,0.237354
loss,580,0.229442
Mr_Cringer,572,0.226277
mine,568,0.224695
blood,542,0.21441
vexation,529,0.209267
food,529,0.209267
admiral,503,0.198982
people,503,0.198982
He,503,0.198982
cure,500,0.197795
Bowling,500,0.197795
Mackshane,497,0.196608
Strap_informed,484,0.191466
accident,454,0.179598
Crab,449,0.17762
lieutenant,448,0.177224
daughter,442,0.174851
servant,432,0.170895
Welchman,431,0.170499
ship,424,0.16773
surgeon,421,0.166543
Poor,419,0.165752
Isaac,419,0.165752
creatures,400,0.158236
Joey,400,0.158236
piece,399,0.15784
clerk,398,0.157445
side,395,0.156258
Strap_put,390,0.15428
behavior,389,0.153884
son,387,0.153093
mess,385,0.152302
XIV,366,0.144786
battery,366,0.144786
condition,358,0.141621
power,345,0.136479
kinsman,345,0.136479
land,343,0.135687
amputation,342,0.135292
forces,341,0.134896
motives,333,0.131731
board,332,0.131336
means,332,0.131336
letter,331,0.13094
indiscretion,328,0.129754
discourse,326,0.128962
heat,324,0.128171
ancients,324,0.128171
grandfather,318,0.125798
sailors,318,0.125798
amor,314,0.124215
