I,I,4279
I,me,2242
Thomson,Thomson,1965
Mr_Thomson,Thomson,1903
Thomson,Mr_Thomson,1896
Mr_Thomson,Mr_Thomson,1893
I,acquaintance,1341
Jack,Jack,1101
acquaintance,acquaintance,1024
captain,captain,951
I,captain,842
we,we,723
Cringer,Cringer,712
I,fellow,709
I,we,672
fellow,fellow,647
I,Jack,609
I,opinion,595
Morgan,Morgan,572
I,Morgan,558
Jack,head,558
Jack,opinion,557
Jack,battle,557
I,it,556
I,Jackson,514
I,battle,480
fellow,school,476
I,head,464
captain,Morgan,453
I,Cringer,434
I,Mr_Jackson,433
Weazel,Weazel,432
Mr_Morgan,Mr_Morgan,425
Mr_Morgan,Morgan,425
Morgan,Mr_Morgan,425
father,father,424
Mr_Thomson,mate,417
Thomson,mate,417
Cringer,me,398
landlady,landlady,381
I,board,374
Oakhum,Morgan,371
I,Mr_Morgan,365
I,house,355
Sir_resolves,mother,352
I,school,349
I,mate,347
I,time,346
Sir_knew,mother,344
captain,Mr_Morgan,341
I,person,338
I,He,334
school,school,333
school,fellow,333
I,myself,331
acquaintance,I,325
uncle,uncle,324
I,gentleman,324
Mr_Lavement,Mr_Lavement,318
Mr_Lavement,Lavement,318
Lavement,Mr_Lavement,318
Lavement,Lavement,318
I,friend,315
Oakhum,Mr_Morgan,311
I,lady,306
Mr_Constable,Mr_Constable,303
me,landlady,296
Thomson,surgeon,290
Mr_Thomson,surgeon,285
I,day,283
Thomson,it,283
me,I,282
person,me,270
I,body,264
acquaintance,me,262
Mr_Thomson,it,258
person,I,255
Mr_Constable,people,253
Mr_Thomson,Whereupon,248
Thomson,Whereupon,248
I,doctor,247
captain,surgeon,242
person,acquaintance,231
person,person,231
I,hero,231
word,Cringer,230
Honor,Cringer,230
Rattlin,Rattlin,226
captain,mate,225
Strap_saw,school,224
Strap_saw,fellow,224
innkeeper,innkeeper,223
Jack,Rattlin,222
Rattlin,Jack,222
me,me,220
Thomson,me,219
Cringer,I,217
I,wife,216
Mrs_Weazel,Mrs_Weazel,216
Mrs_Weazel,Weazel,216
Weazel,Mrs_Weazel,216
I,shop,213
I,company,206
opinion,opinion,205
I,place,201
opinion,head,201
battle,head,201
I,Welchman,200
opinion,Jack,200
opinion,battle,200
battle,Jack,200
battle,opinion,200
battle,battle,200
head,Jack,200
head,opinion,200
head,battle,200
head,head,200
Mr_Thomson,Navy,200
Mr_Thomson,office,200
Thomson,Navy,200
Thomson,office,200
we,I,197
Thomson,I,197
I,behavior,197
I,companion,197
friend,friend,197
Squire,I,190
Gawky,I,190
I,occasion,186
captain,it,186
Mr_Thomson,me,184
I,bed,182
I,name,182
Jack,enemy,182
we,it,180
Sir_resolves,farm,176
Sir_resolves,house,176
Sir_resolves,servant,176
I,enemy,174
Sir_knew,farm,172
Sir_knew,house,172
Sir_knew,servant,172
I,way,172
Thomson,ship,172
fellow,we,167
I,countenance,163
I,form,163
person,Cringer,162
I,night,161
I,condition,161
I,opportunity,161
I,daughter,160
mother,mother,158
us,us,155
I,part,154
I,Thomson,153
Constable_going,Mr_Constable,149
word,me,148
Honor,me,148
Mr_Thomson,ship,148
beau,Jackson,146
I,ship,144
we,fellow,144
Thomson,name,144
Mr_Thomson,service,144
Mr_Thomson,quality,144
Mr_Thomson,merchant,144
Mr_Thomson,Guinea,144
Mr_Thomson,trade,144
Thomson,service,144
Thomson,quality,144
Thomson,merchant,144
Thomson,Guinea,144
Thomson,trade,144
captain,I,141
I,deck,140
Thomson,fellow,140
we,school,139
Thomson,warrant,139
I,voice,138
Mr_Thomson,rate,138
Thomson,rate,138
I,town,137
I,one,137
we,body,136
doctor,doctor,136
Weazel,captain,136
Mr_Thomson,name,136
I,money,135
we,landlady,135
Mr_Lavement,me,134
Lavement,me,134
Mr_Thomson,warrant,134
Mr_Lavement,I,133
Lavement,I,133
Mr_Thomson,rant,133
Thomson,rant,133
Thomson,piece,132
I,expense,130
I,father,128
I,satisfaction,128
Mr_Jackson,Mr_Jackson,126
Mr_Jackson,Jackson,126
Jackson,Mr_Jackson,126
Jackson,Jackson,126
Jack,cure,126
Rattlin,cure,126
I,rival,126
I,uncle,125
Mr_Thomson,acquaintance,125
Thomson,acquaintance,125
I,us,124
we,place,124
Mr_Thomson,town,124
Mr_Thomson,morning,124
Mr_Thomson,fellow,124
Mr_Thomson,lodgings,124
Mr_Thomson,piece,124
Mr_Thomson,news,124
Mr_Thomson,Surgeon,124
Mr_Thomson,hall,124
Mr_Thomson,oaths,124
Thomson,town,124
Thomson,morning,124
Thomson,lodgings,124
Thomson,news,124
Thomson,Surgeon,124
Thomson,hall,124
Thomson,oaths,124
Weazel,Jenny,122
I,master_s,120
acquaintance,Jackson,119
acquaintance,name,119
I,use,118
captain,doctor,118
I,Weazel,117
driver,Jenny,117
me,acquaintance,116
I,accident,116
I,fortune,116
Constable_going,people,116
mother,father,114
I,landlady,114
fellow,I,112
I,cause,111
I,room,110
Jack,we,110
Jack,sail,110
Jack,St_Helens,110
Jack,Helens,110
Jack,command,110
Jack,Sir_C,110
Jack,C,110
Jack,O,110
Jack,West_Indies,110
Jack,Indies,110
Rattlin,we,110
Rattlin,sail,110
Rattlin,St_Helens,110
Rattlin,Helens,110
Rattlin,command,110
Rattlin,Sir_C,110
Rattlin,C,110
Rattlin,O,110
Rattlin,West_Indies,110
Rattlin,Indies,110
I,letter,110
I,tender,110
Strap_informed,friend,110
I,door,109
I,thing,109
I,himself,109
father,indiscretion,108
father,son,108
I,business,108
heat,He,108
mine,He,108
Cringer,door,107
acquaintance,way,107
wife,wife,107
I,possession,106
driver,driver,106
Cringer,direction,106
us,Mr_Constable,106
I,affair,105
companion,companion,105
I,son,104
I,midshipman,104
I,account,103
I,Mr_Cringer,103
I,reason,101
I,quarter,101
I,life,100
Poor,Isaac,100
Isaac,Isaac,100
Cringer,person,100
I,purpose,99
Cringer,gentleman,99
Cringer,house,99
I,Mr_Constable,99
I,God,98
I,family,98
we,time,98
we,war,97
Cringer,trouble,97
Cringer,Mr_Staytape,97
Cringer,Staytape_would,97
Cringer,business,97
I,absence,97
I,reflection,96
pediar,I,96
I,Odonnell,96
grandfather,grandfather,95
captain,us,95
Morgan,we,94
I,pediar,94
I,amazement,93
captain,instructions_,93
I,corner,93
indiscretion,father,92
son,father,92
I,Crampley,92
Poor,Poor,92
Isaac,Poor,92
I,beau,92
I,sweat,91
I,limb,91
I,danger,91
I,order,91
friend,me,91
Jack,corner,91
Jack,Bocca,91
Jack,Chica,91
Jack,harbor,91
Jack,fire,91
Jack,shipping,91
Jack,fort,91
Jack,St_Joseph,91
Jack,Joseph,91
Jack,castle_Jack,91
Jack,distance_to,91
Jack,walls,91
Jack,parts,91
Jack,shot,91
Jack,place,91
Jack,body,91
Jack,board,91
Jack,gun,91
acquaintance,Navy,90
I,hand,90
Mrs_Weazel,wagon,90
Weazel,wagon,90
Cringer,advice,90
Cringer,assistance_I,90
I,lodgings,90
I,regard,89
I,fellows,89
I,confusion,89
Rattlin,Morgan,88
we,captain,88
captain,cockpit,88
chaplain,chaplain,88
chaplain,I,87
I,parts,87
I,Navy,86
I,scheme,86
I,apartment,86
mine,I,86
I,pocket,86
I,foot,86
servant,mother,85
I,blood,85
I,fire,85
I,spirits,85
acquaintance,Office,85
I,noise,84
I,Office,84
school,we,83
Weazel,night,83
Oakhum,us,83
Jack,me,82
I,sorrow,82
acquaintance,personall,82
Constable_to,Mr_Constable,82
I,point,81
He,He,81
I,message,81
Strap_put,school,81
Strap_put,fellow,81
Mrs_Weazel,night,81
I,death,81
Cringer,Mrs_Staytape,81
Cringer,Staytape_,81
Cringer,ladies,81
Cringer,emphasis,81
I,direction,81
I,times,80
I,highwayman,80
opinion,enemy,80
battle,enemy,80
head,enemy,80
acquaintance,stranger_to,80
acquaintance,beau,80
lady,Mr_Constable,80
Mr_Constable,us,80
I,complaint,79
I,creature,79
clerk,captain,79
mate,surgeon,79
lady,lady,79
acquaintance,appointment,78
chaplain,me,78
I,piece,78
I,mind,78
I,Strap_,78
I,concern,78
accident,captain,78
acquaintance,form,78
I,word,77
I,consequence,77
Squire,master_s,76
Squire,daughter,76
Gawky,master_s,76
Gawky,daughter,76
I,manner,76
I,surgeon,76
I,nothing,76
I,character,76
Morgan,me,76
innkeeper,captain,76
innkeeper,Weazel,76
fellow,me,75
mate,mate,75
captain,deck,75
I,cook,75
Rattlin,me,74
captain,Mackshane,74
admiral,we,74
I,Surgeon,74
I,shore,73
landlady,I,73
I,resentment,73
I,challenge,73
I,road,73
I,Mackshane,73
Mr_Morgan,me,73
amor,acquaintance,72
I,world,72
I,Greek,72
I,Strap_in,72
I,close,72
I,harbor,72
means,I,72
repartee,Mr_Constable,72
power,Mr_Morgan,72
power,Morgan,72
I,suspicion,72
We,captain,71
I,situation,71
doctor,I,71
admiral,admiral,71
Morgan,Mackshane,70
I,You,70
gentleman,occasions,69
we,town,69
He,I,69
I,trouble,69
Thomson,friend,69
Oakhum,Mackshane,69
loss,me,69
blood,me,69
vexation,me,69
food,me,69
uncle,thou,68
time,captain,68
I,nose,68
I,hopes,68
physician,I,68
Weazel,us,68
I,razors,68
I,end,68
acquaintance,cook,68
acquaintance,shop,68
acquaintance,purpose,68
acquaintance,end,68
acquaintance,town,68
acquaintance,companion,68
acquaintance,behavior,68
Constable_returned,people,68
countenance,people,68
Constable_to,people,68
us,people,68
captain,quarter,68
Oakhum,quarter,68
Oakhum,deck,68
captain,appearance,68
I,tyrant,67
Mr_Thomson,expectations,67
Mr_Thomson,money,67
Mr_Thomson,ry,67
Thomson,expectations,67
Thomson,money,67
Thomson,ry,67
person,board,66
I,revenge,66
