I,52788,12.123885
Guy,44102,10.12896
Philip,22408,5.146473
Laura,17876,4.105603
Mrs_Edmonstone,17818,4.092282
Charles,15588,3.580115
Amy,14754,3.388569
Mr_Edmonstone,13757,3.159587
Sir_Guy,13024,2.991238
Amabel,7561,1.736544
Ross,5958,1.368381
Morville,5675,1.303384
Wellwood,4763,1.093924
Edmonstone_,4582,1.052354
Mary,4408,1.012391
Charlotte,4287,0.984601
Mr_Wellwood,4276,0.982074
Mr_Ross,4151,0.953365
Ashford,4103,0.942341
Dixon,4068,0.934303
Markham,3393,0.779274
Edmonstone_said,3249,0.746202
You,3217,0.738852
mamma,3067,0.704402
it,2903,0.666736
Edmonstone_had,2639,0.606102
Henley,2455,0.563843
one,2261,0.519287
Mrs_Ashford,2229,0.511937
Mrs_Henley,2206,0.506655
youth,2150,0.493793
Eveleen,2122,0.487362
Mr_Dixon,2046,0.469907
we,2031,0.466462
mother,1980,0.454749
Sebastian_Bach,1975,0.453601
Bach,1975,0.453601
It,1946,0.44694
Edmonstone_could,1816,0.417083
Edmonstone_would,1716,0.394116
Edmonstone_found,1704,0.39136
father,1658,0.380795
We,1588,0.364718
Lady_Eveleen,1575,0.361732
Mr_Markham,1555,0.357139
Maurice,1468,0.337157
Edmonstone_was,1449,0.332794
Mamma,1367,0.313961
Edmonstone_s,1359,0.312123
fellow,1313,0.301558
Edmonstone_wore,1296,0.297654
Captain_Morville,1288,0.295817
Mr_Ashford,1283,0.294668
wife,1240,0.284792
me,1136,0.260907
Ah,1132,0.259988
Courcy,1120,0.257232
James,1112,0.255394
himself,1106,0.254016
uncle,1013,0.232657
husband,933,0.214283
girls,923,0.211987
Margaret,910,0.209001
expression,903,0.207393
boy,871,0.200044
Edmonstone_gave,822,0.18879
cousin,808,0.185574
lady,798,0.183278
Thorndale,789,0.181211
Josiah,788,0.180981
Edmonstone_thinks,784,0.180062
He,760,0.17455
Charlie,756,0.173631
Edmonstone_thought,712,0.163526
brother,710,0.163067
Edmonstone_should,704,0.161689
Kilcoran,698,0.160311
de,694,0.159392
baby,665,0.152731
doctor,629,0.144463
Edmonstone_saw,615,0.141248
letter,605,0.138951
Redclyffe,598,0.137343
Edmonstone_doubted,598,0.137343
scene,584,0.134128
Colonel,574,0.131831
books,572,0.131372
Lord_Kilcoran,571,0.131142
Arnaud,562,0.129075
person,550,0.126319
Don,546,0.1254
wonder,546,0.1254
Edward,533,0.122415
Ashfords,528,0.121266
others,513,0.117821
boat,506,0.116214
don,502,0.115295
Robinson,471,0.108175
us,467,0.107256
Little,463,0.106338
child,462,0.106108
Hollywell,455,0.1045
Brownlow,452,0.103811
report,449,0.103122
Marco,445,0.102204
Polo,445,0.102204
Sir_John,445,0.102204
John,445,0.102204
Mandeville,445,0.102204
library,445,0.102204
Mrs_Lavers,444,0.101974
Lavers,444,0.101974
days,430,0.098759
evening,420,0.096462
Shene,413,0.094854
Edmonstone_has,412,0.094625
Edmonstone_knew,401,0.092098
whispers,400,0.091868
conclusion,400,0.091868
ghost_,400,0.091868
Mrs_Brownlow,399,0.091639
Miss_Wellwood,383,0.087964
home,382,0.087734
attachment,375,0.086127
Deane,371,0.085208
aunt,368,0.084519
Mr_Shene,364,0.0836
King_Charles,362,0.083141
Only,361,0.082911
Archdeacon,360,0.082682
Harewood,360,0.082682
clergyman,353,0.081074
Anne,351,0.080615
something,329,0.075562
family,327,0.075102
forgiveness,327,0.075102
room,324,0.074413
dependants,324,0.074413
observation,324,0.074413
ride,324,0.074413
Coombe,324,0.074413
Prior,324,0.074413
Miss_Alstons,324,0.074413
Alstons_asked,324,0.074413
people,313,0.071887
captain,310,0.071198
Harry,306,0.070279
They,304,0.06982
Ben,300,0.068901
Graham,297,0.068212
Marianne,294,0.067523
trembling,290,0.066605
months,290,0.066605
Edmonstone_won,289,0.066375
Edmonstone_felt,286,0.065686
fishermen,282,0.064767
Mr_Philip,275,0.06316
window,272,0.062471
Mabel,267,0.061322
Susan,266,0.061093
She,263,0.060404
Lady_Mabel,262,0.060174
Edmonstone_for,261,0.059944
idea,260,0.059715
party,258,0.059255
Redford,257,0.059026
sense,255,0.058566
description,249,0.057188
Mildred,247,0.056729
His,246,0.056499
hands,245,0.056269
Bustle_had,243,0.05581
Edmonstone_wrote,242,0.05558
vexation,242,0.05558
print,242,0.05558
Raffaelle,242,0.05558
No,240,0.055121
Lascelles,240,0.055121
papa,236,0.054202
Gordon,230,0.052824
Mr_Gordon,229,0.052595
Papa,228,0.052365
men,225,0.051676
faith,225,0.051676
business,223,0.051217
Master_Philip,221,0.050757
Dr_Henley,219,0.050298
things,215,0.049379
Mr_Lascelles,215,0.049379
Mr_and,214,0.04915
Edmonstone_only,212,0.04869
tones,212,0.04869
sisters_were,208,0.047772
Edmonstone_met,203,0.046623
Edmonstone_made,202,0.046394
fain,197,0.045245
Edmonstone_senses,196,0.045016
Edmonstone_to,195,0.044786
gentleman,195,0.044786
Mr_Morville,194,0.044556
Edmonstone_asked,187,0.042949
eyes,185,0.042489
Eva,185,0.042489
Edmonstone_agreed,185,0.042489
grandfather,184,0.04226
Hugh,183,0.04203
William,180,0.041341
Mr_Potts,177,0.040652
Potts,177,0.040652
enemy,174,0.039963
greeting,174,0.039963
girl,174,0.039963
birds,172,0.039503
Broadstone_neighbourhood,169,0.038814
neighbourhood,169,0.038814
Edmonstone_tears,169,0.038814
THOUGHTS,169,0.038814
YEARS,169,0.038814
Locksley,169,0.038814
Hall,169,0.038814
length,167,0.038355
death,167,0.038355
Edmonstone_liked,163,0.037436
Mr_Thorndale,160,0.036747
De,159,0.036518
sister_had,158,0.036288
sunshine,155,0.035599
Edmonstone_did,153,0.03514
cottage,153,0.03514
letters,151,0.03468
nothing,145,0.033302
Old,145,0.033302
cook,145,0.033302
sun,144,0.033073
Edmonstone_began,144,0.033073
Moorland,144,0.033073
sight,143,0.032843
Edmonstone_must,141,0.032384
kindness,139,0.031924
spirits,139,0.031924
London,139,0.031924
part,136,0.031235
friend,135,0.031006
half,133,0.030546
Edmonstone_meant,132,0.030317
Deloraine,131,0.030087
babe,130,0.029857
tone,129,0.029628
Mrs_Drew,128,0.029398
