Tom,Tom,9028
I,I,2088
I,Tom,1727
Sophia,Sophia,1514
Man,Man,1158
Partridge,Partridge,1119
I,it,1030
we,Tom,990
I,Man,964
Allworthy,Tom,964
Man,Mr_Derby,888
Man,Derby,888
I,Husband,725
Partridge,Tom,601
Allworthy,Allworthy,503
Sophia,Tom,488
we,we,475
I,me,461
Fellow,Fellow,460
Sophia,it,447
I,Mr_Derby,414
I,Derby,414
Partridge,Allworthy,393
Tom,I,390
Coat,Tom,384
color,Tom,384
Sergeant_Cuff,Tom,375
Man,Part,348
I,we,320
Women,Philosophy,315
Women,Politics,315
George,George,308
Tom,Partridge,304
Sergeant_Cuff,Sergeant_Cuff,294
Genius,Man,294
Genius,Mr_Derby,294
Genius,Derby,294
I,Sophia,273
Tom,it,265
Squire,Squire,256
I,Fortune,255
Man,Fortune,253
I,Men,249
I,Way,244
I,World,230
Fitzpatrick,Fitzpatrick,228
I,Gentleman,227
Tom,Garter,224
Women,themselves,219
I,Woman,219
Mr_Western,Sophia,214
I,People,213
I,Allworthy,212
Lady_,Tom,210
Man,Person,199
Fellow,Tom,198
Women,World,197
Man,Puppet,197
Man,show,197
it,Tom,191
Man,Men,185
Landlady,Landlady,180
Man,Merit,180
Man,Distress_,180
Woman,Woman,180
I,Squire,178
I,Person,176
Partridge,Coach,176
Man,Taste_superior,175
Man,Dignity,175
Man,Income,174
Man,Works,174
Man,Simplicity,174
Man,Degree,174
Man,Goodness,174
Man,acts,174
Man,Charity,174
Man,Objects,174
Man,Recommendations,174
Man,Merits,174
Man,Wants,174
Women,Women,172
Gentleman,Gentleman,171
Northerton,Northerton,171
Man,Injury,170
it,himself,170
Mr_Derby,Mr_Derby,167
Mr_Derby,Derby,167
Derby,Mr_Derby,167
Derby,Derby,167
Man,Integrity,165
Man,Injustice_or,165
Sir_,I,162
I,Time,161
I,Part,161
Tom,Puppet,161
Tom,show,161
Man,Preservation,159
Tom,Way,159
I,Acquaintance,158
we,it,155
Western_summoned,Sophia,152
Tyrant,Tyrant,151
I,Fellow,149
Man,Advantage,149
Man,Trade,149
Tom,Lady_in,147
I,Nature,145
Tom,Purpose,144
I,Vice,143
Women,Mrs_Western,139
Women,Western_,139
we,Reader,139
Mr_Derby,Man,139
Derby,Man,139
I,Honor,138
Tom,Hill,138
i,Tom,138
I,Lady_,135
Merry,Tom,134
Andrew,Tom,134
Friend,Friend,133
Blifil,Blifil,131
Allworthy,it,131
himself,himself,130
Moon,Tom,130
Husband,Husband,129
Tom,Sophia,129
Tom,Hand,128
Man,Increase,128
Man,Revenue,128
Tyrant,I,128
we,I,126
Tom,Sergeant_Cuff,126
urgeon,Surgeon,126
Lady_had,Sophia,126
we,Fellow,124
Women,Disposition,123
Women,Mr_Western,123
Women,Western_s,123
Women,Mind,123
Sophia,Maid,123
Landlord,Landlord,122
I,Writer,122
Bill,Tom,122
I,Wife,121
Barber,Tom,121
Fitzpatrick,Mrs_Fitzpatrick,121
Allworthy,Return,120
Bank,Tom,120
I,Devil,119
Mr_Derby,Part,118
Derby,Part,118
Fellow,Sophia,118
Mr_Western,Mr_Western,116
I,nay,116
Woman,me,116
Friend,Fitzpatrick,116
Fitzpatrick,Friend,116
Mrs_Fitzpatrick,Mrs_Fitzpatrick,115
Mrs_Fitzpatrick,Fitzpatrick,115
Sophia,Women,114
I,Heart,114
I,Reader,113
Tom,Company,113
Whitefield,Whitefield,113
Tom,House,113
Wife,Wife,112
Sergeant_Cuff,I,112
Squire,Allworthy,112
Tom,Words,111
Pettyfogger,Pettyfogger,111
I,us,109
Honor,Sophia,108
Tom,People,108
Partridge,Affright,108
I,Character,107
we,Men,107
I,Officers,105
Lady_,it,105
I,myself,103
Tom,Friend,103
Tom,Blood,102
I,Watson,102
Tom,Sword,101
I,Author,101
Allworthy,Squire,101
we,Sophia,100
Maclachlan,Mr_Maclachlan,100
Maclachlan,Maclachlan,100
Tyrant,Ladies,100
Tom,Gentleman,99
I,Degree,99
Genius,Fortune,98
Genius,Part,98
I,Wishes,98
Fellow,Allworthy,98
I,Susan,97
Terrors,Sophia,97
Sergeant_Cuff,Wife,96
Tom,Resolution,96
Thought,Tom,96
I,Heaven,95
Abbe,Author,95
Bannier,Author,95
Tom,Guineas,94
Tom,Streams_of,94
Tom,Thought,94
Tom,Landlady,94
I,Works,94
Woman,I,94
Sophia,Morning,94
Puppet,Puppet,94
Fellow,Andrew,93
Blifil,Sophia,92
Whitefield,Company,92
Company,Tom,90
Allworthy,Gentleman,90
I,Chambermaid,90
Reader,Author,90
Puppet,show,90
Puppet,Man,90
show,Puppet,90
show,show,90
show,Man,90
Tom,Advice,89
Sophia,Father,89
Sophia,Charms,89
I,Company,89
I,Brother,89
Tom,Place,89
I,Advantage,89
I,Matter,89
Tom,Allworthy,88
Christian_Wit,Tom,88
Wit,Tom,88
Tom,Companion,88
Fellow,Squire,88
Man,Mr_Maclachlan,88
Man,Maclachlan,88
Tom,Northerton,87
I,Head,87
Susan,Susan,87
I,Opinion,84
Sophia,Method,84
Allworthy,Opportunity,84
Tom,Opportunity,84
Pleasure,Tom,84
Incidents,Parson,84
we,Character,83
Reader,Tom,82
Tom,length,82
Partridge,Opinion,82
Tom,manner,82
Partridge,Gloucester_,82
I,Genius,81
Man,Tom,81
Sophia,Eyes,80
Bird,Hero,80
I,Trade,80
Tom,Story_,80
I,Weapon,80
saucy,Sophia,80
Hounds,Squire,80
Jury,Man,80
we,Master_and,79
Tom,Herbert,79
Woman,House,79
Fellow,Partridge,79
She,Husband,79
Tom,Person,78
I,Injury,78
Partridge,conceit,78
Partridge,Wildness,78
Partridge,Behavior,78
Partridge,Accounts,78
I,Beginning,77
I,Preservation,77
I,Integrity,77
I,Injustice_or,77
Tom,Day,77
Company,Company,76
Man,Way,76
Man,Beginning,76
Allworthy,Means,76
Partridge,Friends,76
we,People,76
Men,Men,75
I,Aunt,75
I,Persons,75
Sophia,Ladyship_the,75
Sophia,News,75
Madam,I,74
I,Eyes,74
Mrs_Whitefield,Company,74
I,self,74
Mrs_Water,Mrs_Water,74
Mrs_Water,Water,74
Water,Mrs_Water,74
Water,Water,74
Sophia,Fitzpatrick,74
You,I,73
Western_,Philosophy,73
Western_,Politics,73
World,Philosophy,73
World,Politics,73
we,Gentleman,73
I,Merit,73
Surgeon,Surgeon,73
I,Mr_Watson,73
Tom,Cause,72
Tom,Life,72
Man,Friend,72
Partridge,it,72
Mrs_Whitefield,Mr_Timothy,72
Mrs_Whitefield,Timothy,72
Mrs_Whitefield,Harris,72
Mrs_Whitefield,Publicans,72
Mrs_Whitefield,Taste_,72
Mrs_Whitefield,lament,72
Whitefield,Mr_Timothy,72
Whitefield,Timothy,72
Whitefield,Harris,72
Whitefield,Publicans,72
Whitefield,Taste_,72
Whitefield,lament,72
I,Escritore,72
I,Money,72
Sophia,Bed,72
Poets,Tom,72
I,Father,71
I,Objects,71
I,Blifil,70
Commands,House,70
Tom,Minutes,70
I,nothing,70
Gratias,Barber,70
Domine,Barber,70
I,Word,70
Lady_,Weapon,70
Lady_,Mouth,70
Lady_,themselves,70
I,Mouth,70
I,themselves,70
House,House,69
Mr_Blifil,Mr_Blifil,69
Mr_Blifil,Blifil,69
Blifil,Mr_Blifil,69
I,Mr_Blifil,69
I,Herbert,69
Tom,Whitefield,69
Words,Words,69
i,Sophia,69
Friend,Mrs_Fitzpatrick,69
Mrs_Fitzpatrick,Friend,69
Highwayman,Highwayman,69
I,Friend,68
Sir_,Clerk,68
I,Goodness,68
Company,House,68
Partridge,Landlady,68
I,Kind,68
Tom,Top,68
Lady_he,Mrs_Water,68
Lady_he,Water,68
Share,Mrs_Water,68
Share,Water,68
past_Disturbance,Mrs_Water,68
past_Disturbance,Water,68
Disturbance_,Mrs_Water,68
Disturbance_,Water,68
Woods,itself,68
Rivers,itself,68
Lawns,itself,68
Devon,itself,68
Dorset,itself,68
Tom,Fellow,67
I,Bed,67
Barber,Drawer_was,67
Time,Tom,67
Daughter,Daughter,66
Tom,Room,66
Accident,Surgeon,66
Reader,Sophia,66
Mr_Derby,Fortune,65
Derby,Fortune,65
we,Hero,65
Squire,Daughter,64
I,Manner,64
I,Name,64
I,Right,64
Reader,I,64
I,Friends,64
I,Room,64
You,King_James,64
You,James,64
King_James,King_James,64
King_James,James,64
James,King_James,64
James,James,64
I,My,64
Merry,Partridge,64
Andrew,Partridge,64
Title,Quality,64
Fortune,Quality,64
Words,Tom,64
I,Pardon,63
Man,I,63
Tom,thing,63
Preacher,Preacher,63
Preacher,Whitefield,63
Whitefield,Preacher,63
Fellow,Merry,63
Mr_Western,Philosophy,62
Mr_Western,Politics,62
Mr_Blifil,Sophia,62
I,Love,62
I,Words,62
Tom,Being,62
Tom,Patient,62
Drawer_the,Tom,62
Drawer_the,Part,62
Drawer_the,Drawer_was,62
Drawer_the,House,62
Drawer_having,Tom,62
Drawer_having,Part,62
Drawer_having,Drawer_was,62
Drawer_having,House,62
Drawer_Commands,Tom,62
Drawer_Commands,Part,62
Drawer_Commands,Drawer_was,62
Drawer_Commands,House,62
Commands,Tom,62
Commands,Part,62
Commands,Drawer_was,62
Drawer_was,Tom,62
Drawer_was,Part,62
Drawer_was,Drawer_was,62
Drawer_was,House,62
Time,Part,62
Time,Drawer_was,62
Time,House,62
Barber,Part,62
Barber,House,62
Drawer_to,Tom,62
Drawer_to,Part,62
Drawer_to,Drawer_was,62
Drawer_to,House,62
Drawer_Company,Tom,62
Drawer_Company,Part,62
Drawer_Company,Drawer_was,62
Drawer_Company,House,62
Company,Part,62
Company,Drawer_was,62
I,Thoughts,62
Abbe,Abbe,62
Abbe,Bannier,62
Bannier,Abbe,62
Bannier,Bannier,62
Partridge,Scent,62
Partridge,Reasons,62
Partridge,Departure,62
we,Life,61
I,Ladies,61
Mr_Derby,Merit,61
Mr_Derby,Distress_,61
Derby,Merit,61
Derby,Distress_,61
I,Partridge,61
I,Sort,61
Tom,Town,61
Mrs_Abigail,Mrs_Abigail,61
Mrs_Abigail,Abigail,61
Abigail,Mrs_Abigail,61
Abigail,Abigail,61
Behavior,Sophia,60
Tom,P,60
Mr_Derby,Taste_superior,60
Derby,Taste_superior,60
I,Art,60
Allworthy,Quarrel,60
Allworthy,Event,60
Allworthy,Advantages,60
Allworthy,we,60
Allworthy,Favor,60
I,Frank,60
I,Ladyship_,60
Squire,Niece,60
Western_himself,Niece,60
himself,Niece,60
Pursuit,Niece,60
Daughter,Niece,60
I,Censures,60
Mr_Fitzpatrick,Mr_Fitzpatrick,60
Mr_Fitzpatrick,Fitzpatrick,60
Fitzpatrick,Mr_Fitzpatrick,60
Sophia,Mr_Fitzpatrick,60
none,Mr_Fitzpatrick,60
none,Fitzpatrick,60
Writers,Traveller,60
Jury,Puppet,60
Jury,show,60
Ensign,Ensign,59
it,it,59
Mr_Derby,Income,59
Mr_Derby,Works,59
Mr_Derby,Dignity,59
Mr_Derby,Simplicity,59
Mr_Derby,Degree,59
Mr_Derby,Goodness,59
Mr_Derby,Men,59
Mr_Derby,acts,59
Mr_Derby,Charity,59
Mr_Derby,Objects,59
Mr_Derby,Recommendations,59
Mr_Derby,Merits,59
Mr_Derby,Wants,59
Derby,Income,59
Derby,Works,59
Derby,Dignity,59
Derby,Simplicity,59
Derby,Degree,59
Derby,Goodness,59
Derby,Men,59
Derby,acts,59
Derby,Charity,59
Derby,Objects,59
Derby,Recommendations,59
Derby,Merits,59
Derby,Wants,59
Tom,h,59
I,yourself,58
Western_,World,58
World,World,58
I,Wound,58
Woman,Partridge,58
Tom,Concern,58
I,Designs,58
Partridge,Sophia,58
Honor,Fellow,58
Husband,I,58
Tom,Man,57
nothing,Man,57
Officer,Officer,57
ay,Company,57
Tom,Character,57
we,Time,57
I,Sergeant_Cuff,57
Landlady,Tom,57
I,Writing,57
Sophia,writ,57
Sophia,Name,57
Sophia,Piece,57
Sophia,Paper,57
Western_,themselves,56
World,themselves,56
Part,Sophia,56
Western_s,Sophia,56
Parents,Sophia,56
Christian_,I,56
Tom,Behavior,56
Tom,Lady_,56
Tom,Moon,56
Tom,Travelers,56
Garter,Tom,56
Bones,Tom,56
Bones,Fortune,56
Partridge,Friend,56
Sophia,Voice,56
Incidents,we,56
I,House,55
Tom,me,55
himself,me,55
Fellow,Piece,55
Moon,Andrew,55
I,Night,54
Tom,Coat,54
Sir_,Gentleman,54
Tom,Name,54
Priest_,Tom,54
Tom,Fire,54
Brother,Brother,54
Brother,Age,54
George,it,54
George,Man,54
I,Reputation,54
Landlady,Friend,54
Sophia,Pencil,54
saucy,saucy,54
saucy,Fellow,54
Fellow,saucy,54
Sophia,Time,54
Partridge,Figures,54
Examples,it,54
Ages,it,54
we,Person,53
Tom,Time,53
me,Man,53
Tom,Reader,53
I,Business,53
I,Increase,53
I,Revenue,53
I,Income,53
I,Taste_superior,53
I,Dignity,53
I,Simplicity,53
I,acts,53
I,Charity,53
I,Recommendations,53
I,Merits,53
I,Wants,53
I,Distress_,53
Tom,Book,53
I,Profession,53
Partridge,Company,53
I,Key,53
