Mrs_Dareville,Mrs_Dareville,128
Mrs_Dareville,Dareville,128
Dareville,Mrs_Dareville,128
Dareville,Dareville,128
Lady_Oranmore,Colambre,128
Oranmore,Colambre,128
Dennis,Colambre,128
Mr_Mordicai,guess,128
Mr_Mordicai,sort,128
Mr_Mordicai,way,128
Mr_Mordicai,England,128
Mr_Mordicai,it,128
Mr_Mordicai,Ireland,128
Mordicai,guess,128
Mordicai,sort,128
Mordicai,way,128
Mordicai,England,128
Mordicai,it,128
Mordicai,Ireland,128
Colambre,reserve,128
Grace,lady,126
Nugent,lady,126
Mr_Reynolds,Mr_Reynolds,126
Colambre,exclamation,126
Colambre,start_and,126
family,Berryl,126
Grace,Lady_Berryl,125
Grace,Berryl,125
Colambre,separation,124
lord,lordship,124
friends,lady,124
lord,lady,124
James,views,124
Colambre,friends,123
Grace,Lady_Clonbrony,122
Nugent,Lady_Clonbrony,122
Clonbrony,Terence,122
Colambre,acknowledgment,122
Colambre,child,122
Grace,lordship,122
Nugent,lordship,122
James,opinion,122
James,Dublin_which,122
James,master_,122
James,style_,122
James,AN,122
James,LETTER,122
James,CHINA,122
Colambre,niece,122
Clonbrony,himself,121
Mr_Dennis,Mr_Dennis,121
Dennis,Mr_Dennis,121
I,Nugent,120
Colambre,assistance_,120
lord,Lady_Berryl,120
lord,Berryl,120
lord,congratulations,120
lord,family,120
lord,Colonel,120
lord,Heathcock,120
lord,portion,120
lord,clothes,120
Grace,congratulations,120
Grace,family,120
Grace,Colonel,120
Grace,Heathcock,120
Grace,portion,120
Grace,clothes,120
Nugent,Lady_Berryl,120
Nugent,Berryl,120
Nugent,congratulations,120
Nugent,family,120
Nugent,Colonel,120
Nugent,Heathcock,120
Nugent,portion,120
Nugent,clothes,120
Colambre,deed,120
Colambre,AQUAINTANCE,120
friends,lordship,120
friends,Lady_Berryl,120
friends,Berryl,120
friends,congratulations,120
friends,family,120
friends,Colonel,120
friends,Heathcock,120
friends,portion,120
friends,clothes,120
family,Lady_Berryl,120
family,congratulations,120
family,family,120
family,lady,120
family,Colonel,120
family,Heathcock,120
family,portion,120
family,clothes,120
Mrs_Broadhurst,Colambre,120
Colambre,change,118
Clonbrony,me,117
Lady_Berryl,Mr_Reynolds,116
Lady_Berryl,grandfather,116
Lady_Berryl,years,116
Berryl,Mr_Reynolds,116
Berryl,grandfather,116
Berryl,years,116
Terence,I,116
Colambre,trouble,114
Broadhurst_had,niece,114
Paddy,countenance,114
Paddy,gestures_so,114
Paddy,enjoyment,114
Paddy,jest_,114
Paddy,moment,114
I,on,114
Count_OHalloran,Reynolds,114
OHalloran,Reynolds,114
Colambre,anything,113
Colambre,life,113
Colambre,time,113
Lady_Langdale,son,113
Langdale,son,113
I,lady,112
hero,Little,112
niece,Colambre,112
I,family,110
Clonbrony,Sir_Terence,110
Mrs_Dareville,Lady_Langdale,110
Mrs_Dareville,Langdale,110
Dareville,Lady_Langdale,110
Dareville,Langdale,110
Colambre,lord,110
Lady_Isabel,Lady_Isabel,109
Lady_Isabel,Isabel,109
Isabel,Lady_Isabel,109
Isabel,Isabel,109
Mr_Mordicai,Colambre,108
Broadhurst_Miss,niece,108
Broadhurst_Miss,Colambre,108
Broadhurst_had,Colambre,108
Colambre,room,107
mother,Clonbrony,107
I,mother,107
O,Colambre,106
Fay,Colambre,106
Garraghty,Dennis,106
Colambre,affairs,106
Lady_Clonbrony,agents,106
