name,num
I,427
me,317
it,184
lady,83
we,80
company,69
men,66
son,64
years,48
pounds,45
father,44
money,44
quantity,44
gentleman,43
myself,42
life,40
hand,40
Wildman,39
profession,36
time,35
place,35
They,35
physician,34
thing,33
house,33
friend,33
hands,30
tea,30
person,29
world,29
shillings,29
opportunity,28
em,28
guineas,26
door,25
Alexander,25
ruler,24
stalks time,23
room,23
knowledge,23
wine,23
bag,23
officer,22
distance landing,21
Miss Slash,20
honor,20
letter,20
conduct,20
bottle,20
things,20
College,20
way,19
porter,19
license,19
age,19
morning,18
heart,18
deal,18
Lisbon,18
wife,18
captain,18
tradesmen,18
mayor,18
night,17
home,17
part,17
number,17
quakers,17
goods,17
prisoner,17
Miss Wildman,16
family,16
coat,16
purse,16
town,16
tons,16
Thomas,16
people,15
one,15
society,15
debt,15
importer,15
SIR,14
servant,14
death,13
London,13
apothecary,13
shilling,13
health,13
pockets,13
proposal,13
wines,13
land,13
shop,13
china,13
master master,12
maid,12
value,12
day,12
course,12
body,12
physic,12
nature,12
boy,12
tomorrow,12
directions,12
patient,12
crime,12
pocket,12
writ,12
Betty,12
justice evil,11
livery,11
us,11
something,11
individuals,11
following,11
copy,11
situation,11
enquiries,11
examination,11
Mr Rider,10
Custom house,10
matter,10
women,10
round,10
table,10
answer,10
degree,10
business,10
harm,10
villains,10
manager,10
account,10
mother,10
thee,10
discount,10
price,10
smugglers,10
Scotland,10
MISS Wildman,9
Mr Rascal,9
attempt,9
party,9
fellow,9
cane,9
accident,9
hour,9
terms,9
Zounds,9
guinea,9
pound,9
ladyship,9
stalks distance,8
Sir Sir,8
Mrs Girkin,8
Miss Jenny,8
property,8
virtue,8
cause,8
clothes,8
nothing,8
idea,8
abilities,8
spirits,8
use,8
name,8
doctor,8
purpose,8
credit,8
authority,8
theater,8
SHE,8
travelers,8
waiter,8
brandy,8
articles,8
WE,8
grass,8
story story,7
ear,7
fortune,7
mine,7
character,7
word,7
scoundrel,7
consent,7
coachman,7
country,7
devil,7
enquiry,7
practice,7
consequences,7
consequence,7
It,7
persons,7
week,7
prison,7
child,7
midwife,7
piece,7
hen,7
officers,7
measure,7
footman,7
appearance,7
tradesman,7
ladies,7
merchants,7
gallons,7
master lady,6
Mr Porcelain,6
Sir I,6
birth,6
liberty,6
ring,6
gentlemen,6
servants,6
fact,6
enemy,6
reason,6
hold,6
times,6
wig,6
counter,6
vanity,6
physicians,6
spirit,6
example,6
hours,6
chairmen,6
application,6
pence,6
fire,6
retreat,6
return,6
top,6
acquaintance,6
half,6
profit,6
coach,6
smuggler,6
weight,6
lot,6
set,6
duties,6
plunder,6
suit,6
scourge,6
merchant,6
carriage,6
pieces,6
Susan,6
parts,6
rogues,6
Dr Cadogan,5
Dr Savage,5
justice crime,5
Miss Miss,5
deed,5
cape,5
affair,5
houses,5
twopence,5
bell,5
furniture,5
pair,5
fevers,5
emulsion,5
pint,5
patients,5
fees,5
offer,5
comfort,5
