name,num
I,4285
Camilla,3399
Edgar,1413
Eugenia,1089
Sir Hugh,1057
Mr Tyrold,766
Mrs Arlbery,656
Miss Margland,537
Lionel,480
Sir Sedley,372
Mrs Berlinton,359
it,322
Mrs Mittin,317
lady,280
Indiana,253
Lavinia,241
me,225
Dr Orkborne,219
baronet,206
Mrs Tyrold,186
brother,182
gentleman,181
Melmond,181
we,172
You,171
Lady Isabella,155
Dr Marchmont,152
uncle,144
friend,144
father,143
Peggy,140
Mandlebert,139
Tyrold,136
Jacob,133
Bellamy,131
Miss Camilla,128
Mr Dubster,126
He,123
Molly,120
Lynmere,116
mother,102
daughter,100
Mr Dennel,98
O,96
They,95
Mother,93
herself,92
ladies,90
correspondent,90
one,89
person,84
She,82
cousin,74
Doctor Doctor,73
Mr Westwyn,72
Miss Dennel,72
Clarendel,72
Mill,70
character,69
don,67
Lord O,65
Mrs Mrs,64
Lerney,64
girl,63
letter,63
Lord Valhurst,61
people,61
house,60
himself,59
boy,58
heart,56
eyes,56
husband,55
Dubster Mr,54
Knowle,54
Mr Mandlebert,53
nobody,53
wife,53
servant,52
son,51
mind,51
Mary,50
It,49
Clermont,49
nothing,49
gentlemen,49
beauty,44
family,44
Cleves,43
party,42
Lord Newford,41
sisters sisters,41
child,41
voice,41
world,40
Young,40
Henry,40
Father,40
Macdersey,40
male,40
us,39
Mr Edgar,38
sight,38
Hal,37
men,36
Baronet Baronet,35
air,35
pleasure,35
friends,34
Etherington,34
Her,34
Westwyn Mr,33
Major Cerwood,33
women,33
coach,33
Mr Clykes,32
Dubster I,32
Ensign,32
body,31
Orkborne,31
life,30
madam,30
Sir Sir,29
God,29
C,29
Colonel,29
servants,29
B,28
manner,28
honour,28
Arlbery,28
head,27
hand,27
Sir Theophilus,26
We,26
company,26
others,26
thing,26
countenance,26
parents,26
soul,26
Mrs Marl,25
view,25
errour,25
Margland,25
W,25
side,25
draper,25
sister sister,24
Lord Pervil,24
idea,24
carriage,24
spirit,24
officers,24
A,24
excellencies,24
Calamity,24
Miss Lynmere,23
room,23
youth,23
nephew,23
Andover,23
tender,23
footman,23
feelings,23
niece,23
Lady Alithea,22
object,22
acquaintance,22
shame,22
Miss Eugenia,21
word,21
something,21
day,21
nature,21
Hicks,21
power,20
Miss Tyrold,19
situation,19
sigh,19
way,19
P,19
fortune,19
T,19
happiness,19
business,19
Tom,19
Halder,19
linen,19
Miss Miss,18
accident,18
eye,18
Tommy,18
self,18
children,18
Mrs Tillden,17
Mr Firl,17
somebody,17
Tunbridge,17
none,17
door,17
Hodd,17
time,17
appearance,17
Valhurst Lord,16
manners,16
speech,16
heiress,16
darling,16
spirits,16
tint,16
Major Major,15
Mr Macdersey,15
Mr Melmond,15
Doctor I,15
Mr Lissin,15
words,15
passion,15
hands,15
Yes,15
Othello,15
waiter,15
admiration,15
maid,15
Oxonian,15
Mr Mr,14
Westwyn Westwyn,14
Mr Drim,14
Jarard,14
pride,14
boots,14
maam,14
girls,14
arms,14
moment,14
Uncle,14
care,14
E,14
Lord I,13
Mrs Margland,13
Mr Bellamy,13
fellow,13
evening,13
thought,13
entrance,13
charm,13
whip,13
ray,13
Southampton,13
presence,13
what,13
imagination,13
return,13
kindness,13
H,13
smile,13
period,13
opinion,13
coachman,13
creatures,13
quire,13
sister Camilla,12
Westwyn I,12
Sir I,12
Mr Relvil,12
sort,12
concern,12
female,12
kind,12
maxims,12
fashion,12
sound,12
half,12
means,12
species,12
h,12
courage,12
impropriety,12
face,12
figure,12
money,12
maids,12
delicacy,12
Major Camilla,11
General Kinsale,11
Dubster Dubster,11
Drim Mr,11
health,11
confusion,11
Selmore,11
arm,11
conduct,11
ideas,11
town,11
Girt,11
loss,11
experience,11
impertinent,11
table,11
shoplifters,11
Westwyn Harry,10
disappointment,10
force,10
approach,10
rank,10
partner,10
country,10
dejection,10
surprise,10
delight,10
round,10
lad,10
name,10
gaiety,10
look,10
debts,10
letters,10
account,10
prepossession,10
regard,10
love,10
window,10
wish,10
partiality,10
amilla,10
hope,10
silence,10
reproach,10
address,10
