I,11274,25.224862
Maria,3695,8.267329
George,2096,4.689668
Mr_Venables,1673,3.743232
Jemima,1664,3.723095
wife,1062,2.376158
Mr_S,812,1.816799
S,812,1.816799
mother,795,1.778762
uncle,671,1.50132
me,602,1.346937
temper,485,1.085157
it,460,1.029221
author,450,1.006847
persons,441,0.98671
perusal,441,0.98671
chapters,441,0.98671
degree,441,0.98671
husband,402,0.89945
merchant,357,0.798765
people,346,0.774153
boy,338,0.756254
Darnford,313,0.700318
son,309,0.691368
father,267,0.597396
He,254,0.568309
society,244,0.545935
ad,239,0.534747
beggars,236,0.528035
h,235,0.525798
lawgivers,225,0.503423
outlaws,225,0.503423
correspondence,197,0.440775
opinion,196,0.438538
conduct,195,0.4363
counsel,190,0.425113
property,179,0.400501
horse,178,0.398264
ass,178,0.398264
God,172,0.384839
house,168,0.375889
maid,164,0.36694
protector,161,0.360227
attorney,159,0.355752
character,158,0.353515
work,154,0.344565
methods,144,0.322191
condition,144,0.322191
adultery,137,0.306529
plea,123,0.275205
women,120,0.268492
landlady,114,0.255068
assembly,109,0.243881
DARNFORD,107,0.239406
treatment,107,0.239406
asylums,107,0.239406
brother,104,0.232693
prosecution,100,0.223744
commencedDarnford,100,0.223744
acquaintance,99,0.221506
education,99,0.221506
humanity,95,0.212556
intelligence,89,0.199132
laws,88,0.196894
we,86,0.19242
keeper,83,0.185707
resolution,81,0.181232
career,81,0.181232
libertinism,81,0.181232
enjoyment,81,0.181232
taste_and,81,0.181232
acquirements,81,0.181232
Indians,80,0.178995
skirts,80,0.178995
settlements,80,0.178995
country,78,0.17452
Hearing,74,0.16557
mistress_had,74,0.16557
readers,71,0.158858
marriage,70,0.156621
men,69,0.154383
ladies,68,0.152146
death,68,0.152146
daughter,66,0.147671
herself,64,0.143196
The,64,0.143196
honour,64,0.143196
watchman,64,0.143196
girl,59,0.132009
violation,58,0.129771
tender,57,0.127534
overseer,57,0.127534
intemperance,54,0.120822
cloke,54,0.120822
sums,53,0.118584
tradesman,53,0.118584
fancy,52,0.116347
circumstances_lead,50,0.111872
image,49,0.109634
families,49,0.109634
client,48,0.107397
spirits,47,0.10516
Men,47,0.10516
person,47,0.10516
sensibility,46,0.102922
wretches,46,0.102922
servant,46,0.102922
situation,45,0.100685
remonstrances_promised,45,0.100685
imagination,42,0.093972
world,41,0.091735
friend,41,0.091735
You,40,0.089497
fondness,40,0.089497
attention,40,0.089497
Pygmalion,40,0.089497
life,39,0.08726
kind,39,0.08726
We,39,0.08726
thought,37,0.082785
wretch,37,0.082785
respect,37,0.082785
sex,37,0.082785
nurse,37,0.082785
prison,36,0.080548
defendant,36,0.080548
contract,36,0.080548
Mr_,36,0.080548
Trial,36,0.080548
Master_met,36,0.080548
esteem_of,36,0.080548
motherto,36,0.080548
mind,35,0.07831
sound,35,0.07831
intercourse,34,0.076073
lamp,34,0.076073
manner,33,0.073835
They,32,0.071598
passions,32,0.071598
His,32,0.071598
It,32,0.071598
feelings,31,0.069361
anguish,30,0.067123
affection,30,0.067123
village,30,0.067123
female,30,0.067123
conductress,30,0.067123
power,29,0.064886
family,29,0.064886
heart,29,0.064886
whirlwind,29,0.064886
rage,29,0.064886
indignation,29,0.064886
presence,29,0.064886
writers,29,0.064886
Poets,29,0.064886
conversation,28,0.062648
information,27,0.060411
Her,27,0.060411
soul,27,0.060411
weeks,26,0.058173
sentiment,26,0.058173
judge,26,0.058173
state_of,26,0.058173
sense,26,0.058173
attendants,26,0.058173
Nay,25,0.055936
energy,25,0.055936
Prometheus,25,0.055936
glance,25,0.055936
period,25,0.055936
malady,25,0.055936
earth,25,0.055936
lane,25,0.055936
rookery,25,0.055936
distress_made,25,0.055936
degrees,25,0.055936
idea,25,0.055936
cares,25,0.055936
child,24,0.053698
pity,24,0.053698
dislike,22,0.049224
hope,21,0.046986
felicity,21,0.046986
keepers,21,0.046986
us,21,0.046986
form,21,0.046986
potion,21,0.046986
consciousness,20,0.044749
principles,20,0.044749
creature,20,0.044749
Mary,20,0.044749
misery,19,0.042511
view,19,0.042511
nothing,19,0.042511
sister_determined,19,0.042511
novelists_or,18,0.040274
others,18,0.040274
colt,18,0.040274
