I,1774,3.979006
me,1367,3.066122
Maria,1325,2.971918
George,1160,2.60183
Mr_Venables,964,2.162211
husband,943,2.115109
wife,602,1.35026
mother,558,1.25157
Jemima,549,1.231383
Mr_S,530,1.188767
S,530,1.188767
father,411,0.921855
uncle,371,0.832137
it,369,0.827651
house,343,0.769334
degree,337,0.755877
heart,326,0.731204
women,307,0.688588
merchant,274,0.61457
author,234,0.524852
property,230,0.51588
persons,225,0.504665
mind,218,0.488965
perusal,216,0.484479
chapters,210,0.471021
child,203,0.45532
society,188,0.421676
friend,188,0.421676
mistress_to,186,0.41719
children,184,0.412704
life,183,0.410461
nothing,176,0.39476
effect,174,0.390275
Darnford,165,0.370088
soul,160,0.358873
labour,158,0.354387
horse,156,0.349901
ass,156,0.349901
refuge,148,0.331958
landlady,147,0.329715
half,145,0.325229
compassion,145,0.325229
treatment,141,0.316257
son,140,0.314014
paper,139,0.311771
plan,132,0.29607
money,132,0.29607
asylums,130,0.291584
time,127,0.284856
part,127,0.284856
name,125,0.28037
course,125,0.28037
charge,124,0.278127
affairs,124,0.278127
character,122,0.273641
story_,122,0.273641
men,121,0.271398
conduct,120,0.269155
world,117,0.262426
curiosity,117,0.262426
situation,117,0.262426
letter,113,0.253454
people,113,0.253454
indignation,113,0.253454
boy,112,0.251211
walls,112,0.251211
pangs,112,0.251211
sequel,110,0.246725
remainder,108,0.242239
poverty,108,0.242239
conversation,107,0.239996
sentences,106,0.237753
hand,105,0.23551
hearts,105,0.23551
paragraphs,105,0.23551
materials,105,0.23551
fire,103,0.231025
constitution_,101,0.226539
garret,101,0.226539
mistress_had,101,0.226539
passion,99,0.222053
desire,99,0.222053
feelings,97,0.217567
night,97,0.217567
voice,96,0.215324
beggars,96,0.215324
home,95,0.213081
genius,93,0.208595
girl,93,0.208595
fame,92,0.206352
fancy,92,0.206352
girls,92,0.206352
intelligence,90,0.201866
dread,90,0.201866
power,89,0.199623
Preux,88,0.19738
morning,88,0.19738
parishes,87,0.195137
pleasure,86,0.192894
room,86,0.192894
information,85,0.190651
consequence,83,0.186165
spirits,83,0.186165
sentiments,82,0.183922
love,82,0.183922
He,81,0.18168
skirts,81,0.18168
sentiment,80,0.179437
pounds,79,0.177194
bed,78,0.174951
mistress_was,77,0.172708
froid,77,0.172708
Indians,76,0.170465
settlements,76,0.170465
hands,74,0.165979
ladies,74,0.165979
tradesman,73,0.163736
contemplation,72,0.161493
we,72,0.161493
bills,72,0.161493
St_Preux,71,0.15925
reason,71,0.15925
adultery,71,0.15925
client,71,0.15925
nature,70,0.157007
purposes,70,0.157007
affection,68,0.152521
accommodation,68,0.152521
virtues,66,0.148035
head,65,0.145792
cares,65,0.145792
health,65,0.145792
task,64,0.143549
ruins,64,0.143549
place,64,0.143549
ear,63,0.141306
gratification,63,0.141306
Thesebeen,63,0.141306
experience,62,0.139063
august_ruins,62,0.139063
column,62,0.139063
antiquity,62,0.139063
turmoil,62,0.139063
day,62,0.139063
truth,61,0.13682
family,61,0.13682
behaviour,61,0.13682
moment,61,0.13682
purpose,61,0.13682
sympathy,60,0.134577
duty,60,0.134577
babe,59,0.132334
weeks,59,0.132334
humanity,59,0.132334
nurse,59,0.132334
emotion,58,0.130092
confinement,58,0.130092
myself,58,0.130092
God,58,0.130092
arm,57,0.127849
imagination,56,0.125606
order,54,0.12112
pity,54,0.12112
Hearing,54,0.12112
misery,53,0.118877
thoughts,53,0.118877
fellow,52,0.116634
body,52,0.116634
emotions,52,0.116634
disposition,52,0.116634
month,52,0.116634
fate,51,0.114391
country,51,0.114391
daughter,51,0.114391
town,51,0.114391
mode,51,0.114391
correspondence,51,0.114391
sense,50,0.112148
right,50,0.112148
chamber,49,0.109905
door,49,0.109905
countenance,49,0.109905
Rousseau,48,0.107662
command,48,0.107662
tithe,48,0.107662
means,48,0.107662
persecution,48,0.107662
interest_,48,0.107662
generosity,48,0.107662
bosom,47,0.105419
attention,47,0.105419
laws,47,0.105419
death,47,0.105419
tale,47,0.105419
notions,47,0.105419
