I,I,1017
Maria,Maria,711
I,me,399
Jemima,Jemima,366
George,George,351
I,husband,284
George,Mr_Venables,259
wife,wife,249
Mr_Venables,George,236
Mr_Venables,Mr_Venables,213
I,George,209
I,Mr_Venables,194
I,it,186
mother,mother,161
Mr_S,Mr_S,161
Mr_S,S,161
S,Mr_S,161
S,S,161
I,heart,155
I,house,149
I,women,141
George,me,134
I,compassion,126
George,husband,125
Mr_Venables,me,124
Mr_Venables,husband,124
I,indignation,107
George,merchant,105
I,uncle,102
I,Mr_S,90
I,S,90
merchant,George,90
Jemima,Maria,88
Maria,Preux,88
uncle,uncle,88
Mr_Venables,I,88
George,I,88
I,mother,84
I,life,83
me,husband,81
I,father,76
I,society,73
boy,boy,73
son,George,73
I,soul,72
Maria,St_Preux,71
I,home,71
Maria,heart,68
Maria,hand,67
wife,I,65
merchant,Mr_Venables,64
merchant,merchant,64
uncle,me,63
I,landlady,63
I,tradesman,63
I,money,62
I,part,62
I,girl,62
Maria,Jemima,61
I,fancy,61
me,I,60
Maria,Darnford,59
Mr_Venables,merchant,59
I,myself,58
landlady,landlady,58
husband,husband,57
counsel,client,57
I,head,57
George,father,57
Maria,sentiments,55
I,men,55
Maria,child,54
I,child,53
me,me,53
wife,children,53
I,purposes,50
George,son,50
I,night,49
Maria,feelings,47
I,room,47
father,father,47
author,degree,47
I,august_ruins,46
I,ruins,46
I,column,46
I,contemplation,46
I,virtues,46
I,antiquity,46
I,turmoil,46
I,cares,46
author,persons,46
George,affairs,46
George,plan,46
son,Mr_Venables,46
son,merchant,46
Maria,donation,45
Maria,right,45
Maria,margin,45
Maria,letter,45
Maria,Rousseau,45
Maria,Prometheus,45
Maria,sentiment,45
Maria,fire,45
Maria,genius,45
Maria,passion,45
Maria,truth,45
boy,me,45
lawgivers,husband,45
mother,mistress_to,45
mother,refuge,45
mother,pangs,45
mother,labour,45
I,labour,45
I,affection,44
I,name,44
I,day,44
mother,father,44
I,situation,43
I,voice,43
people,treatment,43
people,asylums,43
beggars,treatment,43
beggars,asylums,43
I,world,42
persons,persons,42
persons,perusal,42
persons,chapters,42
persons,degree,42
persons,author,42
perusal,persons,42
perusal,perusal,42
perusal,chapters,42
perusal,degree,42
perusal,author,42
chapters,persons,42
chapters,perusal,42
chapters,chapters,42
chapters,degree,42
chapters,author,42
degree,persons,42
degree,perusal,42
degree,chapters,42
degree,degree,42
degree,author,42
author,perusal,42
author,chapters,42
author,author,42
correspondence,correspondence,42
wife,uncle,42
I,place,41
mother,effect,41
mother,constitution_,41
mother,garret,41
mother,mistress_had,41
Darnford,Jemima,40
property,wife,40
property,property,40
property,horse,40
property,ass,40
horse,wife,40
horse,property,40
horse,horse,40
horse,ass,40
ass,wife,40
ass,property,40
ass,horse,40
ass,ass,40
I,reason,39
I,England,38
uncle,George,38
I,fondness,38
I,folly,38
I,misery,37
He,He,36
I,morning,36
wife,property,36
wife,horse,36
wife,ass,36
methods,mother,36
condition,mother,36
work,mother,36
house,mother,36
maid,mother,36
boy,I,36
Maria,intelligence,35
I,friend,35
I,nothing,35
uncle,Mr_Venables,35
I,time,35
it,I,34
I,power,34
Darnford,Darnford,33
I,choice,33
people,people,33
Maria,desire,32
h,accommodation,32
h,bills,32
ad,accommodation,32
ad,bills,32
I,families,32
I,favour,32
I,houses,32
I,enquiry,32
I,pence,32
I,thoughts,31
I,misfortune,31
people,dread,31
