Allworthy,17743,7.221614
Partridge,12953,5.272026
Tom,10571,4.302524
Fellow,9929,4.041222
it,4164,1.694798
Jenny,4052,1.649213
Sophia,3357,1.366339
I,3250,1.322789
Molly,3209,1.306102
Wife,2944,1.198243
Person,2404,0.978457
Day,2386,0.971131
Blifil,2288,0.931243
Man,2027,0.825013
Bridget,1761,0.716748
House,1722,0.700875
Gentleman,1660,0.67564
we,1634,0.665058
Matter,1522,0.619472
po,1470,0.598308
Deborah,1352,0.55028
Squire,1343,0.546617
Mr_Blifil,1225,0.49859
Thwackum,1106,0.450155
Mrs_Bridget,1106,0.450155
Arrival,1096,0.446085
Peace,1090,0.443643
Messenger,1084,0.441201
Reader,1076,0.437945
Determination,1071,0.43591
Journey,1058,0.430619
Men,951,0.387068
Father,930,0.378521
Child,819,0.333343
me,801,0.326017
World,740,0.301189
Brother,730,0.297119
Honor,721,0.293456
Life,701,0.285315
Daughter,684,0.278396
Gift,679,0.276361
Love,667,0.271477
Miss_Bridget,655,0.266593
Conversation,630,0.256418
himself,618,0.251533
Persons,599,0.2438
nothing,585,0.238102
Woman,568,0.231183
Poor,565,0.229962
Time,542,0.220601
Occasion,537,0.218565
Favor,535,0.217751
Mr_Western,514,0.209204
Virtue,514,0.209204
This,486,0.197808
Youth,483,0.196587
Manner,481,0.195773
Years,468,0.190482
Word,460,0.187226
Readers,449,0.182748
Fortune,436,0.177457
Game,428,0.174201
Mother,420,0.170945
Defense,420,0.170945
Family,419,0.170538
Age,419,0.170538
Witnesses,416,0.169317
Opportunity,415,0.16891
Magistrate_in,412,0.167689
Master_,411,0.167282
Mind,409,0.166468
Husband,408,0.166061
Lady_,406,0.165247
Children,405,0.16484
Latin,405,0.16484
Heart,394,0.160363
Affection,390,0.158735
Mrs_Blifil,383,0.155886
Nature,382,0.155479
Opinion,382,0.155479
Wilkins,379,0.154258
George,376,0.153037
Head,372,0.151408
Truth,370,0.150594
Laws,369,0.150187
Boy,369,0.150187
keeper,365,0.148559
Feathres,365,0.148559
Scholar,364,0.148152
Square,361,0.146931
Skill,361,0.146931
Use,359,0.146117
Example,356,0.144896
Eyes,354,0.144082
Danger,354,0.144082
Sister_,354,0.144082
Friendship,343,0.139605
Mrs_Wilkins,343,0.139605
Folly,340,0.138384
Ladies,339,0.137977
Goodnature,336,0.136756
Kind,331,0.134721
Quality,327,0.133093
Language,323,0.131465
Girl,321,0.130651
Behavior,320,0.130244
Bishop,318,0.12943
others,315,0.128209
Place,312,0.126988
Reason,306,0.124546
Character,302,0.122918
us,298,0.12129
Sincerity,295,0.120069
Subjects,295,0.120069
Happiness,293,0.119255
Black,287,0.116812
Power,284,0.115591
Hands,283,0.115184
Face,278,0.113149
Critics,276,0.112335
Religion,276,0.112335
Friend,273,0.111114
Object,272,0.110707
Consequence,272,0.110707
one,265,0.107858
Western_,263,0.107044
Passion,260,0.105823
Things,258,0.105009
Frederick,258,0.105009
kind,256,0.104195
Women,254,0.103381
Animal,254,0.103381
Part,253,0.102974
La,253,0.102974
hip,253,0.102974
Moment,253,0.102974
Temper,249,0.101346
Will,248,0.100939
Consideration,245,0.099718
Western_s,244,0.099311
Thoughts,239,0.097276
Account,232,0.094427
Orders,232,0.094427
Compassion,230,0.093613
Lover,230,0.093613
People,229,0.093206
Merit,228,0.092799
Means,228,0.092799
Tears,227,0.092392
Confession,227,0.092392
Purpose,225,0.091578
Charity,224,0.091171
jure,224,0.091171
divino,224,0.091171
Tyrant,224,0.091171
Stage_,223,0.090764
Law,223,0.090764
Blood,222,0.090357
Antagonist_,221,0.08995
Foundling,220,0.089543
Misery,217,0.088322
Charms,216,0.087915
Bosom,215,0.087508
Right,211,0.08588
Course,209,0.085066
Divine,209,0.085066
Paper,209,0.085066
Company,207,0.084251
Bed,207,0.084251
Parson,206,0.083844
Gown,206,0.083844
Master_Blifil,205,0.083437
Advantage,204,0.08303
Servant,203,0.082623
Rage,203,0.082623
Pleasure,202,0.082216
Pride,201,0.081809
Bone,201,0.081809
Expectation,201,0.081809
Fear,198,0.080588
Morning,197,0.080181
Goodness,197,0.080181
Beauty,197,0.080181
Way,196,0.079774
Conduct,193,0.078553
Secret,191,0.077739
Severity,191,0.077739
Ornament,191,0.077739
Sister_Person,191,0.077739
Disposition,190,0.077332
Hair,190,0.077332
Infidels,189,0.076925
Seagrim,188,0.076518
Hero,188,0.076518
manifold,188,0.076518
Rule,187,0.076111
Trunk,186,0.075704
Resolution,184,0.07489
Heaven,184,0.07489
Delight,183,0.074483
Horse,183,0.074483
Philosopher,183,0.074483
thing,182,0.074076
tender,182,0.074076
Contempt,182,0.074076
Mob,181,0.073669
Satisfaction,180,0.073262
herself,178,0.072448
Months,177,0.072041
Generosity,176,0.071634
none,176,0.071634
Kiss,175,0.071227
Hand,172,0.070006
Aunt,172,0.070006
Present,172,0.070006
Shoulders,172,0.070006
Heretics,171,0.069599
Detail,171,0.069599
Historian_employs,171,0.069599
Aeras,171,0.069599
Scenes,171,0.069599
Ruin,168,0.068378
Art,168,0.068378
Return,167,0.067971
Justice_,167,0.067971
Words,167,0.067971
The,167,0.067971
Books,166,0.067564
Sister_thanked,166,0.067564
Price,165,0.067157
He,165,0.067157
Worship,164,0.06675
whole,164,0.06675
Fact,164,0.06675
Authority,162,0.065936
Relation,162,0.065936
Grief,162,0.065936
Historian_obliged,162,0.065936
Injury,161,0.065529
Rug,160,0.065122
Motives,160,0.065122
Case,159,0.064715
Flora,159,0.064715
Horsewhipping,159,0.064715
Discovery,158,0.064308
Infant,158,0.064308
Sickness,157,0.063901
base,156,0.063494
Motive,156,0.063494
something,155,0.063087
Sense,154,0.06268
Method,153,0.062273
Captain_,153,0.062273
means,153,0.062273
Business,152,0.061866
TOM,152,0.061866
JONES,152,0.061866
Foundation,152,0.061866
Passions,152,0.061866
Sentiments,151,0.061459
Sister_had,151,0.061459
Pain,150,0.061052
Ease,150,0.061052
Breasts_,150,0.061052
Cause,149,0.060645
Favors,148,0.060238
Thing,147,0.059831
Neighbors,147,0.059831
Bottom,147,0.059831
Room,146,0.059424
Heir,146,0.059424
Box,146,0.059424
Mr_Thwackum,145,0.059017
Inclinations,145,0.059017
History_,145,0.059017
Money,144,0.05861
Sister_Mr,144,0.05861
Clemency,144,0.05861
Vice,143,0.058203
Arms,142,0.057796
Learning,142,0.057796
Patience,142,0.057796
Bird,141,0.057389
Mouse,140,0.056982
Lightning,140,0.056982
Prey,140,0.056982
wrath,140,0.056982
scratches,140,0.056982
Book,139,0.056575
Desire,139,0.056575
order,138,0.056168
Regard,138,0.056168
time,136,0.055354
Lad,135,0.054947
Genius,135,0.054947
Season,133,0.054133
Eye,133,0.054133
Loss,133,0.054133
Understanding_,133,0.054133
Matron,133,0.054133
Son,131,0.053319
Advice,131,0.053319
Name,131,0.053319
Panegyricks,130,0.052912
Instructors_were,130,0.052912
Maidservant,130,0.052912
Lady_in,129,0.052505
Nephew,129,0.052505
Profanation,129,0.052505
Pursuit,127,0.051691
Alliance,127,0.051691
Bitterness,125,0.050877
Fellows,124,0.050469
Slaves,124,0.050469
Bark,124,0.050469
Matters,122,0.049655
Hopes,122,0.049655
Ground,122,0.049655
Commodity,122,0.049655
Principle,122,0.049655
Hearts,119,0.048434
Distresses_of,118,0.048027
Declaration,118,0.048027
whose,118,0.048027
Importance,118,0.048027
Marriages,118,0.048027
Evening,117,0.04762
Chapter,116,0.047213
Field,116,0.047213
Anger,116,0.047213
Doubt,115,0.046806
