Allworthy,31245,12.714089
I,21670,8.817868
Tom,21289,8.662834
Partridge,12591,5.123479
Fellow,7352,2.991646
we,5892,2.397549
Blifil,5452,2.218506
Sophia,4527,1.842108
Bridget,3797,1.54506
Man,3741,1.522273
Gentleman,3637,1.479953
Reader,3377,1.374155
Love,3210,1.3062
Justice_,3153,1.283006
Person,2929,1.191857
Thwackum,2763,1.124309
Mr_Blifil,2704,1.100301
Temper,2648,1.077513
Coolness,2624,1.067747
Jenny,2530,1.029497
it,2478,1.008338
Molly,2435,0.99084
Defense,2048,0.833364
Miss_Bridget,1892,0.769885
Mrs_Bridget,1856,0.755236
Deborah,1855,0.754829
Daughter,1564,0.636417
Squire,1551,0.631127
Gift,1285,0.522887
Magistrate_in,1024,0.416682
Witnesses,1024,0.416682
We,1023,0.416275
Readers,852,0.346692
Villain,846,0.344251
Conversation,820,0.333671
Mr_Western,784,0.319022
Master_Blifil,756,0.307628
Honor,750,0.305187
Mrs_Blifil,746,0.303559
Subjects,729,0.296642
Brother,721,0.293386
Wilkins,686,0.279144
Consideration,635,0.258392
Men,611,0.248626
Matron,592,0.240894
himself,590,0.24008
Woman,586,0.238453
Writers,570,0.231942
Square,566,0.230314
Poor,535,0.2177
He,526,0.214038
Wife,513,0.208748
Frederick,493,0.20061
Giant,490,0.199389
Girl,481,0.195727
us,477,0.194099
Sister_had,465,0.189216
Kiss,465,0.189216
Husband,462,0.187995
Word,450,0.183112
Hero,445,0.181078
Boys,442,0.179857
ot,442,0.179857
Petticoat,441,0.17945
me,434,0.176602
Writer,429,0.174567
Vices,425,0.172939
Persons,422,0.171719
Mother,419,0.170498
Mrs_Wilkins,419,0.170498
Philosopher,414,0.168463
George,409,0.166429
Youth,409,0.166429
Captain_said,406,0.165208
Beseness,400,0.162766
Heir,400,0.162766
Sister_told,400,0.162766
Author,396,0.161139
Spectator,390,0.158697
Parson,370,0.150559
Way,369,0.150152
Conscience,367,0.149338
keeper,361,0.146897
Desire,356,0.144862
This,350,0.142421
World,347,0.1412
Father,341,0.138758
Captain_,327,0.133062
Supporters,324,0.131841
Imposture_,324,0.131841
Room,321,0.13062
Doctor_repeated,318,0.129399
po,317,0.128992
Neglect,315,0.128179
Servant,311,0.126551
Charms,310,0.126144
Black,304,0.123702
Learning,295,0.12004
Western_stood,290,0.118006
means,290,0.118006
Hurlothrumbo,289,0.117599
one,278,0.113123
La,277,0.112716
hip,277,0.112716
Truth,274,0.111495
Maam,270,0.109867
Books,266,0.10824
Tea,265,0.107833
Hour,261,0.106205
Schoolmaster_,261,0.106205
Parts,258,0.104984
Philosophers,256,0.10417
Compliments,256,0.10417
being,256,0.10417
Obedience,256,0.10417
Quickness,256,0.10417
leisure,256,0.10417
reading,256,0.10417
Scholars,256,0.10417
House,255,0.103764
The,253,0.10295
Behavior,250,0.101729
His,238,0.096846
Maid,234,0.095218
People,232,0.094404
Scene,226,0.091963
Lady_argued,225,0.091556
Sir_,222,0.090335
Hand,221,0.089928
Western_s,216,0.087894
O,215,0.087487
Child,210,0.085452
Women,210,0.085452
Mr_Thwackum,208,0.084639
You,206,0.083825
Mouse,205,0.083418
Sport,204,0.083011
Character,201,0.08179
Clutches,200,0.081383
while,200,0.081383
frets,200,0.081383
Excuse,198,0.080569
Concern,196,0.079756
Aristotle_says,196,0.079756
Sister_consented,196,0.079756
Fellows,191,0.077721
Neighbors,189,0.076907
Doctor_had,189,0.076907
Charity,188,0.0765
Means,187,0.076093
Surgeon,183,0.074466
Aunt,183,0.074466
Marriage,183,0.074466
Fortune,179,0.072838
News,179,0.072838
Physician,176,0.071617
Friend,175,0.07121
Footman,174,0.070803
Envy,172,0.06999
Witness,170,0.069176
Mrs_Western,169,0.068769
Flora,166,0.067548
Goodness,164,0.066734
Angels,163,0.066327
Captain_Blifil,162,0.06592
Family,159,0.0647
Heathen,158,0.064293
nothing,155,0.063072
Lads,154,0.062665
Guardian,154,0.062665
Discourse,150,0.061037
Looking,148,0.060224
glass,148,0.060224
Mistress_,148,0.060224
Sophy,148,0.060224
Nature,148,0.060224
Mind,146,0.05941
Law,145,0.059003
Generosity,145,0.059003
Characters,145,0.059003
Doctor_News,145,0.059003
Countenances_,144,0.058596
Frenzy,144,0.058596
Doctor_grew,144,0.058596
Doctor_found,144,0.058596
Horse,142,0.057782
JONES,141,0.057375
Orders,138,0.056154
Part,135,0.054934
Lady_began,133,0.05412
TOM,132,0.053713
Degree,131,0.053306
Phy,131,0.053306
Doctor_Misaubin,130,0.052899
Misaubin,130,0.052899
Bodily,130,0.052899
Respect,128,0.052085
T,128,0.052085
Ladies,127,0.051678
Beings,127,0.051678
Manner,127,0.051678
Vanity,126,0.051271
Ancients,125,0.050864
Health,125,0.050864
Slut,123,0.050051
Lord_Mayor,122,0.049644
Mayor,122,0.049644
Ladyship_meant,121,0.049237
Eyes,121,0.049237
Poverty,121,0.049237
Lady_saw,121,0.049237
Magistrate_my,121,0.049237
Inclination,121,0.049237
Docter,121,0.049237
Thoughts,120,0.04883
Critic,120,0.04883
Experience,119,0.048423
Quack,118,0.048016
Boy,118,0.048016
Western_,116,0.047202
Effect,115,0.046795
Account,115,0.046795
Passion,115,0.046795
Captain_grew,113,0.045982
Life,112,0.045575
Resolution,112,0.045575
Conduct,109,0.044354
Pleasure,109,0.044354
Madam,108,0.043947
State_of,107,0.04354
Seagrim,104,0.042319
Understanding_,103,0.041912
length,103,0.041912
Kindness,102,0.041505
Business,102,0.041505
MRS,102,0.041505
Great,101,0.041099
England,101,0.041099
Captain_Honor,101,0.041099
Captain_Understanding,101,0.041099
Divine,101,0.041099
Office,100,0.040692
LONDON,100,0.040692
Hurry,100,0.040692
Doctor_Accusations,100,0.040692
Accusations,100,0.040692
Revolutions,100,0.040692
Countries_,100,0.040692
Historian_,100,0.040692
Regularity,100,0.040692
Historian_Series,100,0.040692
Series,100,0.040692
none,99,0.040285
