Sir_Kit,Sir_Kit,1787
Sir_Kit,Kit,1787
Kit,Sir_Kit,1787
Kit,Kit,1787
I,I,1277
I,Jason,863
lady,lady,757
Edgeworth,Edgeworth,589
I,it,552
us,Sir_Kit,548
us,Kit,548
I,Condy,482
Condy,Condy,482
Sir_Kit,lady,425
Kit,lady,425
We,Sir_Kit,397
We,Kit,397
Sir_Kit,us,381
Kit,us,381
Condy,Rackrent,374
Poor,Castle_Rackrent,367
Poor,Rackrent,367
Judy,Castle_Rackrent,367
Judy,Rackrent,367
I,husband,331
I,me,302
Sir_Kit,Rackrent,299
Kit,Rackrent,299
I,son,273
Lady_Cathcart,Lady_Cathcart,271
Lady_Cathcart,Cathcart,271
Cathcart,Lady_Cathcart,271
Cathcart,Cathcart,271
I,lady,270
Mrs_Edgeworth,Mrs_Edgeworth,270
Mrs_Edgeworth,Edgeworth,270
Edgeworth,Mrs_Edgeworth,270
I,Rackrent,268
Condy,horses,252
Condy,it,249
Sir_Kit,home,238
Kit,home,238
Sir_Murtagh,Sir_Murtagh,231
Sir_Murtagh,Murtagh,231
Murtagh,Sir_Murtagh,231
Murtagh,Murtagh,231
Sir_Kit,letter,229
Kit,letter,229
Condy,Castle_Rackrent,221
Miss_Edgeworth,Edgeworth,221
I,Edgeworth,218
I,Castle_Rackrent,217
Sir_Kit,fortune,213
Kit,fortune,213
Sir_Kit,expenses,209
Sir_Kit,Castle_Rackrent,209
Sir_Kit,wind,209
Sir_Kit,weather,209
Sir_Kit,month,209
Sir_Kit,fires,209
Sir_Kit,house,209
Sir_Kit,building,209
Sir_Kit,reception,209
Sir_Kit,time,209
Sir_Kit,words,209
Sir_Kit,God,209
Kit,expenses,209
Kit,Castle_Rackrent,209
Kit,wind,209
Kit,weather,209
Kit,month,209
Kit,fires,209
Kit,house,209
Kit,building,209
Kit,reception,209
Kit,time,209
Kit,words,209
Kit,God,209
I,honour,205
us,lady,204
I,Town,204
Maria,Maria,202
I,Poor,200
Miss_Edgeworth,Miss_Edgeworth,193
Edgeworth,Miss_Edgeworth,193
I,Judy,190
I,Arabella,186
herself,Edgeworth,185
Sir_Kit,occasion,182
Sir_Kit,present,182
Sir_Kit,L200,182
Kit,occasion,182
Kit,present,182
Kit,L200,182
Poor,it,180
Judy,it,180
herself,Miss_Edgeworth,179
Condy,I,178
story_s,Castle_Rackrent,174
story_s,Rackrent,174
fitter,Castle_Rackrent,174
fitter,Rackrent,174
anybody,Castle_Rackrent,174
anybody,Rackrent,174
Sir_Kit,ladies,172
Kit,ladies,172
Miss_Edgeworth,herself,171
Edgeworth,herself,171
one,we,170
I,family,169
Condy,coach,168
Condy,saddle,168
herself,herself,167
child,child,166
Rackrent,Rackrent,163
I,Sir_Murtagh,160
I,Murtagh,160
satisfaction,Sir_Kit,160
satisfaction,Kit,160
leaf,Sir_Kit,160
leaf,Kit,160
Condy,Lady_Rackrent,153
Condy,pen,153
Condy,Jason,141
Jason,Jason,139
husband,husband,139
Editor,Editor,138
one,beings,136
I,letter,135
Condy,bills,135
We,ball,134
author,Rackrent,128
Memoirs,Rackrent,128
I,time,126
I,M,126
I,O,125
I,Shaughlin,125
lady,it,122
lady,I,121
I,bride,117
I,friends,117
story_s,I,116
fitter,I,116
anybody,I,116
officer,Poor,115
officer,Judy,115
I,Miss_Edgeworth,114
I,arms,109
Condy,lady,108
Maria,publication,108
Jason,son,106
I,Thady,104
us,us,104
I,friend,104
Jason,Condy,103
us,occasion,102
us,present,102
us,L200,102
us,fortune,102
us,expenses,102
us,home,102
us,Castle_Rackrent,102
us,Rackrent,102
us,wind,102
us,weather,102
us,month,102
us,fires,102
us,house,102
us,building,102
us,reception,102
us,time,102
us,words,102
us,letter,102
us,God,102
Condy,secret,102
Condy,us,102
Edgeworth,Maria,100
I,night,99
I,winter,98
Jason,I,98
owner,Edgeworth,98
Jew,lady,97
son,son,96
author,Sir_Condy,96
author,Condy,96
Memoirs,Sir_Condy,96
Memoirs,Condy,96
Judy,I,95
Maria,father,95
it,Sir_Patrick,93
