Harry,10269,7.901966
Sir_Harry,10234,7.875034
George,5821,4.479243
Emily,3717,2.860221
Hotspur,3678,2.83021
Cousin,3242,2.49471
daughter,3031,2.332346
Lady_Elizabeth,2116,1.628256
Elizabeth,2114,1.626717
it,2002,1.540533
Altringham,1867,1.436651
cousin,1681,1.293525
Morton,1644,1.265053
Boltby,1557,1.198107
Mr_Boltby,1516,1.166558
Mrs_Morton,1501,1.155015
Poor,1298,0.998807
Lord_Altringham,1253,0.96418
Hart,1237,0.951868
father,1190,0.915702
girl,989,0.761033
I,948,0.729483
Humblethwaite,937,0.721019
Captain_Stubber,933,0.717941
DEAR,903,0.694856
LADY,896,0.689469
ELIZABETH,896,0.689469
nothing,886,0.681774
Mr_Hart,795,0.61175
letter,588,0.452464
money,522,0.401678
Lord_Alfred,510,0.392444
Alfred,510,0.392444
failure,497,0.38244
debts,456,0.350891
quarrel,439,0.337809
family,431,0.331653
mind,429,0.330114
end,427,0.328575
duty,423,0.325497
things,419,0.322419
house,417,0.32088
lover,407,0.313185
marriage,402,0.309338
years,401,0.308568
husband,399,0.307029
word,394,0.303182
Mr_Abraham,394,0.303182
Abraham,394,0.303182
property,392,0.301643
life,373,0.287022
wife,368,0.283175
Papa,367,0.282405
title,365,0.280866
name,361,0.277788
London,360,0.277019
reader,357,0.27471
hand,356,0.273941
world,334,0.257012
men,329,0.253165
heart,314,0.241622
child,295,0.227002
son,291,0.223924
me,289,0.222385
Earl,288,0.221615
day,274,0.210842
means,266,0.204686
love,256,0.196991
himself,254,0.195452
matter,254,0.195452
intercourse,250,0.192374
morning,239,0.18391
Captain_Hotspur,236,0.181601
way,234,0.180062
lawyer,233,0.179293
hope,231,0.177754
wishes,230,0.176984
reason,220,0.169289
thing,219,0.16852
work,217,0.166981
everything,216,0.166211
moment,214,0.164672
promise,213,0.163903
something,212,0.163133
Lady_Altringham,212,0.163133
one,205,0.157747
mother,202,0.155438
time,201,0.154669
anxiety,198,0.15236
pounds,190,0.146204
offer,190,0.146204
arguments,190,0.146204
nature,190,0.146204
truth,189,0.145435
conclusion,186,0.143126
heir,184,0.141587
Baronet_,184,0.141587
Walker,183,0.140818
reform,183,0.140818
head,182,0.140048
Stubber_,182,0.140048
mode,177,0.136201
gentleman,176,0.135431
girls,175,0.134662
House,170,0.130815
friend,167,0.128506
Lucy,166,0.127737
room,162,0.124659
trouble,159,0.12235
servant,158,0.121581
words,157,0.120811
course,156,0.120042
right,156,0.120042
tender,155,0.119272
matters,154,0.118503
JOHN,154,0.118503
BOLTBY,154,0.118503
hands,152,0.116964
eyes,151,0.116194
debt,149,0.114655
cause,148,0.113886
fingers,144,0.110808
story_which,142,0.109269
Bullbean,140,0.10773
people,139,0.10696
honour,139,0.10696
part,138,0.106191
anything,137,0.105421
pocket,133,0.102343
dinner,133,0.102343
meeting,132,0.101574
convictions,131,0.100804
sheep,128,0.098496
character,127,0.097726
Mr_Morton,127,0.097726
sins,126,0.096957
deal,125,0.096187
Mrs_Fitzpatrick,124,0.095418
Fitzpatrick,124,0.095418
business,122,0.093879
interviews,122,0.093879
idea,121,0.093109
Penrith,120,0.09234
cleverness,120,0.09234
fashion,118,0.090801
position,117,0.090031
interruption,117,0.090031
importance,116,0.089262
fire,116,0.089262
actress,116,0.089262
judgment,115,0.088492
Saturday,113,0.086953
interview,113,0.086953
good,113,0.086953
aid,112,0.086184
friends,111,0.085414
Mr_Walker,111,0.085414
sake,111,0.085414
brother,110,0.084645
days,110,0.084645
Stubber_to,110,0.084645
faith,110,0.084645
sherry,110,0.084645
eye,108,0.083106
profession,108,0.083106
half,107,0.082336
bread,107,0.082336
fortune,107,0.082336
home,106,0.081567
details,105,0.080797
Scarrowby,105,0.080797
loan,105,0.080797
ears,104,0.080028
sympathy,103,0.079258
He,101,0.077719
glasses,101,0.077719
chance,97,0.074641
wish,97,0.074641
mastery_over,96,0.073872
match,96,0.073872
lady,95,0.073102
taste_,95,0.073102
will,94,0.072333
face,94,0.072333
vas,94,0.072333
Baronet_had,93,0.071563
kind,93,0.071563
Yes,93,0.071563
regard,92,0.070794
note,91,0.070024
heiress,91,0.070024
night,90,0.069255
boy,89,0.068485
hour,89,0.068485
parents,89,0.068485
authority,88,0.067716
death,87,0.066946
lovers,87,0.066946
wound,87,0.066946
sorrow,87,0.066946
sum,86,0.066177
present,84,0.064638
Mr_Bullbean,84,0.064638
Stubber_and,84,0.064638
year,83,0.063868
earnings,82,0.063099
Lord_Burton,82,0.063099
Burton,82,0.063099
door,81,0.062329
Hotspurs,81,0.062329
Stubber_would,80,0.06156
payment,79,0.06079
presence,79,0.06079
doubt,78,0.060021
law,77,0.059251
season,77,0.059251
club,76,0.058482
lies,76,0.058482
responsibility,75,0.057712
arm,75,0.057712
possession,74,0.056943
cigars,74,0.056943
Baronet_was,73,0.056173
value,73,0.056173
women,73,0.056173
reference,73,0.056173
feeling,73,0.056173
horses,72,0.055404
nephew,72,0.055404
transaction,72,0.055404
fate,72,0.055404
maiden,72,0.055404
Board,72,0.055404
novel,72,0.055404
refusal,72,0.055404
blackguard,72,0.055404
fact,71,0.054634
shilling,71,0.054634
inquiries,71,0.054634
country,71,0.054634
beer,71,0.054634
spirits,71,0.054634
power,70,0.053865
subject,70,0.053865
step_was,70,0.053865
Jerusalem,70,0.053865
carriage,69,0.053095
knowledge,69,0.053095
book,68,0.052326
honours,68,0.052326
treasure,68,0.052326
admittance,67,0.051556
success,66,0.050787
wool,66,0.050787
condition,66,0.050787
lot,65,0.050017
want,65,0.050017
views,65,0.050017
society,65,0.050017
Baronet_been,64,0.049248
attorney,64,0.049248
affections,64,0.049248
countenance,64,0.049248
manager,64,0.049248
Jew,64,0.049248
sermons,63,0.048478
suitor,63,0.048478
conviction,63,0.048478
Norfolk,63,0.048478
education,63,0.048478
direction,62,0.047709
us,62,0.047709
Airey,62,0.047709
Force,62,0.047709
offence,62,0.047709
visit,61,0.046939
GEORGE,61,0.046939
hall,61,0.046939
schedule,61,0.046939
party,61,0.046939
Hall,61,0.046939
Baronet_would,60,0.04617
person,60,0.04617
manner,60,0.04617
injury,60,0.04617
earth,60,0.04617
Carlton,60,0.04617
Gardens,60,0.04617
gift,59,0.0454
obedience,59,0.0454
round,59,0.0454
blood,59,0.0454
place,58,0.044631
client,58,0.044631
grooms,58,0.044631
coachman,58,0.044631
aroma,58,0.044631
vileness,58,0.044631
villany,58,0.044631
substratum_of,58,0.044631
soil,58,0.044631
cash,58,0.044631
danger,57,0.043861
sentences,57,0.043861
bridge,57,0.043861
web,57,0.043861
case,57,0.043861
market,56,0.043092
sense,56,0.043092
housewife,56,0.043092
trick,56,0.043092
gambler,56,0.043092
prudence,56,0.043092
temperament,56,0.043092
flesh,56,0.043092
domains,55,0.042322
weight,55,0.042322
suspicion,54,0.041553
injustice_was,54,0.041553
glory,54,0.041553
dispute,54,0.041553
delight,54,0.041553
happiness,53,0.040783
game,53,0.040783
while,53,0.040783
gratitude,53,0.040783
Goodwood,53,0.040783
autumn,53,0.040783
prospect,53,0.040783
interest_,52,0.040014
answer,52,0.040014
