Emily,167570,30.992741
I,27392,5.06626
Count_Montoni,15598,2.884912
Valancourt,11825,2.187081
Blanche,10560,1.953114
Madame_Montoni,7466,1.380867
Caterina,5771,1.067369
Annette,5736,1.060896
Pont,5559,1.028159
Ludovico,5450,1.007999
Du_Pont,5393,0.997457
Cheron,5029,0.930134
Lady_Blanche,4887,0.90387
M,4289,0.793268
lady,3231,0.597586
Chevalier,2889,0.534332
Quesnel,2855,0.528044
it,2749,0.508439
wife,2334,0.431683
daughter,2308,0.426874
father,2213,0.409303
heart,2189,0.404864
Barnardine,2052,0.379526
Theresa,1994,0.368798
brother,1891,0.349748
person,1879,0.347529
Clairval,1831,0.338651
Signor,1828,0.338096
Bertrand,1822,0.336986
Dorothee,1814,0.335507
Madame_Clairval,1806,0.334027
Madame_Quesnel,1774,0.328108
La,1763,0.326074
You,1748,0.3233
sun,1735,0.320895
Henri,1731,0.320155
aunt,1706,0.315532
travellers,1579,0.292042
tree,1575,0.291303
terrace,1558,0.288158
They,1532,0.28335
Carlo,1516,0.28039
qualities,1515,0.280205
woods,1418,0.262265
Madame_St,1411,0.26097
Laurentini,1373,0.253942
we,1326,0.245249
Mademoiselle,1275,0.235816
Count_,1261,0.233227
me,1233,0.228048
Bonnac,1232,0.227863
Villefort,1221,0.225829
friend,1210,0.223794
MEMORY,1186,0.219355
experience,1151,0.212882
MINSTREL,1151,0.212882
abbess,1141,0.211033
St_Foix,1138,0.210478
Foix,1138,0.210478
company,1125,0.208073
party,1119,0.206964
castle_then,1089,0.201415
Count_withdrew,1089,0.201415
gloom,1079,0.199565
family,1075,0.198826
Maddelina,1075,0.198826
Thomson,1057,0.195496
SHAKESPEARE,1035,0.191427
Morano,1030,0.190503
son,1029,0.190318
anxiety,1021,0.188838
De,955,0.176631
house,942,0.174227
length,932,0.172377
remark,920,0.170158
Count_De,918,0.169788
Father,911,0.168493
spirits,888,0.164239
appearance,851,0.157396
The,846,0.156471
Voisin,841,0.155546
mountains,840,0.155361
Gabriel,811,0.149998
mind,807,0.149258
terror,789,0.145929
land,787,0.145559
night,786,0.145374
Lord_has,785,0.145189
Bearn,765,0.14149
himself,743,0.137421
servant,728,0.134647
Jean,728,0.134647
servants,720,0.133167
He,717,0.132612
guides,701,0.129653
Barreaux,700,0.129468
nun,674,0.124659
fairy,672,0.124289
foliage,664,0.122809
queen,664,0.122809
speed,661,0.122255
MASON,661,0.122255
passes,654,0.12096
COLLINS,650,0.12022
Countess_with,647,0.119665
Count_Morano,641,0.118556
THOMSON,627,0.115966
men,626,0.115781
way,624,0.115411
branches,612,0.113192
Marchioness,607,0.112267
remembrance,601,0.111157
love,597,0.110418
sunbeams,596,0.110233
ladies,596,0.110233
view,591,0.109308
Verezzi,591,0.109308
friar,590,0.109123
Ugo,585,0.108198
Adriatic,585,0.108198
sky,585,0.108198
affection,584,0.108013
Old,564,0.104314
misfortunes,559,0.103389
parlour,551,0.10191
associates,551,0.10191
knights,550,0.101725
joy,549,0.10154
Cavigni,543,0.10043
Superior,539,0.09969
Madame_La,538,0.099505
Comtesse,538,0.099505
dangers,538,0.099505
retrospect,533,0.09858
Countess_prepared,529,0.097841
We,526,0.097286
aversion,522,0.096546
Marquis,519,0.095991
friends,518,0.095806
recollections,517,0.095621
fancy,511,0.094511
excellenza,498,0.092107
others,493,0.091182
Orsino,492,0.090997
return,478,0.088408
objects,475,0.087853
glen,471,0.087113
uncle,459,0.084894
guardian,456,0.084339
forbore,453,0.083784
reflections,450,0.083229
distance_,448,0.082859
room,443,0.081935
road,440,0.08138
circumstances_,439,0.081195
discovery,436,0.08064
Pierre,429,0.079345
couple,429,0.079345
reserve,427,0.078975
Baron_,427,0.078975
door,424,0.07842
She,424,0.07842
Countess_,421,0.077866
Count_had,421,0.077866
conscience,420,0.077681
pilgrim,418,0.077311
music,416,0.076941
unworthiness,416,0.076941
peasant,409,0.075646
smuggler,409,0.075646
images,408,0.075461
groan,401,0.074167
heavens,400,0.073982
Count_family,400,0.073982
brake,400,0.073982
past_returning,400,0.073982
Yes,396,0.073242
Antoine,393,0.072687
madam,391,0.072317
peace,389,0.071947
subject,387,0.071577
sufferings,384,0.071022
veil,376,0.069543
nuns,373,0.068988
papers,372,0.068803
Italy,370,0.068433
Frances,370,0.068433
shade,368,0.068063
eve,366,0.067693
morrow,366,0.067693
manners,364,0.067323
Baron_now,361,0.066768
light,356,0.065844
husband,356,0.065844
GRAY,355,0.065659
regiment,352,0.065104
nature,351,0.064919
windows,349,0.064549
situation,349,0.064549
Monsieur_and,347,0.064179
Vallee,347,0.064179
mountain,341,0.063069
estate_,341,0.063069
occasion,340,0.062884
Languedoc,339,0.062699
It,337,0.062329
moon,336,0.062145
country,333,0.06159
us,329,0.06085
Count_did,328,0.060665
day,327,0.06048
Her,326,0.060295
gallery,326,0.060295
Knight,322,0.059555
ash,321,0.05937
absence,321,0.05937
features,320,0.059185
book,319,0.059
Monsieur_Quesnel,316,0.058445
avarice,314,0.058076
companions,312,0.057706
scene,311,0.057521
soldier,309,0.057151
Count_de,307,0.056781
manner,305,0.056411
confessor,302,0.055856
eyes,299,0.055301
hints,299,0.055301
words,296,0.054746
moments,296,0.054746
physician,294,0.054376
planet,294,0.054376
conductors,293,0.054192
cliffs,292,0.054007
interview,291,0.053822
thought,290,0.053637
efforts,290,0.053637
CASTLE,289,0.053452
INDOLENCE,289,0.053452
sensations,289,0.053452
Sebastian_said,289,0.053452
attention,286,0.052897
enthusiasm,284,0.052527
means,281,0.051972
niece,281,0.051972
armies,281,0.051972
animals,281,0.051972
carriage,275,0.050862
request_,273,0.050492
hours,271,0.050123
countenance,269,0.049753
health,267,0.049383
instruments_,267,0.049383
virtues,266,0.049198
exultation,265,0.049013
writing,265,0.049013
HAMLET,265,0.049013
mules,262,0.048458
freedom,260,0.048088
Michael,258,0.047718
principles,257,0.047533
pastures_along,256,0.047348
sort,256,0.047348
faith,256,0.047348
Countess_heard,256,0.047348
fatigues,256,0.047348
conversation,255,0.047163
miniature,255,0.047163
shadows,252,0.046608
Countess_had,251,0.046423
time,249,0.046054
chamber,247,0.045684
FEAR,245,0.045314
Signora_Laurentini,242,0.044759
stranger_said,241,0.044574
people,240,0.044389
tender,238,0.044019
confession,235,0.043464
verdure,235,0.043464
point,229,0.042354
youth,227,0.041985
rays,226,0.0418
entertainments,226,0.0418
Thither,225,0.041615
adulation,225,0.041615
expostulations_lamented,225,0.041615
drawing,225,0.041615
livery,225,0.041615
presentations,225,0.041615
Countess_many,225,0.041615
Udolpho,224,0.04143
towers,223,0.041245
beauty,223,0.041245
remembrances,222,0.04106
recesses,221,0.040875
ruffian,220,0.04069
Count_s,219,0.040505
hands,217,0.040135
cliff,216,0.03995
Agnes,215,0.039765
lines,212,0.03921
unwillingness,211,0.039025
girl,211,0.039025
trees,210,0.03884
condition,210,0.03884
summit,210,0.03884
robber,209,0.038655
shrubs,209,0.038655
waves,207,0.038285
maam,206,0.038101
voice,206,0.038101
monk,204,0.037731
lover,203,0.037546
letter,202,0.037361
sound,201,0.037176
garden,201,0.037176
Nothing,201,0.037176
greens,200,0.036991
beech,200,0.036991
acacia,200,0.036991
chateau,200,0.036991
nymphs,198,0.036621
St_St,198,0.036621
design,198,0.036621
degree,197,0.036436
Countess_wit,197,0.036436
wit,197,0.036436
stillness_pervaded,196,0.036251
attainments,196,0.036251
Count_gave,196,0.036251
peasants,195,0.036066
frame,195,0.036066
round,194,0.035881
integrity,194,0.035881
silence,192,0.035511
castle_,191,0.035326
air,188,0.034771
conduct,187,0.034586
larch,185,0.034216
Count_knew,185,0.034216
thoughts,184,0.034032
fears,183,0.033847
porter,183,0.033847
troops,179,0.033107
benevolence,178,0.032922
trembling,178,0.032922
extravagance,178,0.032922
place,177,0.032737
occupations,177,0.032737
Count_determined,177,0.032737
Lord_,175,0.032367
wood,173,0.031997
prudence,173,0.031997
Count_returned,173,0.031997
journey,172,0.031812
bell,170,0.031442
gates,170,0.031442
Count_Bauvillers,170,0.031442
Bauvillers,170,0.031442
liberality,169,0.031257
steward_says,169,0.031257
Count_desired,169,0.031257
Count_meanwhile,169,0.031257
marriage,167,0.030887
enquiries,167,0.030887
mother,166,0.030702
cedar,164,0.030332
scenes,164,0.030332
Countess_started,164,0.030332
circumstance_,163,0.030148
prisoner,162,0.029963
Du_PontDu,162,0.029963
PontDu_Pont,162,0.029963
sounds,160,0.029593
figure,160,0.029593
part,159,0.029408
monks,157,0.029038
Count_and,156,0.028853
Count_now,155,0.028668
officers,153,0.028298
arrival,151,0.027928
Venice,151,0.027928
selle,151,0.027928
stair_,150,0.027743
case,150,0.027743
walls,150,0.027743
dejection,150,0.027743
art,150,0.027743
condottieri,150,0.027743
MACBETH,150,0.027743
sensibility,149,0.027558
hum,147,0.027188
casements,146,0.027003
forms,146,0.027003
protector,145,0.026818
corpse,145,0.026818
wheels,145,0.026818
tint,144,0.026633
sense,144,0.026633
Count_perceived,144,0.026633
Countess_appeared,144,0.026633
strangers_led,144,0.026633
term,144,0.026633
Baron_said,144,0.026633
stranger_,142,0.026263
cypresses,142,0.026263
feet,141,0.026079
evening,140,0.025894
France,140,0.025894
opening,140,0.025894
affair,137,0.025339
leisure,136,0.025154
eye,136,0.025154
fellow,136,0.025154
rock,136,0.025154
while,136,0.025154
SAYERS,136,0.025154
emotions,135,0.024969
kind,135,0.024969
interval,134,0.024784
Federico,134,0.024784
proof,133,0.024599
host_,133,0.024599
gentleman,131,0.024229
Count_opponents,129,0.023859
opponents,129,0.023859
tranquillity,127,0.023489
courts,127,0.023489
Signora_,127,0.023489
breeze,126,0.023304
world,126,0.023304
patient,126,0.023304
carriages,126,0.023304
connection,126,0.023304
scruples,126,0.023304
notes,126,0.023304
nette,126,0.023304
rooms,125,0.023119
consideration,125,0.023119
characters,125,0.023119
convent,125,0.023119
Denis,125,0.023119
torch,124,0.022934
cave,124,0.022934
His,124,0.022934
Count_still,123,0.022749
Countess_could,123,0.022749
twilight,122,0.022564
storm_scowls,122,0.022564
bees,121,0.022379
matter,121,0.022379
civility,121,0.022379
vista_now,121,0.022379
wave,121,0.022379
Count_situation,121,0.022379
heathy,121,0.022379
birch,121,0.022379
oppression,121,0.022379
considerations,120,0.022194
chair,120,0.022194
doors,120,0.022194
Count_could,120,0.022194
look,118,0.021825
imagination,117,0.02164
sunshine,116,0.021455
Pyrenees,116,0.021455
Count_entered,116,0.021455
Countess_to,115,0.02127
death,115,0.02127
south,114,0.021085
chesnut,114,0.021085
hall,113,0.0209
feelings,113,0.0209
fortune,113,0.0209
darkness,112,0.020715
emotion,111,0.02053
questions_,111,0.02053
BEATTIE,111,0.02053
town,110,0.020345
river,110,0.020345
stranger_had,110,0.020345
pleasure,110,0.020345
doctor,110,0.020345
age,108,0.019975
name,107,0.01979
sword,107,0.01979
horse,106,0.019605
character,105,0.01942
passage,105,0.01942
apartments,105,0.01942
letters,105,0.01942
ghosts_soon,105,0.01942
turn,104,0.019235
slumbers,104,0.019235
A,104,0.019235
being,104,0.019235
guardianship,104,0.019235
God,103,0.01905
faintness,102,0.018865
feathers,102,0.018865
nothing,101,0.01868
Count_repeated,101,0.01868
castle_wished,101,0.01868
