Emily,73873,13.662828
Count_Montoni,10712,1.981187
it,9616,1.778481
Valancourt,7291,1.348472
I,5966,1.103413
Blanche,5743,1.062169
Madame_Montoni,5361,0.991518
Cheron,3411,0.630865
father,3257,0.602383
Pont,3216,0.5948
Du_Pont,3210,0.59369
M,3072,0.568167
person,2711,0.5014
mind,2705,0.50029
Lady_Blanche,2522,0.466444
Annette,2384,0.440921
Ludovico,2364,0.437222
daughter,2315,0.42816
night,2268,0.419467
me,2193,0.405596
lady,2018,0.37323
Quesnel,1898,0.351036
Theresa,1856,0.343268
part,1808,0.33439
we,1701,0.3146
way,1692,0.312936
happiness,1612,0.29814
heart,1609,0.297585
Carlo,1580,0.292221
castle_,1571,0.290557
aunt,1541,0.285008
countenance,1536,0.284084
chateau,1526,0.282234
spirits,1521,0.281309
room,1498,0.277055
abbess,1470,0.271877
chamber,1443,0.266883
Chevalier,1439,0.266143
time,1435,0.265404
figs,1345,0.248758
family,1344,0.248573
length,1305,0.24136
La,1272,0.235257
door,1270,0.234887
affection,1252,0.231558
scene,1208,0.22342
place,1208,0.22342
friend,1196,0.2212
Bonnac,1196,0.2212
brother,1187,0.219536
woods,1182,0.218611
nun,1179,0.218056
party,1173,0.216947
wife,1153,0.213248
evening,1151,0.212878
conduct,1143,0.211398
Old,1109,0.20511
Dorothee,1080,0.199746
tenderness,1066,0.197157
house,1063,0.196602
Morano,1057,0.195492
Madame_St,1050,0.194198
marriage,1048,0.193828
lamp,1046,0.193458
light,1004,0.18569
eyes,1002,0.18532
voice,998,0.18458
himself,992,0.183471
mountains,983,0.181806
subject,948,0.175333
apartment,938,0.173483
servants,934,0.172744
servant,930,0.172004
case,929,0.171819
features,921,0.170339
stair_,918,0.169784
son,914,0.169045
hand,910,0.168305
country,907,0.16775
persons,905,0.16738
Marchioness,905,0.16738
Signor,900,0.166455
Mademoiselle,899,0.16627
Count_,899,0.16627
Clairval,890,0.164606
memory,888,0.164236
tears,881,0.162941
silence,874,0.161647
conversation,854,0.157947
road,843,0.155913
De,843,0.155913
moment,837,0.154803
Villefort,814,0.150549
spot,811,0.149995
Count_De,807,0.149255
Madame_Clairval,806,0.14907
GOD,800,0.14796
hour,798,0.14759
Italy,798,0.14759
men,784,0.145001
portion,782,0.144631
Barnardine,775,0.143336
SHAKESPEARE,774,0.143151
people,764,0.141302
reason,764,0.141302
joy,763,0.141117
life,763,0.141117
character,747,0.138158
view,738,0.136493
air,734,0.135753
walls,727,0.134459
regiment,712,0.131685
situation,703,0.13002
gallery,696,0.128725
power,686,0.126876
Father,682,0.126136
purpose,681,0.125951
attention,676,0.125026
love,671,0.124102
death,669,0.123732
store_,669,0.123732
remembrance,660,0.122067
degree,654,0.120957
occasion,646,0.119478
convent,641,0.118553
Bearn,639,0.118183
St_Foix,634,0.117258
Foix,634,0.117258
MEMORY,631,0.116704
emotions,626,0.115779
friends,624,0.115409
veil,624,0.115409
lover,621,0.114854
eye,618,0.114299
Madame_Quesnel,608,0.11245
years,607,0.112265
world,604,0.11171
distance_,603,0.111525
Laurentini,602,0.11134
nothing,601,0.111155
return,600,0.11097
hall,599,0.110785
sound,598,0.1106
something,593,0.109675
wish,593,0.109675
grief,585,0.108196
fire,583,0.107826
Count_Morano,583,0.107826
home,578,0.106901
twilight,575,0.106346
manner,575,0.106346
Thomson,569,0.105237
picture,569,0.105237
horror,567,0.104867
sense,564,0.104312
misfortune,562,0.103942
robber,562,0.103942
sea,560,0.103572
arrival,560,0.103572
Languedoc,556,0.102832
Henri,556,0.102832
music,556,0.102832
anxiety,553,0.102277
visit,544,0.100613
letter,543,0.100428
comforts,537,0.099318
surprise,536,0.099133
end,532,0.098394
presence,530,0.098024
town,528,0.097654
Marquis,528,0.097654
bed,528,0.097654
round,525,0.097099
reluctance,524,0.096914
fear,520,0.096174
roof,519,0.095989
journey,518,0.095804
others,511,0.09451
benevolence,509,0.09414
body,508,0.093955
The,507,0.09377
duties,504,0.093215
effect,503,0.09303
means,500,0.092475
scenes,500,0.092475
Udolpho,499,0.09229
opinion,497,0.09192
difficulty,497,0.09192
apartments,495,0.09155
garden,491,0.090811
beauty,490,0.090626
peace,488,0.090256
emotion,488,0.090256
chapel,487,0.090071
travellers,486,0.089886
qualities,485,0.089701
thoughts,482,0.089146
smile,481,0.088961
niece,479,0.088591
Countess_,476,0.088036
dress,469,0.086742
terror,468,0.086557
pleasure,468,0.086557
spirit,468,0.086557
shade,467,0.086372
ground,466,0.086187
consequence,465,0.086002
exertion,465,0.086002
admiration,464,0.085817
sorrow,464,0.085817
FEAR,464,0.085817
opportunity,463,0.085632
carriage,459,0.084892
duty,458,0.084707
scenery,456,0.084337
day,454,0.083967
mountain,452,0.083598
lives,452,0.083598
feelings,451,0.083413
Vallee,450,0.083228
sun,449,0.083043
truth,443,0.081933
Bertrand,442,0.081748
care,441,0.081563
France,441,0.081563
conscience,441,0.081563
Voisin,440,0.081378
words,438,0.081008
design,436,0.080638
expression,435,0.080453
Caterina,435,0.080453
look,430,0.079529
felicity,430,0.079529
circumstance_,430,0.079529
cottage,429,0.079344
thought,429,0.079344
gloom,427,0.078974
thing,424,0.078419
corner,424,0.078419
midnight,423,0.078234
Countess_with,420,0.077679
uncle,420,0.077679
request_,420,0.077679
MACBETH,417,0.077124
grave,415,0.076754
waves,413,0.076384
window,412,0.076199
wind,411,0.076015
example,410,0.07583
prosperity,409,0.075645
figure,407,0.075275
estate_,406,0.07509
letters,403,0.074535
state_of,403,0.074535
sort,402,0.07435
thankfulness,402,0.07435
Agnes,401,0.074165
beings,400,0.07398
creatures,400,0.07398
husband,399,0.073795
condition,399,0.073795
watch,399,0.073795
curiosity,398,0.07361
north,398,0.07361
excellenza,398,0.07361
service,398,0.07361
invitation,397,0.073425
rest_of,396,0.07324
guardian,392,0.0725
intelligence,391,0.072316
mother,391,0.072316
us,389,0.071946
admittance,389,0.071946
morrow,388,0.071761
closet,388,0.071761
hope,386,0.071391
kindness,386,0.071391
kind,383,0.070836
obscurity,383,0.070836
object,381,0.070466
interview,380,0.070281
fears,376,0.069541
Tuscany,376,0.069541
court,376,0.069541
tender,375,0.069356
Venice,375,0.069356
book,375,0.069356
effort,374,0.069171
attainments,372,0.068801
days,369,0.068247
humour,369,0.068247
terrace,368,0.068062
MASON,363,0.067137
Pierre,363,0.067137
morning,362,0.066952
tree,362,0.066952
prisoner,359,0.066397
avarice,359,0.066397
money,359,0.066397
Tholouse,357,0.066027
circumstances_,357,0.066027
Madame_La,354,0.065472
Comtesse,354,0.065472
Gascony,353,0.065287
moon,352,0.065102
Alps,352,0.065102
plane,347,0.064178
delight,347,0.064178
splendour,346,0.063993
lines,345,0.063808
comfort,345,0.063808
dinner,344,0.063623
gardens,343,0.063438
landscape,342,0.063253
appearance,341,0.063068
vice,339,0.062698
roast_,339,0.062698
trim,339,0.062698
fancy,338,0.062513
sky,336,0.062143
Antoine,336,0.062143
form,330,0.061034
imagination,329,0.060849
rooms,329,0.060849
concern,327,0.060479
pine,326,0.060294
Orsino,326,0.060294
regret,325,0.060109
housekeeper,323,0.059739
parlour,320,0.059184
peasant,320,0.059184
towers,318,0.058814
folly,315,0.058259
vengeance,314,0.058074
inhabitants,313,0.057889
foot,313,0.057889
pity,312,0.057704
floor,312,0.057704
side,311,0.05752
tower,311,0.05752
consideration,308,0.056965
pain,308,0.056965
passage,306,0.056595
Paris,305,0.05641
turret,304,0.056225
account,304,0.056225
intention,304,0.056225
CASTLE,300,0.055485
INDOLENCE,300,0.055485
edifice,299,0.0553
Barreaux,298,0.055115
stranger_,297,0.05493
COLLINS,297,0.05493
name,294,0.054375
Count_s,291,0.053821
table,291,0.053821
solemnity,291,0.053821
chair,290,0.053636
consent,290,0.053636
efforts,289,0.053451
alliance,289,0.053451
vanity,287,0.053081
pride,286,0.052896
Monsieur_Quesnel,286,0.052896
monk,286,0.052896
dignity,285,0.052711
leagues,284,0.052526
enquiry,283,0.052341
train,282,0.052156
flowers,281,0.051971
Rousillon,280,0.051786
circumstances_of,280,0.051786
passages,279,0.051601
resolution,279,0.051601
hints,279,0.051601
languor,278,0.051416
honour,278,0.051416
groves,278,0.051416
Ugo,277,0.051231
topic,277,0.051231
colouring,275,0.050861
danger,275,0.050861
shades,275,0.050861
event,275,0.050861
grandeur,274,0.050676
wood,273,0.050491
shores,272,0.050306
Lord_,272,0.050306
trees,269,0.049752
Michael,269,0.049752
cedar,268,0.049567
