Clayton,7379,5.397991
Richard,6677,4.884454
Agnes,5657,4.138289
Verney,5201,3.80471
Mary,4941,3.614511
Edward,3700,2.706677
Lady_Verney,3568,2.610114
Elizabeth,3390,2.479901
it,2647,1.936371
Maynard,2105,1.53988
Lord_and,1967,1.438928
wife,1629,1.191669
Mr_Verney,1570,1.148509
Hardman,1488,1.088523
husband,1444,1.056335
Sharp,1393,1.019027
brother,1347,0.985377
Mrs_Sharp,1263,0.923928
law,1238,0.905639
Mr_Hardman,1174,0.858821
son,1134,0.82956
father,1132,0.828097
life,1068,0.781279
Mr_Lambert,1006,0.735923
Lambert,1006,0.735923
servants,893,0.65326
parents,890,0.651065
sister_in,845,0.618146
house,816,0.596932
marriage,781,0.571328
disgrace,704,0.515
union,641,0.468913
means,637,0.465987
deeds,633,0.463061
superstition_,633,0.463061
world,616,0.450625
children,613,0.44843
heart,609,0.445504
affection,581,0.425021
sister_,543,0.397223
judgment,471,0.344553
Mr_and,462,0.337969
hour,447,0.326996
mother,440,0.321875
name,440,0.321875
death,427,0.312365
society,413,0.302124
God,408,0.298466
mind,406,0.297003
family,401,0.293345
day,399,0.291882
daughter,397,0.290419
property,395,0.288956
fortune,387,0.283104
letter,375,0.274325
tie,375,0.274325
Mr_Clayton,368,0.269205
I,364,0.266278
we,354,0.258963
sin,351,0.256769
feelings,347,0.253842
health,335,0.245064
position,334,0.244332
Mrs_Clayton,331,0.242138
care,324,0.237017
happiness,323,0.236286
words,311,0.227507
subject,300,0.21946
laws,299,0.218729
Mrs_Hardman,296,0.216534
home,292,0.213608
minds,292,0.213608
engagement,291,0.212876
hand,291,0.212876
duty,289,0.211413
contempt,285,0.208487
lady,281,0.205561
sentence,276,0.201903
physician,275,0.201172
measures,268,0.196051
deception,267,0.19532
obedience,266,0.194588
trial,261,0.19093
conviction,259,0.189467
sense,238,0.174105
excitement,233,0.170447
thoughts,231,0.168984
service,231,0.168984
men,227,0.166058
master_that,227,0.166058
master_service,227,0.166058
child,226,0.165327
moment,224,0.163864
years,222,0.162401
Poor,221,0.161669
path,219,0.160206
amusement,219,0.160206
himself,217,0.158743
principle,215,0.15728
manner,211,0.154354
feeling,208,0.152159
eyes,206,0.150696
side,202,0.14777
self,202,0.14777
nothing,202,0.14777
result,201,0.147038
idea,201,0.147038
measure,199,0.145575
poverty,199,0.145575
opinion,196,0.143381
sufferer,192,0.140455
illness,190,0.138992
soul,188,0.137528
holiness,188,0.137528
misery,186,0.136065
flesh,185,0.135334
task,185,0.135334
assurance,185,0.135334
She,184,0.134602
dread,183,0.133871
sort,182,0.133139
aught,182,0.133139
Mount,181,0.132408
person,181,0.132408
relationship,180,0.131676
falsity,180,0.131676
face,179,0.130945
stain_upon,179,0.130945
couple,179,0.130945
arrival,179,0.130945
looks,179,0.130945
B,178,0.130213
love,178,0.130213
will,177,0.129482
conscience,177,0.129482
thing,177,0.129482
me,173,0.126555
respect,172,0.125824
fraternity,172,0.125824
friend,170,0.124361
desire,170,0.124361
bitterness,169,0.123629
persons,167,0.122166
truth,167,0.122166
residence,167,0.122166
exertion,165,0.120703
assertion,164,0.119972
strength_began,164,0.119972
terms,160,0.117045
poison,157,0.114851
peace,155,0.113388
step_which,155,0.113388
things,153,0.111925
friends,153,0.111925
fact,150,0.10973
fruits,150,0.10973
symptoms,150,0.10973
strength_and,150,0.10973
welfare,150,0.10973
gaze,148,0.108267
time,147,0.107536
comings,146,0.106804
brethren,145,0.106072
indignation,144,0.105341
degree,144,0.105341
church,143,0.104609
place,142,0.103878
tender,142,0.103878
grave,142,0.103878
course,141,0.103146
order,141,0.103146
head,140,0.102415
effect,136,0.099489
country,132,0.096563
itself,132,0.096563
look,130,0.095099
condition,130,0.095099
Mr_Sharp,130,0.095099
honour,128,0.093636
round,127,0.092905
sentiments,127,0.092905
influence,126,0.092173
resignation,125,0.091442
nature,124,0.09071
night,123,0.089979
expense,123,0.089979
sorrow,122,0.089247
claim,122,0.089247
threshold,122,0.089247
tears,121,0.088516
people,120,0.087784
remorse,118,0.086321
fatality,117,0.08559
grandfather,117,0.08559
Charlie,117,0.08559
esteem_and,116,0.084858
affair,116,0.084858
estrangement_rose,116,0.084858
part,114,0.083395
fault,114,0.083395
hope,113,0.082663
fear,111,0.0812
end,111,0.0812
Vicar,110,0.080469
sunshine,109,0.079737
fashion,108,0.079006
heed,106,0.077543
attempt,106,0.077543
fever,106,0.077543
power,105,0.076811
light,105,0.076811
Jack,105,0.076811
consideration,104,0.07608
deed,104,0.07608
character,104,0.07608
earth,103,0.075348
horror,103,0.075348
charge,102,0.074616
sight,101,0.073885
delight,101,0.073885
connexion,98,0.07169
hands,97,0.070959
Dear,97,0.070959
lips,96,0.070227
